epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5065806706746419,1.5201728026072183,-0.17535726247976224,3.941709597905477,4.4253147676679795e-07,0.00018369366346936052,0.3431248591892738,1.4183595180511475,1.4463159799575807,-0.33318460583686826,5.36169958114624,1.3794114739340557e-08,3.23090123856673e-05,0.6311138773807874
1,1.3514820257822673,1.3892629067103068,-0.427319065729777,4.948655478159586,7.158994595357626e-07,0.00023394230423339952,0.7109427556831935,1.240785336494446,1.2866865396499634,-0.5239109754562378,6.489630222320557,9.187338179117432e-09,2.8677500449703074e-05,0.737650654477348
2,1.1503899097442627,1.2037723064422607,-0.5974307219187419,6.359122308095296,5.792862739717463e-07,0.00015517812110677672,0.7456650543357242,1.0252075910568237,1.085553765296936,-0.6777692556381225,7.430420398712158,7.712409688664934e-09,3.1235526694217694e-05,0.7417414697078774
3,0.9256495753924052,0.9931739012400309,-0.743118679523468,6.785272820790609,8.745275966504096e-07,0.00022223497168549026,0.7503559663955888,0.8113316774368287,0.8847670078277587,-0.8173663854598999,8.301003074645996,5.337382735781659e-09,2.8622606259887105e-05,0.7386538402672034
4,0.7185053865114848,0.7990455508232117,-0.8818471511205037,7.642905108133951,5.432161429711849e-07,0.00016177266831315744,0.7547092091228705,0.6243999123573303,0.710780668258667,-0.9555887460708619,9.177893447875977,3.6438328354648773e-09,2.3401115322485565e-05,0.7432334268537913
5,0.5467675189177196,0.6402516404787699,-1.019442907969157,8.458976968129475,2.8483644303930097e-07,0.00011912867097028842,0.755751257489635,0.4953208088874817,0.5946478366851806,-1.0940255403518677,10.075355720520019,2.2988849046612357e-09,1.667993001319701e-05,0.7371362372897354
6,0.4298412243525187,0.5364861687024435,-1.1573530753453574,9.089467589060465,3.185785514799496e-07,8.825150107441004e-05,0.7549715373185943,0.4157913506031036,0.5277893483638764,-1.2296600818634034,10.967887115478515,2.1661379467907695e-09,1.2529244850156829e-05,0.7348907681072419
7,0.3576103647549947,0.477231510480245,-1.2927865028381347,9.65655911763509,1.196112760274796e-06,8.921762388733137e-05,0.7592722820881398,0.35469851493835447,0.4796583950519562,-1.3686195850372314,11.901999282836915,6.762856052944244e-10,8.102204265014735e-06,0.7408730510887042
8,0.30810337762037915,0.44093708992004393,-1.4374060153961181,10.906369972229005,2.5367222942773714e-07,5.0915789233840766e-05,0.7581006588993658,0.3257802724838257,0.46439608931541443,-1.5149229049682618,12.87641716003418,5.943635028593519e-10,6.44953770461143e-06,0.7385675858321176
9,0.27409639954566956,0.42134276032447815,-1.585974065462748,11.350510597229004,3.436205319395924e-07,5.247457332491952e-05,0.7608357509300744,0.30687963366508486,0.4597311675548553,-1.6675824642181396,13.906655311584473,4.242554030309265e-10,5.021916058467468e-06,0.7320550282894185
10,0.24893266757329305,0.4107588628927867,-1.739648739496867,12.138165791829428,4.564843358145776e-07,4.849548528606344e-05,0.7594220015463353,0.28828495740890503,0.4555599868297577,-1.8223438501358031,14.959306907653808,3.8276287417371436e-10,4.550830999505706e-06,0.7310174866816951
11,0.2273218512535095,0.40295005440711973,-1.894863239924113,13.857775688171387,4.101057298450117e-07,3.285767955579407e-05,0.7600864348583544,0.26508294343948363,0.44702101945877076,-1.9796588659286498,16.027772521972658,3.979801793674298e-10,4.227143381285714e-06,0.7352917533009106
12,0.2062745561202367,0.3970988651116689,-2.054762927691142,14.65164114634196,3.186640751097943e-07,3.2695865562952046e-05,0.7605537333584919,0.2552256017923355,0.45222617983818053,-2.1413621425628664,17.13560333251953,3.366057987896909e-10,3.7865322155994365e-06,0.730803020669365
13,0.19154572387536367,0.3983675460020701,-2.2185589631398517,15.033644485473634,5.022144359638029e-07,4.054714590893127e-05,0.7610186918969899,0.2353411376476288,0.4478807866573334,-2.3081809997558596,18.278427505493163,3.519766644810574e-10,3.7267323932610453e-06,0.734569086674044
14,0.16813400201499462,0.3905994196732839,-2.3887887636820477,16.4129940032959,7.1851020010949e-07,4.315686325450467e-05,0.7609961638096421,0.21306222230195998,0.4417010426521301,-2.481073427200317,19.46849479675293,4.325907215774194e-10,3.7711514323746088e-06,0.7332026111566735
15,0.1535021409392357,0.3920474370320638,-2.5623362064361572,17.687890752156576,7.046349052279115e-07,4.0325581964377e-05,0.7625028927840394,0.19830630719661713,0.44339117407798767,-2.657711982727051,20.686314392089844,3.997171399428012e-10,3.4722664167929905e-06,0.7336417872859375
16,0.13664809316396714,0.3925123453140259,-2.7432241439819336,18.45765800476074,1.157127756667986e-06,4.560530038967651e-05,0.7592831559729026,0.1825176477432251,0.4447389721870422,-2.8417600631713866,21.954651641845704,3.743532067668198e-10,3.3556405014678603e-06,0.730214710657447
