epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5025662740071615,1.5160865863164266,-0.1755235928421219,4.030406697591146,4.1626302754356933e-07,0.0001646345408516936,0.3410575458026088,1.415160894393921,1.443159294128418,-0.3336391031742096,5.36522102355957,1.0093236113561943e-08,3.224574829800986e-05,0.6182407185640233
1,1.3462766091028848,1.3840888182322184,-0.4273902455965678,4.924431324005127,7.614472554114589e-07,0.0002371309960532623,0.7097331965521574,1.2385310173034667,1.2845799684524537,-0.5255226612091064,6.503056240081787,5.8005962699780865e-09,2.775165849016048e-05,0.7189134892595941
2,1.1478092908859252,1.201577623685201,-0.5994954943656922,6.178963692982991,9.285373597123225e-07,0.00021935491846913162,0.7395025603114574,1.0257945895195006,1.0862266063690185,-0.6786309123039246,7.430748748779297,5.152001314456811e-09,3.014453141076956e-05,0.7211865698985098
3,0.9228952964146931,0.9906196633974711,-0.7451590895652771,6.789350255330404,9.343569273993305e-07,0.00021354659717568816,0.7475589126755108,0.8133605718612671,0.8869928121566772,-0.8194127678871155,8.308748245239258,4.800021624618012e-09,2.9432959127007053e-05,0.7210594781981398
4,0.7185785492261251,0.7994775931040446,-0.8839206417401632,7.491199620564779,7.675767790260579e-07,0.00017946705144519608,0.7460565618646761,0.6370165824890137,0.7235861659049988,-0.9576187849044799,9.192071914672852,2.4804665876843047e-09,2.174979163100943e-05,0.7243114881558734
5,0.5501499692598979,0.6440822800000509,-1.0224071423212686,8.307148138682047,3.7792277698400765e-07,0.00012385976006044075,0.7533950870927929,0.4990679264068604,0.5986554086208343,-1.0967811346054077,10.090443801879882,1.8059690631844204e-09,1.679313281783834e-05,0.7279757587626557
6,0.4308933715025584,0.5381933808326721,-1.1627899567286173,8.97811279296875,2.8260685690876623e-07,8.700446924194693e-05,0.7528264747273431,0.4313075542449951,0.5441652595996856,-1.2388728857040405,11.029463195800782,9.742047391014807e-10,1.1485329559945967e-05,0.7225633618261028
7,0.3671697954336802,0.48790556788444517,-1.3047789494196573,9.741281191507975,7.07954045316613e-07,8.092967442886826e-05,0.7495734858684635,0.41541531682014465,0.5413478910923004,-1.378998064994812,11.967147254943848,1.0822903073748335e-09,8.898765736375936e-06,0.7050377318399768
8,0.32256028254826863,0.4565217117468516,-1.447307332356771,10.768721707661946,4.2713486546238264e-07,5.62905429736323e-05,0.7506692381638266,0.34843375384807584,0.48800512552261355,-1.5251848697662354,12.947027778625488,9.63728730152269e-10,7.818687026883709e-06,0.7219369419311203
9,0.28929516474405925,0.43720468680063884,-1.5960792382558187,11.697905985514323,2.516675670120409e-07,4.8406832623489514e-05,0.7511309118313114,0.3208958566188812,0.4748133897781372,-1.6789923429489135,13.981648826599121,6.112842565464404e-10,6.314232723525492e-06,0.7212516688635839
10,0.26097384293874104,0.4240242620309194,-1.7519147475560506,12.140649096171062,1.4378938219354136e-07,4.06194336998548e-05,0.7525597985020609,0.3068560779094696,0.4754647374153137,-1.8365947484970093,15.050761604309082,6.186796575047282e-10,5.474082809087122e-06,0.719861674783477
11,0.23874487578868867,0.4162752727667491,-1.9116161823272706,13.630939356486003,1.3784899434432507e-07,2.8079188147482152e-05,0.7535284461066181,0.2928359568119049,0.47643702030181884,-1.9974860429763794,16.147491455078125,5.564793070789165e-10,4.953473217028659e-06,0.7196439483225668
12,0.21811720430850984,0.41088625192642214,-2.0755466063817343,14.785337257385255,1.8546434941146827e-07,2.6519623679632788e-05,0.7548260119202123,0.2703841865062714,0.4696549117565155,-2.1657265186309815,17.30186882019043,8.493087122474208e-10,5.1398371397226585e-06,0.7180166044173948
13,0.2057453880707423,0.4145184218883514,-2.243892447153727,15.615902582804361,2.269031132725215e-07,3.015435434766308e-05,0.751920797262288,0.25211107432842256,0.4671057820320129,-2.334530973434448,18.45835647583008,4.780528695125241e-10,4.27852746724966e-06,0.7214044701578818
14,0.19149891287088394,0.4163346310456594,-2.4164926369984943,16.813300768534344,1.4027356638838622e-07,2.4195877843643152e-05,0.7500644455503894,0.22977739423513413,0.46111475825309756,-2.5100366115570067,19.666268157958985,3.949512938916655e-10,4.225551765557611e-06,0.7200847491165889
15,0.1695739415784677,0.41106024384498596,-2.5938231150309243,17.895759455362956,1.0524232772479714e-07,2.4863803628250025e-05,0.7525920755859702,0.2158357471227646,0.463882714509964,-2.689490795135498,20.902080154418947,3.7858990942218895e-10,3.816793332589441e-06,0.7211616164315684
16,0.14589884355664254,0.4050435245037079,-2.776163196563721,18.471362113952637,1.75529670806233e-07,2.7640320437664436e-05,0.7540924278050477,0.20066248178482055,0.46603131890296934,-2.8755305290222166,22.184189224243163,2.523434378121081e-10,3.5308081351104193e-06,0.7203953422217857
17,0.12764760541419187,0.40341967741648355,-2.963353697458903,20.563121668497722,8.089375567639964e-08,1.794578026116748e-05,0.7549313590009846,0.181035815179348,0.46373501420021057,-3.0616734504699705,23.468120956420897,2.6436906830351603e-10,3.4088186112057885e-06,0.7192950580932315
