method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_map,5,clustered,19,95,0.7245801599089341,11.655077959524919,1.0495099258138458,0.049950905026573886,0.011634349030470913,0.6842105263157895,0.033222766063715284
oa_hb_tpm_map,5,random,19,95,0.7235765374816221,11.544400094288772,1.048961399294574,0.049734297257504965,0.014404432132963987,0.2631578947368421,0.03329860412172581
oa_hb_tpm_map,5,uniform,19,19,0.7219993611769485,11.544661360002738,1.0486613666904734,0.049661211963546906,0.0110803324099723,0.05263157894736842,0.03494865840644037
