epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4984506845474244,1.5149426619211832,-0.16492165327072145,0.0,2.0196883179779413e-09,2.0008269954511584e-05,0.3355136916828044,1.425596570968628,1.4576533079147338,-0.32057074308395384,0.0,4.705558254158859e-09,3.0039228295208887e-05,0.6329784979742534
1,1.3412416219711303,1.382618236541748,-0.4137708385785421,0.0,1.0913825191731046e-08,4.787947740017747e-05,0.7064822628653215,1.2470951318740844,1.2982910871505737,-0.5119666337966919,0.0,1.990202491697346e-08,7.110458536772058e-05,0.7295462114626123
2,1.1421536604563396,1.201128069559733,-0.58975297609965,0.0,3.4118640712677005e-08,8.885283605195582e-05,0.7361812713915217,1.0237478971481324,1.0912174224853515,-0.6747060656547547,0.0,8.357122567304032e-08,0.00011155845277244225,0.7421144270180202
3,0.9177053809165955,0.992001736164093,-0.7429779489835103,0.0,2.7432648389928244e-07,0.00014382299511150147,0.7401683303575814,0.8045779228210449,0.88651522397995,-0.819393253326416,0.0,6.321406544884667e-07,0.00019514299929142,0.7414107120079867
4,0.7110306700070699,0.7996118545532227,-0.8858391722043355,0.0,1.3997817480534044e-06,0.00026530905452091245,0.7429092004157665,0.6110032558441162,0.707142424583435,-0.9614286422729492,0.0,2.8559881229739403e-06,0.0003558676573447883,0.7492631759474545
5,0.5421370605627696,0.6449226856231689,-1.0279022097587585,0.0,5.015971055399859e-06,0.00043372008367441594,0.7483861056509996,0.47211230397224424,0.5824513673782349,-1.1034443140029908,0.0,7.34561381250387e-06,0.0004997006617486477,0.7461476275764773
6,0.4278027852376302,0.5448597808678944,-1.1706250747044882,0.0,8.509207752164609e-06,0.0005086441757157445,0.7494963991986971,0.37257335186004636,0.49725803136825564,-1.2469144344329834,0.0,1.3218648200563621e-05,0.0006115975556895137,0.7528517196843753
7,0.3560204048951467,0.487431534131368,-1.3141873677571614,0.0,1.693772792350501e-05,0.0006771193506817023,0.7524765347535558,0.310441130399704,0.44954967498779297,-1.3911593675613403,0.0,1.6098378546303137e-05,0.0006597542902454734,0.7567708856811379
8,0.3095573395490646,0.45556915998458863,-1.460192656517029,0.0,1.652233495406108e-05,0.0006625532133815189,0.7523004298493371,0.2876247763633728,0.44165881276130675,-1.5404291152954102,0.0,2.2195081328391097e-05,0.0007766694645397366,0.7517384349871647
9,0.2830643306175868,0.4439507782459259,-1.6089542865753175,0.0,2.4513437407828555e-05,0.0007756881726284822,0.7526559729493237,0.25346656441688536,0.4224876821041107,-1.6902979135513305,0.0,2.4099868460325526e-05,0.0007489860290661454,0.7498675267151202
10,0.25089348206917444,0.42700775067011515,-1.7612196842829386,0.0,1.8137712504540105e-05,0.0006800543904925386,0.7520368625286291,0.22833678424358367,0.41280096769332886,-1.8447103261947633,0.0,1.561152530484833e-05,0.0006082769948989152,0.7575440619145782
11,0.23295609007279078,0.4247399588425954,-1.9179158210754395,0.0,1.8791360586571195e-05,0.0006781353110757967,0.7512285295128601,0.2120381623506546,0.41186898946762085,-1.9983883857727052,0.0,1.7517163723823614e-05,0.0007139625609852374,0.7482981676387215
12,0.2099507083495458,0.41802902817726134,-2.080863904953003,0.0,1.7783708487210484e-05,0.0007182860708174606,0.7507955122139749,0.1873521164059639,0.4041482865810394,-2.1680328845977783,0.0,1.1302144230285194e-05,0.0006551329512149096,0.7531137966115009
13,0.19200626065333684,0.41673107544581095,-2.2473199208577475,0.0,1.2296155121778914e-05,0.000656955949186037,0.7518138944850797,0.17160621732473375,0.404486620426178,-2.3288809299468993,0.0,1.673401602602098e-05,0.0006858185399323702,0.7508382368049136
14,0.17369831477602324,0.4144753277301788,-2.407854111989339,0.0,1.6706398370539924e-05,0.0007567949942313135,0.7503168917503642,0.14609952867031098,0.39570231437683107,-2.4961077690124513,0.0,1.425533955625724e-05,0.0007279409095644951,0.7562846880390757
15,0.1549640712638696,0.41294485330581665,-2.5798932870229083,0.0,1.5839863954170143e-05,0.0007766883082998296,0.750334398364958,0.13662882447242736,0.4040914595127106,-2.6747076511383057,0.0,9.3353739430313e-06,0.0007669592625461519,0.7495242316342329
16,0.12759303872783978,0.402912312746048,-2.7532761414845783,0.0,1.0943956173529538e-05,0.0007797382927189271,0.7540299097192183,0.10993926078081132,0.39481964111328127,-2.848887634277344,0.0,1.4713215750816744e-05,0.0007653110893443227,0.7542721461646832
17,0.1121599139024814,0.4046970208485921,-2.925445890426636,0.0,1.3029830915911588e-05,0.0006842405690501134,0.7521352856056681,0.0988734919577837,0.39890413284301757,-3.000367832183838,0.0,7.175662631198065e-06,0.0005793157848529518,0.7516504082386786
18,0.10141603484128912,0.4103107213973999,-3.0890101273854573,0.0,5.530223916139221e-06,0.000605240340034167,0.7500242075734992,0.08316068258136511,0.4008475422859192,-3.176932144165039,0.0,8.301109664898831e-06,0.0005939111695624888,0.7495278760583862
19,0.08374953766663869,0.406658132870992,-3.2291487375895183,0.0,8.56647372226386e-06,0.0005856028020692368,0.750664099224329,0.06579450662247836,0.3944623351097107,-3.286736822128296,0.0,4.282951977074845e-06,0.0005642137955874204,0.7542966247203468
20,0.07523644637937348,0.4067528148492177,-3.31523019472758,0.0,1.5746277730007327e-06,0.0006577647989615798,0.7531859569499003,0.06705762006677105,0.4045845568180084,-3.3753538608551024,0.0,3.162823259117431e-06,0.0008298614295199514,0.7484305185824576
21,0.07028346330237885,0.40840349594751996,-3.381275924046834,0.0,4.190410557688059e-06,0.000735528926209857,0.7496929160543554,0.05101185236126184,0.39111989736557007,-3.401136016845703,0.0,3.138152123938198e-06,0.0005407957825809718,0.7537727922740002
22,0.06995593024669991,0.4116925517717997,-3.4174299558003742,0.0,9.244285638487782e-06,0.000591382069978863,0.7492376292494202,0.06653160792775452,0.41168108582496643,-3.451567602157593,0.0,1.561422468512319e-05,0.0006511766812764108,0.7450812441349889
