method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
source_mean,3,clustered,20,100,0.7452767862967482,9.763375919026931,0.3308234056430829,0.03810353007167578,,0.7,0.034644724368117746
source_mean,3,random,20,100,0.7444951177006094,9.741815254833083,0.3308232124405414,0.038012829404324294,,0.37,0.03448543631704524
source_mean,3,uniform,20,20,0.7442655507389617,9.70078013182706,0.33082336588386213,0.0377256871201098,,0.05,0.03517022716114297
