method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
source_mean,2,clustered,20,100,0.7533468631461229,9.105901463625587,0.31568214784014437,0.03262222232297063,,0.06,0.035519024417735634
source_mean,2,random,20,100,0.7529970931675838,9.101598489354735,0.3156816956679684,0.03256210684776306,,0.08,0.03562386612407863
source_mean,2,uniform,20,20,0.7523156365572928,9.09414929868126,0.3156820463380777,0.03223010511137545,,0.1,0.03798697396414354
