epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5028745810190836,1.5193975448608399,-0.16523164504518112,0.0,1.2481001815389803e-09,1.969744571397314e-05,0.35303294267218427,1.4142367601394654,1.4463500499725341,-0.3211365520954132,0.0,3.6304723227686965e-09,3.8450369902420786e-05,0.6307788079422693
1,1.347118043899536,1.388531748453776,-0.4141432603200277,0.0,1.1463396454303165e-08,6.210984865901991e-05,0.7148032456119964,1.2358645915985107,1.2871301174163818,-0.5126637816429138,0.0,1.7678918240449092e-08,8.507957973051816e-05,0.7377524101565899
2,1.1452449719111124,1.2043232282002767,-0.5907920837402344,0.0,1.8372817341590537e-08,9.524566703476012e-05,0.7478595311495704,1.0185428738594056,1.0860964059829712,-0.6755459427833557,0.0,3.1139985168238125e-08,0.00010599091328913345,0.7430084743914679
3,0.9185417532920838,0.9928875128428142,-0.7434702515602112,0.0,1.6278532986765033e-07,0.00012703562727741277,0.7515311055705624,0.800493037700653,0.8824903488159179,-0.8199897646903992,0.0,3.813364230609295e-07,0.00016458865138702095,0.7413605321078989
4,0.7094949086507162,0.7981221159299214,-0.8862940986951192,0.0,8.261711059276422e-07,0.00021694543053551267,0.755882637390985,0.6120460391044616,0.7082359075546265,-0.9619285225868225,0.0,1.587046244821977e-06,0.00029407148831523956,0.7449663754151309
5,0.5357944925626119,0.6386215249697368,-1.0283064524332681,0.0,2.5472407817990947e-06,0.0003484837128780782,0.757642809547291,0.483243590593338,0.5936565399169922,-1.1041694402694702,0.0,3.412541764191701e-06,0.0003826782514806837,0.7382910751884982
6,0.41692914962768557,0.5340025782585144,-1.1707791407903037,0.0,4.1691782068179846e-06,0.00042728338157758115,0.7573831838543802,0.3889749348163605,0.5136994659900666,-1.2472941398620605,0.0,4.741122756968252e-06,0.0004646693530958146,0.7422079779328332
7,0.34090319673220315,0.47239935596783955,-1.315009633700053,0.0,5.5014867029967714e-06,0.00045340513655294976,0.7615087489270537,0.33838264346122743,0.4776604950428009,-1.3928247451782227,0.0,4.964127219864167e-06,0.00043817812111228703,0.7429980019940351
8,0.2877834508816401,0.43389787077903746,-1.461200269063314,0.0,7.783172683654509e-06,0.00052190253433461,0.7624275050855506,0.30571109354496,0.4597361862659454,-1.5403164863586425,0.0,1.0334289981983602e-05,0.0006063479697331787,0.7396044765590151
9,0.25337335268656414,0.4142309864362081,-1.6086369673411052,0.0,8.533049791973705e-06,0.0005645612914425631,0.7640878656212263,0.2843146860599518,0.45286033749580384,-1.6855172872543336,0.0,8.610203622083645e-06,0.0005663064774125814,0.736238229265919
10,0.22996323655049006,0.40601973136266073,-1.7606332063674928,0.0,1.0730047930943935e-05,0.0006296067032963038,0.7624184970427513,0.26896271109580994,0.45284863710403445,-1.838931632041931,0.0,1.2549132588901556e-05,0.0006614668178372085,0.7312503148272538
11,0.20536210785309475,0.39667786558469137,-1.9132258892059326,0.0,1.2798881228566945e-05,0.0006193976073215405,0.7636543062735852,0.24256335198879242,0.44242988228797914,-1.9987300872802733,0.0,1.1925777107535395e-05,0.0005889071035198867,0.7388790017969203
12,0.18331727733214695,0.39050894578297934,-2.07198650042216,0.0,1.1150858093363543e-05,0.0006424034130759537,0.7646435940167804,0.23358142375946045,0.44937118887901306,-2.1579727649688722,0.0,1.1784156959038227e-05,0.000690843490883708,0.7309128481132232
13,0.16898218144973118,0.39260148803393047,-2.23626070022583,0.0,1.0602047495922307e-05,0.0006237102284406622,0.7633689781638043,0.21064796149730683,0.44247607588768006,-2.3183428287506103,0.0,7.142131835280452e-06,0.0005809166352264584,0.7361660095655329
14,0.1444699799641967,0.3846153477827708,-2.4015258153279624,0.0,7.05253705746145e-06,0.0006865127361379564,0.7637480735955972,0.18811944872140884,0.43661482334136964,-2.4850329875946047,0.0,8.133381197694688e-06,0.00075239771977067,0.7366136123214906
15,0.12902999836951495,0.38580910563468934,-2.5678616841634114,0.0,1.025383711142543e-05,0.000655391439795494,0.7654681855568175,0.1733347699046135,0.43880352973937986,-2.6547513008117676,0.0,7.410180023725843e-06,0.0006001477595418692,0.7347333442473827
16,0.11289065939684709,0.3865521212418874,-2.7366820494333903,0.0,6.059581422353707e-06,0.0006448869166585307,0.7615116191087483,0.1577755682170391,0.44105868935585024,-2.8328990936279297,0.0,8.282309136120602e-06,0.0006377345998771489,0.7319363241436504
