method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
hb_tpm_latent_mse,7,clustered,20,100,0.7817884015089741,8.208810589846935,0.2971095929287347,0.03088904638774693,0.94,0.0,0.03257237274432555
hb_tpm_latent_mse,7,random,20,100,0.7764270166892809,8.105778629471958,0.27579070815548407,0.030900610629469156,0.943529411764706,0.0,0.03231424275320023
hb_tpm_latent_mse,7,uniform,20,20,0.7701658212122424,8.243749423350941,0.27280165859430205,0.03160949372686446,0.9323529411764706,0.0,0.03373271414311603
