epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.502895704905192,1.5193974097569785,-0.16501874458044768,0.0,1.0324071634630153e-09,1.844709992534869e-05,0.3530570986348667,1.414248275756836,1.4463497877120972,-0.32101863622665405,0.0,2.0093498864781623e-09,3.079345406149514e-05,0.6307217751374294
1,1.3471189578374227,1.388529380162557,-0.414108943939209,0.0,4.223098892808253e-09,4.7832377943753576e-05,0.7148196782145542,1.2358776092529298,1.287129545211792,-0.5125254154205322,0.0,5.7522399288245655e-09,6.084699416533113e-05,0.7377477701208078
2,1.1452564160029093,1.2043182531992593,-0.5906251986821492,0.0,1.4061312144283041e-08,6.944239721633494e-05,0.7478892494442261,1.0185508370399474,1.0860921621322632,-0.6754215121269226,0.0,3.0997036759572436e-08,8.224864868680015e-05,0.743042116663432
3,0.9185324271519979,0.9928749601046244,-0.7434366265932719,0.0,1.4853105578064667e-07,0.00011148048749115939,0.7515605753058389,0.8004644513130188,0.8824696660041809,-0.820068097114563,0.0,3.548128290731256e-07,0.00015861064312048257,0.7413775899657217
4,0.7094497362772624,0.7980766892433167,-0.8862912893295288,0.0,7.846960651628857e-07,0.00021319501295996208,0.7559533502664755,0.6119733572006225,0.7081735372543335,-0.9620322823524475,0.0,1.5467677030756021e-06,0.0002966894186101854,0.745005259371598
5,0.5356956720352173,0.6385217666625976,-1.028298056125641,0.0,2.629720461300167e-06,0.0003580570201544712,0.757757161242703,0.4831451058387756,0.5935885429382324,-1.1044746875762939,0.0,3.39035168508417e-06,0.00038533023907802997,0.7384491226999987
6,0.41680363019307454,0.5339027464389801,-1.1710354804992675,0.0,3.892202433538235e-06,0.00042374053155072036,0.7575429373663335,0.3888398826122284,0.5136118054389953,-1.2477682828903198,0.0,4.841625286644557e-06,0.0004671629867516458,0.7422541351825174
7,0.34074087142944337,0.47229978839556375,-1.3156375487645466,0.0,5.9057360279742475e-06,0.00045493536357147,0.7615943897514663,0.3381937265396118,0.4775812864303589,-1.3939199447631836,0.0,4.461558273760602e-06,0.0004234439053107053,0.7431029014604501
8,0.2876236319541931,0.4337826450665792,-1.4616423447926838,0.0,6.395194820167186e-06,0.0004912320582661778,0.7625714187619028,0.3055607467889786,0.45969276428222655,-1.5413806676864623,0.0,8.956928286352196e-06,0.0005611100816167891,0.7396879104542838
9,0.2531716694434484,0.4141011118888855,-1.6093530337015787,0.0,8.318280561070423e-06,0.0005447653316271802,0.7642118561782321,0.2840206056833267,0.45285034775733946,-1.6883580923080443,0.0,9.215001955453773e-06,0.0005610874388366938,0.7362853826571156
10,0.2297181785106659,0.40589142839113873,-1.7617972215016684,0.0,1.0469634980836418e-05,0.0005957423554112513,0.7625128115133105,0.2690505713224411,0.4528155863285065,-1.8377169370651245,0.0,1.2085842354281339e-05,0.0006084272637963295,0.731272310139293
11,0.2051779861251513,0.3965428153673808,-1.9137081464131673,0.0,9.063513546910447e-06,0.0005538040849690635,0.763763530699039,0.2425411731004715,0.4424037754535675,-1.9986833095550538,0.0,8.54203954077093e-06,0.0005308248219080269,0.7389217331659809
12,0.1830179532368978,0.3903765817483266,-2.073652219772339,0.0,1.0640244302824916e-05,0.000606160886430492,0.7647296272377442,0.23303212821483613,0.4493145883083344,-2.162889862060547,0.0,9.018807031679898e-06,0.000607668876182288,0.7309604996887854
13,0.1686971068382263,0.392450745900472,-2.2375954310099284,0.0,7.89449768490158e-06,0.0005511843871014813,0.7634771685566825,0.20993544459342955,0.4424970388412476,-2.3256717205047606,0.0,6.5086765062005725e-06,0.0005258877528831363,0.7361265944473838
14,0.14407686091338595,0.38441826899846393,-2.403475872675578,0.0,5.693604665187498e-06,0.0005897235979015629,0.7639172002916288,0.18711612075567247,0.4365243375301361,-2.4941460609436037,0.0,6.8745501266676e-06,0.0006053801160305738,0.7366923394977825
15,0.12835150556638836,0.3855729262034098,-2.572274382909139,0.0,9.402884127969931e-06,0.0005547940886269013,0.7656061533840767,0.17240683734416962,0.4387571573257446,-2.663561296463013,0.0,7.88867509982083e-06,0.0005426130956038833,0.7348831250560803
16,0.11248548912505309,0.38634537657101947,-2.7386627356211344,0.0,5.841807372538218e-06,0.0006105021806433797,0.761664111934593,0.15708511248230933,0.44100492596626284,-2.839260387420654,0.0,4.856704526901012e-06,0.0005991021986119449,0.7319297404243308
