epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5056926727294921,1.520281680425008,-0.17623239612827699,3.0314294497172036,7.444920820868598e-07,0.0002748864780490597,0.34350404685481767,1.4172487735748291,1.4465588808059693,-0.33445892333984373,4.135120677947998,4.880574344667821e-08,6.918682702234946e-05,0.6310501940652868
1,1.3506763537724813,1.389614454905192,-0.4284488956133525,3.9027920246124266,1.5011611788888028e-06,0.00039482472445039697,0.7113155746522238,1.2398115634918212,1.2871652841567993,-0.5247266530990601,5.118105792999268,5.878947604287532e-08,8.139883284457028e-05,0.737756476525701
2,1.1495899279912314,1.2042726675669353,-0.5978172818819681,5.095989322662353,7.678360842551986e-07,0.0002947548884549178,0.7460965175480381,1.0240833044052124,1.085931658744812,-0.6780275225639343,5.953530979156494,5.321966405347211e-08,8.065744914347306e-05,0.7419375727839952
3,0.9244934558868408,0.9933643102645874,-0.7433018803596496,5.455623467763265,1.4219815336484013e-06,0.00036314796889200804,0.750645386461746,0.8100944757461548,0.8851007461547852,-0.8174606800079346,6.739179420471191,3.086987181433187e-08,6.197759430506266e-05,0.7386153572320359
4,0.717096225420634,0.7990949591000874,-0.8820370157559713,6.201984151204427,1.088107817300473e-06,0.0002935379307018593,0.754672513884585,0.6227762699127197,0.7108101129531861,-0.9558096766471863,7.5467194557189945,1.783722929360465e-08,4.346122950664722e-05,0.7431175029178352
5,0.5452015777428945,0.6402756293614705,-1.01968625386556,6.892595036824544,4.663705682380244e-07,0.0001956827890050287,0.7556978680903702,0.49309090375900266,0.5941524624824523,-1.0944354295730592,8.381591033935546,2.511737715593654e-08,3.855057220789604e-05,0.737556558715818
6,0.42805795272191366,0.5362690806388855,-1.1575937509536742,7.5468263308207195,4.5721514325691713e-07,0.00013944890694498704,0.7551049262829498,0.41437661051750185,0.5281511843204498,-1.2299654006958007,9.221608543395996,3.957415053434943e-08,3.576016715669539e-05,0.7350096136848772
7,0.35602103074391683,0.4772044042746226,-1.2930535157521565,8.120488421122234,1.1117509771452204e-06,0.00014332248780798789,0.7591666148045799,0.3529717862606049,0.4797064483165741,-1.3684431552886962,10.109478569030761,6.5308579877410015e-09,1.8028570775641128e-05,0.7409728093102375
8,0.3061618189016978,0.44077546199162804,-1.4372660954793295,9.112095959981282,4.1860874085604866e-07,8.567867753299652e-05,0.7580374552781145,0.32397946417331697,0.46441799998283384,-1.514818835258484,11.043208694458007,5.211274345384709e-09,1.3481614587362856e-05,0.7387267338689025
9,0.2721833139657974,0.4213077445824941,-1.5857454379399618,9.449236996968587,4.566506549489683e-07,8.603200670525742e-05,0.7608448965729829,0.30490809977054595,0.4595893740653992,-1.667210340499878,12.039670944213867,4.553521559813589e-09,1.017714457702823e-05,0.7323670106933112
10,0.24733408292134604,0.410909495751063,-1.7391504526138306,10.338938077290853,3.793841132804232e-07,6.750469401595183e-05,0.7593948368469561,0.28630890846252444,0.4554185509681702,-1.82174711227417,13.064976119995118,2.5710966689018733e-09,8.332995184900937e-06,0.7310174866816951
11,0.22526968022187552,0.4029022832711538,-1.8941750208536783,11.784316698710123,2.4411058676676587e-07,5.7015127943789896e-05,0.760127215991759,0.26313612461090086,0.44690170884132385,-1.9787688732147217,14.111231422424316,2.2147110811943094e-09,7.487986840715166e-06,0.7352791051593284
12,0.20407142788171767,0.39697912335395813,-2.053736599286397,12.465455945332845,3.550855801837116e-07,4.954581169537657e-05,0.7606274434931466,0.2534011483192444,0.4522222399711609,-2.1402263164520265,15.201478195190429,2.0018261714938034e-09,6.442078574764309e-06,0.7307435667215424
13,0.18977962533632914,0.398438694079717,-2.21714555422465,13.055040041605631,2.9673156376475163e-07,4.380370470850418e-05,0.7609970959802678,0.23338648974895476,0.44770816564559934,-2.3064931869506835,16.327578353881837,2.0238186460019848e-09,6.236993067432195e-06,0.7345681225400655
14,0.16628975346684455,0.39063242872556053,-2.386658048629761,14.32256342569987,4.938182887788874e-07,5.489543921915659e-05,0.7609729371538797,0.21116485744714736,0.4415229022502899,-2.4786108493804933,17.502975463867188,2.256303099912316e-09,6.555479649250628e-06,0.7331108646804523
15,0.1514299244930347,0.3920409917831421,-2.5596874237060545,15.357161458333334,5.522995636460711e-07,4.8877276640268974e-05,0.762445983391904,0.19667847454547882,0.44343918561935425,-2.654698610305786,18.709099578857423,2.5012634852217276e-09,6.058965300326235e-06,0.7335288484475957
16,0.13464521914720534,0.3923233648141225,-2.739742962519328,16.295639038085938,6.035447714787997e-07,4.8902479162885964e-05,0.7595058738465434,0.18073680251836777,0.44455721974372864,-2.837857389450073,19.965266036987305,2.234912210852258e-09,5.822230832563946e-06,0.7305032984250756
