method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_map,5,clustered,20,100,0.7525300373384983,9.256761186857851,0.3330896097481632,0.03350044083781541,0.6510526315789474,1.0,0.03411106303334236
oa_hb_tpm_map,5,random,20,100,0.7506722206865406,9.275795595979242,0.33275892860956874,0.03325666456483305,0.7626315789473683,0.77,0.0341224344773218
oa_hb_tpm_map,5,uniform,20,20,0.7515071215224771,9.18316592182627,0.31711907248678034,0.032729204697534445,0.868421052631579,0.0,0.035218787007033826
