epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5003089348475138,1.515701405207316,-0.17734309652199348,2.3378532489140826,8.132128655802262e-07,0.0003957559703849256,0.32579249200169624,1.4278441190719604,1.4584174394607543,-0.33511088490486146,2.93471360206604,3.129962671266639e-08,0.00030561413732357325,0.6307637605053744
1,1.343878157933553,1.383627192179362,-0.4287393808364868,3.119329563776652,1.6081975957149553e-06,0.0005504456989001483,0.7039156119224136,1.2496343851089478,1.2984755039215088,-0.5245483994483948,3.6093427658081056,4.2328296245841554e-08,0.0004383384599350393,0.7281759410545405
2,1.145349351565043,1.2013739903767904,-0.5979894399642944,3.7684635798136394,1.976847795504e-06,0.0005742038037472714,0.7344835907204946,1.0273305296897888,1.090921688079834,-0.6777724504470826,4.181291389465332,4.673845381830688e-08,0.0004815903899725527,0.7401406505511743
3,0.9228981177012126,0.9929705699284871,-0.7434757192929585,4.269653956095378,1.4305613978156846e-06,0.0005398653389420361,0.7394023480656123,0.809212613105774,0.8862508058547973,-0.8176460862159729,4.722304916381836,3.831225825479123e-08,0.00041129569872282444,0.7416949642515803
4,0.7173603852589925,0.8007756670316061,-0.8825928846995036,4.838720226287842,9.698873275472882e-07,0.0005254212708678096,0.7423046414991523,0.6182924389839173,0.7086326718330384,-0.9562893867492676,5.28505392074585,2.1901711022564994e-08,0.00036472252686508,0.7469679698030456
5,0.5498287220795949,0.646575653553009,-1.0215217351913453,5.400955549875895,7.53969288780354e-07,0.00042430104416174195,0.7465962233200779,0.47958468794822695,0.5832122564315796,-1.0950289011001586,5.870599555969238,2.4914551133292662e-08,0.0004715029906947166,0.7445173899101128
6,0.4368688444296519,0.5470386505126953,-1.160715134938558,5.897778097788493,1.4541259567124599e-06,0.0003852752367189775,0.7480213085702888,0.3866909027099609,0.5036344707012177,-1.234217119216919,6.472794055938721,1.904810993380579e-08,0.000535024981945753,0.7496361126731206
7,0.3693844417730967,0.4931852082411448,-1.3022361358006795,6.419377485911052,1.383610509482954e-06,0.000340812352563565,0.7487281925591063,0.3235615372657776,0.4543763518333435,-1.3794047117233277,7.121311664581299,7.905418986098312e-09,0.0004353067488409579,0.7537207494758353
8,0.3226180573304494,0.4602113882700602,-1.448216485977173,7.224366092681885,1.0276424621184313e-06,0.00039089733036234975,0.7498972651531123,0.30190120041370394,0.446812105178833,-1.527075505256653,7.791153430938721,1.4733350894857722e-08,0.000549864990171045,0.748816198527409
9,0.29756715695063274,0.44929422736167907,-1.5955044825871785,7.819589710235595,2.3875888176760896e-06,0.00036724039916104326,0.7492625008673438,0.27172125279903414,0.4307727158069611,-1.675369882583618,8.478991317749024,7.142816738081592e-09,0.0006542122107930481,0.7426241561859793
10,0.26734589685996374,0.43357924024264016,-1.7459609190622964,8.35851453145345,4.811083715594577e-06,0.0003996879318340992,0.7483517489449601,0.24374990463256835,0.4173056185245514,-1.8275519132614135,9.193936157226563,3.975334417205545e-09,0.0005548531305976212,0.7546937573216674
11,0.24934424459934235,0.4304150342941284,-1.902605946858724,9.1852783203125,2.961080629878173e-06,0.00043848686133666587,0.7478581958980359,0.22547972500324248,0.41422956585884096,-1.987160038948059,9.958525276184082,3.1538275990783406e-09,0.0007635915419086814,0.7466534172590199
12,0.22529147168000538,0.4216028332710266,-2.0615024010340375,9.834042994181315,4.7672597853913125e-06,0.00045976442246076964,0.7498973688281722,0.20381419658660888,0.4077929794788361,-2.1471683025360107,10.72978916168213,2.5756498933660056e-09,0.0008261532988399267,0.7498019905676885
13,0.21219666848580043,0.4241728742917379,-2.2247401078542075,10.492150433858235,7.699995452033666e-06,0.0005271210568025709,0.7479505914156214,0.19078816175460817,0.410671728849411,-2.314308452606201,11.540292358398437,3.175472307326288e-09,0.0006984484614804387,0.7495664583902735
14,0.194136743247509,0.42203487356503805,-2.393178939819336,11.414336903889973,6.546535866410371e-06,0.0005103160083914797,0.7462402313410649,0.16359047442674637,0.39962477684020997,-2.4840991497039795,12.369400596618652,2.0138425149696105e-09,0.0006211846834048629,0.7541239939023721
15,0.17315392941236496,0.4171519140402476,-2.5626691818237304,12.26430575052897,4.2208296396969065e-06,0.00044194564106874167,0.7484890875807233,0.15368710458278656,0.40619229674339297,-2.6573585510253905,13.223187828063965,2.4346567206734448e-09,0.000747937906999141,0.7487295959162095
16,0.1489275388419628,0.41033416986465454,-2.7454145908355714,13.129906527201335,8.099736466249396e-06,0.00045279476325958966,0.7496979844649713,0.1285124383866787,0.3988653481006622,-2.845024013519287,14.142404556274414,2.5267256953398488e-09,0.0007090972852893173,0.7526107267202666
17,0.13017866623898347,0.4091970364252726,-2.9295782883961996,13.934385871887207,9.73120371886201e-06,0.00045896240820487343,0.7498692529059134,0.11427333801984788,0.40163485407829286,-3.023907518386841,15.021666145324707,2.0347063811598788e-09,0.0007574889925308526,0.7503241769430878
18,0.11845356052120527,0.413949179649353,-3.104001267751058,14.900269762674968,3.938936833947082e-06,0.00040471959315861267,0.7481165519538103,0.10111818686127663,0.40453035831451417,-3.1927489757537844,15.855093574523925,1.6810972836012183e-09,0.0007638078648597002,0.7458328549773543
19,0.09911410997932156,0.40954488118489585,-3.2616045475006104,15.724687639872233,1.0807374124037021e-05,0.00044579781921735655,0.7487990436347687,0.08111879378557205,0.39738585352897643,-3.32793984413147,16.519841384887695,1.5234956185494752e-09,0.0007088881451636553,0.7530843966156373
20,0.08773827732851108,0.4097109874089559,-3.3824065844217936,16.262759971618653,5.768995162469537e-06,0.0004907135851681232,0.7514737775909484,0.07754347082227468,0.4045112609863281,-3.44048810005188,17.07237319946289,1.5867565705818265e-09,0.0008651342359371483,0.7487498772296941
21,0.0800761106889695,0.41052233179410297,-3.470106299718221,16.558572069803873,1.3296986185196148e-05,0.0005176801234483719,0.7490906454230573,0.062374687287956476,0.39434282183647157,-3.4930763721466063,17.330484008789064,1.4625594846329192e-09,0.0009020702447742224,0.7523781359820659
22,0.0784403613070026,0.4115094761053721,-3.4974826176961265,16.673306719462076,9.359779490007251e-06,0.0005375565825185429,0.7495070513752605,0.07534482516348362,0.40796332955360415,-3.4999767303466798,17.36804313659668,1.8448012895078137e-09,0.001112812478095293,0.7449214438547695
