method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_map,5,clustered,20,100,0.7441033077182153,9.89327974441743,0.356705539583719,0.03869712407700718,0.6394736842105263,1.0,0.034746197727508844
oa_hb_tpm_map,5,random,20,100,0.7425900058965813,9.886459806101227,0.3567831644976905,0.03864326706156135,0.6794736842105263,0.59,0.03473133121151477
oa_hb_tpm_map,5,uniform,20,20,0.7422282669919115,9.863725753880702,0.35414983537743294,0.038393441634252665,0.7447368421052631,0.05,0.0356727724079974
