epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5019453446070352,1.5154922246932983,-0.17559212887038786,4.010569858551025,5.064683104905044e-07,0.00017323852832002256,0.3250787156682665,1.430092191696167,1.4579272270202637,-0.33192468881607057,5.357062816619873,6.047912126661004e-09,3.3097479172283786e-05,0.6313027223347469
1,1.3455039342244466,1.3830726067225139,-0.42643078565597536,5.072254816691081,7.273784817130035e-07,0.00021086923855667312,0.7031721615761402,1.251845908164978,1.2976493835449219,-0.5229155778884887,6.487791442871094,4.546844811770257e-09,2.93849781883182e-05,0.7277743274548361
2,1.1472256422042846,1.2007380406061807,-0.5969608108202616,6.181702931722005,9.728253113886846e-07,0.00019203159693764366,0.733941939925731,1.030023741722107,1.0903050422668457,-0.6771317243576049,7.431571674346924,5.429957727898227e-09,3.234948235331103e-05,0.7396495916138206
3,0.925139065583547,0.9926202654838562,-0.7431173364321391,6.828275966644287,9.159683036941146e-07,0.000219965922102953,0.7394926671079282,0.8128834962844849,0.8863100171089172,-0.8172887802124024,8.302028465270997,5.409993297789129e-09,3.202868756488897e-05,0.7412306955922471
4,0.720616861184438,0.8012158711751302,-0.8822470227877299,7.623726431528727,9.739794308109377e-07,0.0001908249777140251,0.7417155785304497,0.6224038124084472,0.7088118910789489,-0.9559450387954712,9.18618984222412,3.2945196792866226e-09,2.4785616551525892e-05,0.7468096178591956
5,0.5529401878515879,0.646496053536733,-1.020982571442922,8.5412166595459,5.018173221701024e-07,0.00011538807278460202,0.7467251804438307,0.4846496880054474,0.584015941619873,-1.0945268630981446,10.086243820190429,2.1191561394573457e-09,1.7984884289035107e-05,0.7440161352797114
6,0.44058948556582134,0.5475717624028523,-1.160346539815267,9.051264254252116,5.089443889438883e-07,0.00010881486086873337,0.7478915715341872,0.39166035652160647,0.5040261685848236,-1.233656144142151,10.999672126770019,1.7574717126045414e-09,1.3699481860385276e-05,0.7496730487686417
7,0.3732957581679026,0.49382837216059366,-1.3013070821762085,9.597181129455567,5.211728383377097e-07,8.887432413757778e-05,0.7480830554643669,0.32974701523780825,0.4556097865104675,-1.378309154510498,11.96805362701416,7.549582514698728e-10,8.660316780151334e-06,0.7527495416874325
8,0.32738064527511596,0.46072775522867837,-1.4471963087717692,11.372040303548177,3.9805086597584824e-07,4.636633451203427e-05,0.7492433292416266,0.30821741819381715,0.44782596826553345,-1.5255729675292968,12.948664093017578,1.584841158308592e-09,9.661894910095726e-06,0.7485851637317565
9,0.3022402326265971,0.45005860129992165,-1.5939914147059122,11.580162048339844,3.881285782288598e-07,5.879985274077626e-05,0.7490831076404598,0.27780212461948395,0.4312260150909424,-1.6737640380859375,13.952448844909668,6.160405741084674e-10,6.005492286931257e-06,0.7422053554771237
10,0.27255771656831107,0.43505211075146993,-1.7457125107447307,12.07619088490804,8.306493181842178e-07,6.307257669201742e-05,0.7475196860611268,0.24831062257289888,0.41616562008857727,-1.8285543203353882,15.000373268127442,3.9605027590816633e-10,5.227999645285309e-06,0.7541176035468078
11,0.25375574876864754,0.43034889698028567,-1.9030593554178874,13.712390009562174,3.980684051774208e-07,3.852652156031884e-05,0.747779437999247,0.23297768831253052,0.41562586426734927,-1.9873464107513428,16.086427307128908,3.506614498771654e-10,4.607835217029788e-06,0.746454632606878
12,0.2305080384016037,0.4223626176516215,-2.06233803431193,14.378664016723633,5.939395615661702e-07,5.375323274468731e-05,0.7489360725771186,0.2116291880607605,0.4092531442642212,-2.148110103607178,17.187014389038087,2.4622379413141714e-10,4.150275253778091e-06,0.7492681001642547
13,0.21646092633406322,0.4238386869430542,-2.2254129091898602,15.162795130411784,1.4665947993819373e-06,6.67345433915519e-05,0.747854295610696,0.19775548875331878,0.4109432578086853,-2.3151679039001465,18.328981399536133,2.647318531057152e-10,4.163173025517608e-06,0.7483135229773177
14,0.1988413602113724,0.4214853584766388,-2.39324467976888,16.679828516642253,1.2334411943056474e-06,5.8064069799002026e-05,0.7468275940139636,0.17215245068073273,0.40113147497177126,-2.4847604751586916,19.49699172973633,2.3073853661070843e-10,3.763047698157607e-06,0.7529335752367472
15,0.17978391895691553,0.41825047334035237,-2.5628761927286785,17.820598856608072,6.753044391146397e-07,4.401508479835077e-05,0.7477454548327708,0.1624040722846985,0.4073870360851288,-2.6566522121429443,20.682218933105467,2.728913928162768e-10,4.100615205970825e-06,0.7481895190784484
16,0.15521285633246104,0.41104256312052406,-2.7448791821797687,18.65771230061849,9.847911185088358e-07,4.5297316834573094e-05,0.7493081232053311,0.13827776163816452,0.40067472457885744,-2.8436591625213623,21.96892547607422,2.5541142811835726e-10,3.623911698014126e-06,0.7519181429149306
17,0.13681581138322751,0.41014880537986753,-2.9290614763895673,19.572667821248373,9.097953809526309e-07,4.431667412063689e-05,0.7493521074516066,0.12382621243596077,0.40315810441970823,-3.025544261932373,23.222502517700196,2.1754841539323167e-10,3.4547126233519522e-06,0.7490010481668141
18,0.12395207732915878,0.41419419050216677,-3.1079981327056885,20.557223002115887,8.597169046535106e-07,4.435235417380075e-05,0.7481307332251368,0.10930953100323677,0.4051023364067078,-3.202358293533325,24.44299201965332,2.0345043427738575e-10,3.3399184303561923e-06,0.7466558723711703
19,0.10544663537293672,0.41055741906166077,-3.27087984085083,21.976670837402345,1.4147812467085741e-06,4.6036344004581525e-05,0.7487252180036376,0.09074426665902138,0.399179083108902,-3.338100004196167,25.375151062011717,1.5300554712105451e-10,3.1309503810916795e-06,0.7516668743192553
20,0.09478399157524109,0.4102863550186157,-3.389196443557739,23.41697057088216,5.932146434674731e-07,2.8972148887381383e-05,0.7510653074655614,0.08746696896851062,0.4054908037185669,-3.4410003185272218,26.076163864135744,1.9535758843947094e-10,3.355756371092866e-06,0.7486689450892854
21,0.08792793124060456,0.41235116322835286,-3.4717039585113527,22.746521759033204,1.6637935676818335e-06,5.643290884715195e-05,0.74852100059769,0.07358192624524236,0.39683995842933656,-3.4971492767333983,26.456866455078124,1.4373448264937139e-10,2.8671411655523114e-06,0.7509265558631186
22,0.08502172411729893,0.411868691444397,-3.4991337776184084,23.06578280131022,1.540105685331657e-06,5.600204584273646e-05,0.7492653658207542,0.08277485016733407,0.4061853587627411,-3.498792791366577,26.468747711181642,1.3415551863849018e-10,3.1695116831542693e-06,0.7466441467678124
