epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5025679111480712,1.5160874605178833,-0.17552556451410056,4.03136518796285,4.175981579498019e-07,0.00016477486569783651,0.3410600756614439,1.4151638746261597,1.4431604623794556,-0.3336435854434967,5.367449188232422,1.0107332926168055e-08,3.2367634048569016e-05,0.6182494318523982
1,1.3462925910949708,1.3841017564137776,-0.42739240527153016,4.927676232655843,7.822625079848914e-07,0.00023824754171073437,0.7097130188209011,1.2385456800460815,1.2845903873443603,-0.5255204558372497,6.50704402923584,5.791188506520939e-09,2.7722755476133898e-05,0.7188993449422586
2,1.1478312412897747,1.2015946626663208,-0.599490205446879,6.183325894673666,9.729512153278109e-07,0.00022071994438495798,0.7394956689120711,1.0258063554763794,1.0862327337265014,-0.6786269783973694,7.436009407043457,5.034158689909418e-09,2.999802673002705e-05,0.72117037612657
3,0.9229180256525675,0.9906357645988464,-0.7451577544212341,6.795828692118326,9.98816418314637e-07,0.00021556880504552584,0.747568187708793,0.8133753299713135,0.8870010018348694,-0.8194093108177185,8.314965057373048,4.69091379073916e-09,2.9398355763987638e-05,0.7210310680293608
4,0.7186270594596863,0.7995179732640584,-0.8839191675186158,7.499168968200683,8.285494655998112e-07,0.00018172406368345643,0.7460268342629115,0.6370390892028809,0.7236021518707275,-0.9576242089271545,9.199126243591309,2.504802987246535e-09,2.1555540661211127e-05,0.7242994515341481
5,0.5501738508542379,0.6440976977348327,-1.0224028388659159,8.31517874399821,4.154719922174384e-07,0.0001245340511862499,0.7533964404002299,0.4990875244140625,0.5986670434474946,-1.0967772245407104,10.098012161254882,1.8126476986068951e-09,1.662753311393317e-05,0.7280059814840103
6,0.43089919288953143,0.5381900946299235,-1.162798531850179,8.98805996576945,3.1434345673098105e-07,8.835225150202556e-05,0.7528308653438506,0.4313412427902222,0.5441919088363647,-1.2388831853866578,11.037528038024902,9.677779688743726e-10,1.1447555698396172e-05,0.7225799417536978
7,0.3671703060468038,0.4878934363524119,-1.3047582387924195,9.751825968424479,8.013143226385614e-07,8.350097129247539e-05,0.7495564623747646,0.4155923843383789,0.5415032029151916,-1.3788576126098633,11.974868774414062,1.0423122198677248e-09,8.801569492788985e-06,0.7049999142317259
8,0.322621750831604,0.4565702517827352,-1.4472795406977335,10.778862380981446,4.689364633788292e-07,5.773210044329365e-05,0.7506339971898452,0.3484190613031387,0.4879809141159058,-1.5251679420471191,12.954859924316406,9.64369251121866e-10,7.814176660758676e-06,0.7219706104028992
9,0.28928675850232444,0.43718751867612204,-1.5960848490397135,11.707218170166016,2.68145235227113e-07,4.959898603071148e-05,0.7511641349507896,0.32094380259513855,0.47485093474388124,-1.6789546012878418,13.988271522521973,6.488296289131057e-10,6.254014078876935e-06,0.7212516688635839
10,0.26101344426472983,0.42405513922373456,-1.7519360065460206,12.151487604777019,1.5357374827384973e-07,4.097918639066241e-05,0.7525451119942308,0.30682652592659,0.47543433904647825,-1.836652445793152,15.057378959655761,6.053265277916609e-10,5.472944940265733e-06,0.719811205909382
11,0.23875793516635896,0.4162842611471812,-1.911676247914632,13.641013018290202,1.4291198706199252e-07,2.8316555108176546e-05,0.7535353291804725,0.2928475677967072,0.47644909620285036,-1.9975520133972169,16.153620529174805,5.657604551512208e-10,4.975776755600237e-06,0.7196687183649921
12,0.21812227368354797,0.4108904858430227,-2.075638214747111,14.795332972208659,1.8500884869654398e-07,2.6951806982348597e-05,0.7548219139599116,0.27037379145622253,0.4696505904197693,-2.1658516407012938,17.308312606811523,8.815239205262059e-10,5.074362434243085e-06,0.7180166044173948
13,0.20573080331087112,0.41450748244921365,-2.2440298398335776,15.62598991394043,2.3298418994436668e-07,3.0468306128265492e-05,0.7519486001708283,0.2521367371082306,0.46713845133781434,-2.334662103652954,18.46446990966797,4.583302737337647e-10,4.222199186187936e-06,0.7214044701578818
14,0.19148577153682708,0.41632813413937886,-2.41666480700175,16.823874791463215,1.4184283788446865e-07,2.449645313996977e-05,0.750025390179492,0.22972846180200576,0.4610839128494263,-2.510284900665283,19.673010635375977,3.88937620998675e-10,4.251870632288046e-06,0.7200613668697594
15,0.1695489818851153,0.41105063557624816,-2.59408278465271,17.90636812845866,1.0950433454356053e-07,2.5530606853862993e-05,0.7526088092320621,0.21584111899137498,0.4639073312282562,-2.6897488117218016,20.908636856079102,3.5393348529755284e-10,3.793480482272571e-06,0.7211907948227115
16,0.14589416682720185,0.40505621234575906,-2.7764736970265704,18.485034306844074,1.8896294042280993e-07,2.8631797022171668e-05,0.7540865796993951,0.2006228595972061,0.4660179913043976,-2.875861406326294,22.190985488891602,2.395514897557405e-10,3.5301030038681345e-06,0.7203653100803351
17,0.12762452736496926,0.4034192621707916,-2.963705555597941,20.575634892781576,8.804173068736413e-08,1.878486151933127e-05,0.7549401515180523,0.18101051747798919,0.46373704075813293,-3.0620166301727294,23.475109100341797,2.639669538506695e-10,3.38788950102753e-06,0.7192950580932315
