epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5167144854863486,1.5155797243118285,0.0007929657935164869,1.051507552464803,7.850628475599326e-07,0.0003928096926150223,0.3465414823456456,1.4437670469284059,1.442800807952881,0.00041409978293813763,0.9220675468444824,2.3366983548100963e-08,0.0002770706138107926,0.6254100004068163
1,1.3833535353342692,1.3823750972747804,0.00043179879430681466,0.9328641732533772,2.6455282776301676e-07,0.00023814620217308403,0.7144825933381251,1.2838060140609742,1.282955574989319,0.0003452147881034762,0.8132287263870239,3.789775426810138e-08,0.0002711738634388894,0.7191274757220827
2,1.2006593386332194,1.1998123407363892,0.0003165756264934316,0.812386671702067,4.3236217450726144e-07,0.00029486536028950163,0.7404928534548304,1.084961223602295,1.084209680557251,0.00023438997741322964,0.7255486607551574,9.093029689211107e-08,0.0002570197888417169,0.7230359976860515
3,0.9890216231346131,0.9882569074630737,0.00022071752658424278,0.739894978205363,2.968863261306372e-07,0.0002764173249791687,0.7484318234023277,0.8851092338562012,0.884418785572052,0.0003045236284378916,0.6562538027763367,9.486814604997562e-08,0.0003722255292814225,0.7220642401629153
4,0.7981687625249226,0.7974828282992045,0.00022607403710329284,0.6598801096280416,6.024127098195701e-07,0.0003425988795546194,0.7464346871560562,0.7223465442657471,0.7217236042022706,0.00018121528555639088,0.6009986400604248,4.072747174177493e-07,0.0003830837376881391,0.7246829803366494
5,0.6434771696726481,0.6428438107172648,0.00025447878482130667,0.6046045184135437,8.882024568871809e-07,0.00032623854543392856,0.7543065067275825,0.5980061769485474,0.5974106907844543,0.0004909463634248823,0.5422689914703369,8.958041917139781e-07,0.00040922645130194726,0.7289912711060811
6,0.5380867103735606,0.5375030497709911,0.00025913187322051576,0.5544811685880026,1.7052020060267144e-06,0.00031815661350265145,0.7528179903701742,0.5439463019371032,0.5434203147888184,0.00015105526108527556,0.5068556189537048,1.9250833474870887e-06,0.00039303278899751606,0.7227724410142272
7,0.4872741123040517,0.48672207991282146,0.00040324573734930406,0.5075396498044332,3.00078962330493e-06,0.0004010612280884137,0.750243499360295,0.5427283585071564,0.5422008812427521,0.0006000450579449534,0.46119617819786074,4.4308739234111275e-06,0.0006063445354811848,0.7057047192174469
8,0.45778608322143555,0.45724111795425415,0.0005312161248487731,0.48836697737375895,2.528192305817356e-06,0.0003344470149992655,0.7511925309226977,0.48529783487319944,0.48478699922561647,0.0004619914048817009,0.4607650876045227,8.171222134478739e-07,0.00038094955962151287,0.7239952043719132
9,0.43319154580434166,0.4326851507027944,0.0003742849784127126,0.46582934260368347,1.3914105807089073e-06,0.00030658039710639663,0.7521815544250674,0.47536792755126955,0.47490728497505186,0.0003697890613693744,0.4189457058906555,1.1132830650240067e-06,0.00046549667604267597,0.7222598205587186
10,0.4204878608385722,0.4200179517269135,0.0004210426336309562,0.42394256591796875,2.224264862131046e-06,0.0003755398046147699,0.7550496764704356,0.47232088446617126,0.47188780307769773,0.0003722111170645803,0.38916638493537903,2.107471709678066e-06,0.0006587586831301451,0.7202789897314048
11,0.4129728178183238,0.41254113912582396,0.0003733826839985947,0.3888092796007792,6.529155840932314e-06,0.0005211001009835551,0.7558730163375054,0.4753939211368561,0.4749945402145386,0.0004460954398382455,0.3464640974998474,3.754407634914969e-06,0.0008109480259008706,0.721099219562069
12,0.40617357691129047,0.4057615578174591,0.0005467323799772809,0.3500985364119212,9.220200263371226e-06,0.0006785841969152291,0.7578113192407447,0.47308226823806765,0.4726531207561493,0.0009514779667370021,0.3213613271713257,8.696227450855076e-06,0.0012186386855319142,0.7159346443304957
13,0.41029748717943826,0.4098947783311208,0.0007821864526097973,0.31541428565979,1.3701255860117574e-05,0.0008386594049322109,0.7549348796488552,0.46543143391609193,0.4650222361087799,0.000992699118796736,0.29845309257507324,1.0505819773243275e-05,0.0010940096573904157,0.722934678587988
14,0.410735152165095,0.41029672423998514,0.0011911407850372295,0.30940174460411074,1.612255740231679e-05,0.0009099187096580863,0.753428503790592,0.4510607302188873,0.4506019830703735,0.0016730496776290239,0.28044961094856263,7.774274126859382e-06,0.0010590597172267734,0.7276279605151883
15,0.4081427315870921,0.4076527734597524,0.0018355686450377106,0.29623873631159464,2.4498116241981432e-05,0.0008938266430050135,0.7543842661138119,0.4584856331348419,0.458060222864151,0.0014659890672191977,0.26891339421272276,6.700989251839928e-06,0.0009557977784425021,0.7241423928892428
16,0.40039167205492654,0.39992613991101583,0.001832420778616021,0.2732255498568217,1.0887621677587352e-05,0.0008522778827076157,0.7576176432901465,0.465469229221344,0.4650494456291199,0.001564065716229379,0.2536274313926697,6.658315487584332e-06,0.0009401080780662597,0.7215994526688292
17,0.3960309525330861,0.39562686483065285,0.0013143809434647362,0.26363502244154613,1.272221514530732e-05,0.0008376393079136808,0.7591515721786993,0.45766191482543944,0.4572195589542389,0.0018225672421976924,0.24777823686599731,1.4986875612521544e-05,0.0011570704169571399,0.7219881704209306
