method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
hb_tpm_latent_mse,3,clustered,19,95,0.7525975328707981,9.693141939408761,0.9674580127669938,0.036445302084872594,0.09674185463659148,0.14736842105263157,0.03910565980415987
hb_tpm_latent_mse,3,random,19,95,0.7508893421756568,9.739995774307761,0.9634487532569477,0.03654665931275016,0.09573934837092732,0.05263157894736842,0.039043249998633796
hb_tpm_latent_mse,3,uniform,19,19,0.750308462064165,9.724490955426866,0.9628496549242671,0.03639977768455681,0.09273182957393483,0.0,0.04063529284719966
