epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4937654972076415,1.5102811257044475,-0.17995822553833327,1.4748368342717488,9.182394068811087e-07,0.0005338803593379755,0.3411097820024476,1.4267678260803223,1.458992075920105,-0.33892475962638857,1.6624231338500977,3.8977420402375174e-08,0.0005777925020083785,0.6482770176641142
1,1.3410535176595053,1.3822082122166952,-0.4318369646867116,2.022342403729757,1.5635677234134468e-06,0.00065905882899339,0.6987416689245077,1.249367070198059,1.2999802589416505,-0.5265770316123962,2.037351131439209,3.4222208000755924e-08,0.0007181212422437966,0.7329587305814539
2,1.1414779424667358,1.1990220864613852,-0.5996860384941101,2.4182260195414225,1.6034909558963287e-06,0.0006125892299072196,0.7311412224484215,1.0267017602920532,1.0922641992568969,-0.6793041706085206,2.3618609428405763,2.5005805426303596e-08,0.000613831845112145,0.7422655513381213
3,0.917548684279124,0.9892222325007121,-0.7445605476697286,2.777748870849609,7.375726696068341e-07,0.00047464591334573926,0.7323600280728351,0.8092775225639344,0.8884793758392334,-0.8188285589218139,2.6756943702697753,2.6330447511213605e-08,0.0005330460495315492,0.7391013880611463
4,0.7165902574857076,0.8017923752466838,-0.8835107604662578,3.1442925930023193,9.173747675580065e-07,0.0004638458757350842,0.7362446500842806,0.6147401452064514,0.7073951840400696,-0.9565597414970398,2.996094274520874,1.9530433803538473e-08,0.00048399194492958485,0.7508721910582397
5,0.5596335311730702,0.6583292126655579,-1.0215303301811218,3.4531665166219074,7.976853837021736e-07,0.0004156253979696582,0.7385765087592708,0.4668958783149719,0.5732084035873413,-1.0965529680252075,3.3388199329376222,2.8282341446583815e-08,0.0003955862484872341,0.7602293293276114
6,0.4452250421047211,0.5575766185919444,-1.1619654099146526,3.841311772664388,9.72162515703682e-07,0.0003601897663126389,0.7383001657560978,0.3749502658843994,0.4949362576007843,-1.2368496894836425,3.6956939697265625,2.166879973231062e-08,0.00032970080501399935,0.7652196219034519
7,0.38304341236750283,0.5093577941258748,-1.3049759229024251,4.180328146616618,5.35222306060253e-07,0.0002856603745991985,0.7402218728183091,0.32681779861450194,0.46098297238349917,-1.3824243068695068,4.074025344848633,9.00894701061361e-09,0.000324033695505932,0.7582367790847476
8,0.3281960795323054,0.46874340176582335,-1.4512377738952638,4.572900358835856,1.3637846408324586e-06,0.000349212167202495,0.7403222106383773,0.2794067710638046,0.4281104326248169,-1.5318187952041626,4.474561595916748,1.0550563445121952e-08,0.0003661377646494657,0.7626703456346577
9,0.30448852479457855,0.459667577346166,-1.6021953582763673,5.037329196929932,1.765991396496247e-06,0.00030723276431672276,0.7384671488449092,0.25721502006053926,0.4206832945346832,-1.6836458206176759,4.8924871444702145,1.003349527906039e-08,0.0003834120521787554,0.7608306174023118
10,0.278712671995163,0.44894206325213115,-1.7571088631947835,5.477835178375244,2.864799438266156e-06,0.0003515368599134187,0.7399527777772315,0.2223295658826828,0.40095545053482057,-1.8395787477493286,5.3273602485656735,6.499831073369933e-09,0.0004638328740838915,0.7665549239946741
11,0.2568382640679677,0.44245654741923013,-1.9154922405878703,5.926817162831624,2.9599070378102017e-06,0.000398134746743987,0.7408286642367502,0.20876169800758362,0.40328060984611513,-2.0031478881835936,5.790860748291015,7.814312308340732e-09,0.0005027757841162383,0.7621784508074605
12,0.23581479986508688,0.4374789774417877,-2.080221732457479,6.353895155588786,3.3949146200029646e-06,0.00039290712835888066,0.7421146267032079,0.18326155245304107,0.3940632402896881,-2.1707945823669434,6.271503162384033,8.99234402496063e-09,0.0006271475926041603,0.7655676229838546
13,0.22061365097761154,0.43876864314079284,-2.2504910628000894,6.8884384791056315,7.513381836095808e-06,0.0005300153279677033,0.7390298042639318,0.1592446118593216,0.3865971565246582,-2.3412326335906983,6.764407444000244,5.795746105263788e-09,0.0006314933532848954,0.7680756916178112
14,0.19435795570413272,0.4293278952439626,-2.422951110204061,7.3195481300354,4.044300459327132e-06,0.000542530413561811,0.7415352346008399,0.14802929908037185,0.3926194667816162,-2.518797826766968,7.28158540725708,5.710749517717772e-09,0.0008041131892241538,0.7632832345724495
15,0.17855734825134278,0.43099894722302756,-2.6033937454223635,7.891100851694743,5.924064731684572e-06,0.0006387215204692135,0.7428382428724027,0.12436511442065239,0.3866103827953339,-2.7006933212280275,7.814058303833008,8.413775542948087e-09,0.0010012995451688766,0.7653929579797633
16,0.15555093586444854,0.42574461698532107,-2.787121804555257,8.510061772664388,1.5877639699131883e-05,0.0007654204887027542,0.7415638903209933,0.10399577096104622,0.38415721654891966,-2.8852962017059327,8.356976509094238,8.410505802913803e-09,0.001120590092614293,0.7666297179233468
17,0.13568861496945223,0.4237246910730998,-2.9704519271850587,8.999791018168132,1.3915966083762518e-05,0.0008635756094008684,0.7417865423787039,0.08853203020989894,0.3862054705619812,-3.0657298088073732,8.887688827514648,6.319936174392637e-09,0.0011853829957544804,0.7647691795634375
18,0.11880562181274096,0.4237959305445353,-3.1446853001912434,9.468825976053873,8.429092933207964e-06,0.0008980891046424707,0.7410885533694386,0.07462667105719448,0.38831219673156736,-3.230718660354614,9.373606300354004,7.335169271982523e-09,0.0012734222458675505,0.7622621373829894
19,0.10969081427901983,0.4292487064997355,-3.2954697132110597,9.978698984781902,2.337876374340908e-05,0.0009216328461964925,0.7407997435663473,0.057225423865020275,0.3830283939838409,-3.355539894104004,9.739429473876953,4.262364372564776e-09,0.0011598921613767744,0.7670618057534362
20,0.09954514857381583,0.43027872443199155,-3.4096704800923665,10.225244458516439,7.645690395685634e-06,0.0007849320594687015,0.7393512992745163,0.05962757021188736,0.39557679891586306,-3.460078001022339,10.046644592285157,4.203647474554373e-09,0.0011930833803489803,0.7589210907443414
21,0.10086938853686055,0.43865477641423545,-3.484224732716878,10.627983411153158,1.973108855963801e-05,0.0008122838490332167,0.7412122560801278,0.03732589185237885,0.37705902457237245,-3.499037027359009,10.15776309967041,4.574925638323179e-09,0.0012818929739296437,0.7691714182401388
22,0.08728334084153175,0.4266894956429799,-3.4999190171559653,10.575012652079264,2.2828747205494437e-05,0.0009599590324796736,0.7418735489578437,0.045834786165505646,0.3856667459011078,-3.499999523162842,10.153125953674316,8.054394839973611e-09,0.0014878480695188045,0.7638227160824271
23,0.07711347993463277,0.41655409733454385,-3.499999523162842,10.545343017578125,3.629866247744455e-05,0.001218709877381722,0.7438889837151383,0.04058766830712557,0.38042553663253786,-3.499999523162842,10.145486640930176,9.60812318595572e-09,0.0016609111567959189,0.7664039259967813
