method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_no_phase_alignment,2,clustered,20,100,0.7708426735413003,9.144476652503155,0.35723249233638293,0.03148188160732388,0.9936363636363637,0.92,0.03833566043293104
oa_hb_tpm_no_phase_alignment,2,random,20,100,0.7705933144208256,9.099652381559304,0.34800592330281643,0.03128008774481714,0.9877272727272728,0.71,0.03829539390979335
oa_hb_tpm_no_phase_alignment,2,uniform,20,20,0.7710808372241006,8.956089771464542,0.32834330546948143,0.030488355504348873,0.9681818181818181,0.05,0.042754010728094725
