method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
source_mean,2,clustered,19,95,0.7252103641412255,11.406674335819071,1.044373110806987,0.049052167997548454,,0.6,0.035502427953638525
source_mean,2,random,19,95,0.724801886246445,11.353175953494569,1.044373094681691,0.048958278545423554,,0.5263157894736842,0.035467989666779574
source_mean,2,uniform,19,19,0.7231908527247416,11.306732879058401,1.0443730716110795,0.04880244128013912,,0.15789473684210525,0.03826774064892609
