epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4922004302342733,1.5086471954981486,-0.16446863723297914,0.0,9.427225740784214e-10,1.255253021857546e-05,0.3665193297242886,1.4274354219436645,1.4594442129135132,-0.3200890600681305,0.0,2.147756639203635e-09,1.731466472847387e-05,0.6514949721642334
1,1.3369688431421916,1.3782528638839722,-0.4128424266974131,0.0,4.175922881562618e-09,2.1355296000062177e-05,0.7027128991705154,1.2503952980041504,1.3015032291412354,-0.5110817670822143,0.0,8.005598139959601e-09,2.9011899459874258e-05,0.7247380967159188
2,1.138889996210734,1.1978204329808553,-0.5893091440200806,0.0,3.238855891633345e-08,4.818931762808158e-05,0.7281196315738726,1.0287624955177308,1.0961796760559082,-0.6741789937019348,0.0,7.211411201524243e-08,7.304016762645915e-05,0.7377057477902722
3,0.915974756081899,0.990242338180542,-0.7426883498827617,0.0,2.469501860484039e-07,0.00012514012487372384,0.7325852324598985,0.8078535318374633,0.8897594451904297,-0.819078266620636,0.0,5.71765338008845e-07,0.00019248083408456295,0.7377388287681909
4,0.7091921011606852,0.797743542989095,-0.8855408906936646,0.0,1.296190718373206e-06,0.0002555715715667854,0.7373399043545452,0.618028724193573,0.7141436100006103,-0.9611832976341248,0.0,2.6357143724453636e-06,0.0003320956719107926,0.7438257510189861
5,0.5488947172959645,0.6516648491223653,-1.0277461171150208,0.0,5.0371745904461324e-06,0.00042228098415459194,0.7388706868277712,0.4695061445236206,0.5798610329627991,-1.1036023139953612,0.0,7.921115320641548e-06,0.0004936942015774548,0.7557738440136363
6,0.4454575757185618,0.5625272591908773,-1.1707512617111206,0.0,8.36284201189604e-06,0.0005020627247480055,0.7365861705787446,0.3769299268722534,0.5016655445098877,-1.2474169731140137,0.0,1.1432345309003722e-05,0.00055188745027408,0.7549779172912793
7,0.3672732710838318,0.49883821805318196,-1.3157134373982748,0.0,1.286185258019638e-05,0.0005755462101660669,0.7427855231657148,0.3177523136138916,0.4570850312709808,-1.393403697013855,0.0,1.8506439300836063e-05,0.0006732704816386104,0.7566012812265106
8,0.3245788335800171,0.4708616554737091,-1.462910278638204,0.0,2.059525637984431e-05,0.0007187008392065764,0.7388965950105779,0.28725982904434205,0.44157634973526,-1.5432358503341674,0.0,1.6978780331555753e-05,0.0006224683253094554,0.7539109906040686
9,0.2938498655954997,0.4552645901838938,-1.6142231305440267,0.0,2.1343430247119008e-05,0.0006523894960992038,0.7435664217452824,0.24389276206493377,0.41346070170402527,-1.695756459236145,0.0,2.1421743804239667e-05,0.0006634410237893462,0.7635095190534013
10,0.27260205845038094,0.44955121278762816,-1.7695632855097452,0.0,1.8556013674242423e-05,0.0006254446188298364,0.7365240261022545,0.22999412417411805,0.4146702826023102,-1.8468326807022095,0.0,1.6846915968926623e-05,0.0006267014890909195,0.7562518620153688
11,0.2520831455787023,0.4448413689931234,-1.9276546001434327,0.0,1.7474538496268602e-05,0.0006369067278380196,0.7390715462869794,0.20049630403518676,0.4018771290779114,-2.013875389099121,0.0,1.5654199523851274e-05,0.0005925542791374028,0.761893701883782
12,0.2305896207690239,0.4394066115220388,-2.088241195678711,0.0,1.8312570803876347e-05,0.0006213649913358192,0.7407155936966856,0.1829761952161789,0.40056018233299256,-2.1759103298187257,0.0,1.6912410137592816e-05,0.0006208256701938808,0.7601875474142652
13,0.2156200627485911,0.44111564954121907,-2.2550163586934406,0.0,1.0679034251855532e-05,0.0005520314793102443,0.7385035105955582,0.1660096287727356,0.4005517244338989,-2.345477819442749,0.0,1.0199558710155543e-05,0.0005183909321203828,0.7586327746288534
14,0.19011036033431689,0.4325939416885376,-2.4248958428700766,0.0,1.3375650269153994e-05,0.0005337677779607475,0.7382067139953721,0.14740825891494752,0.39914012551307676,-2.5173766136169435,0.0,1.2062062523909844e-05,0.0005202338565140962,0.7576429997524989
15,0.17376170257727305,0.4332390387852987,-2.5948295911153156,0.0,9.973353129074287e-06,0.0005128788878209889,0.7394892214270393,0.12737800925970078,0.39589298963546754,-2.685205507278442,0.0,1.127785217249766e-05,0.0005003499332815409,0.7588545255817579
16,0.1532117483516534,0.4298893133799235,-2.766832208633423,0.0,1.2664006135310046e-05,0.0005026672986180832,0.7418861029286935,0.10797760933637619,0.39430932998657225,-2.863368606567383,0.0,1.0321691115677823e-05,0.00046296953805722294,0.7603674955065971
