method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_no_phase_alignment,5,clustered,20,100,0.744099136706935,9.893492042939636,0.3565694874484953,0.03869751718826592,0.6442105263157895,1.0,0.03486730477074161
oa_hb_tpm_no_phase_alignment,5,random,20,100,0.7425719677238344,9.885802904894833,0.3566122806558707,0.03864349381066859,0.6752631578947369,0.57,0.03488345961552113
oa_hb_tpm_no_phase_alignment,5,uniform,20,20,0.7422102759050936,9.8650504254374,0.3541220725324252,0.03839878598228097,0.7526315789473684,0.05,0.03775448376545683
