epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5038825035095216,1.5203669627507528,-0.17981216534972191,1.491952935854594,1.1474966489307312e-06,0.0004725559207145125,0.3456447034229385,1.4152758836746215,1.4475341081619262,-0.3392444908618927,1.660540223121643,6.376750576464474e-08,0.0005711053614504636,0.6276839807601049
1,1.3489972591400146,1.3899873654047648,-0.43081199129422504,2.08497531414032,1.8245825193237882e-06,0.0006036613485775888,0.7123512374830371,1.2380345106124877,1.2885915756225585,-0.5259735822677613,2.032953119277954,6.189538623857515e-08,0.0007425289251841605,0.7386287883413949
2,1.1477432648340862,1.2053159952163697,-0.5993128220240275,2.3516202926635743,1.5019030968232982e-06,0.0006863803874390821,0.7470229860353934,1.0209275841712953,1.0864754438400268,-0.6791054487228394,2.3566174030303957,3.166570792245693e-08,0.0006070268922485411,0.7427778901482162
3,0.9217703978220622,0.9934124668439229,-0.7443582733472188,2.789016850789388,1.0184872185921752e-06,0.0004693427685803423,0.7506543723613754,0.8038164615631104,0.8830206990242004,-0.8187532544136047,2.6651270389556885,2.1944999240020026e-08,0.0005958176334388554,0.7402228197377858
4,0.713207487265269,0.7985120018323263,-0.883726179599762,3.063880999883016,6.859091158162301e-07,0.0004186652232116709,0.7549423635653838,0.616916024684906,0.7096592783927917,-0.9573797702789306,2.9903076171875,2.7555637061027482e-08,0.0004404753039125353,0.7435105664175963
5,0.5409907042980194,0.6397358695665996,-1.022101883093516,3.45975284576416,9.533526475517344e-07,0.0005235264058380077,0.7558211715394422,0.4869246244430542,0.593314254283905,-1.0972376346588135,3.3289889812469484,3.593188537820424e-08,0.0005149961449205876,0.7374732961047649
6,0.42423785527547203,0.5366028865178426,-1.1615617275238037,3.787162748972575,1.3601909567266072e-06,0.0003913295668705056,0.7550201564906834,0.4019030570983887,0.5217436075210571,-1.2352476596832276,3.6793235301971436,5.79845398362977e-08,0.0004895648802630603,0.7380537835877886
7,0.3507189412911733,0.4764871795972188,-1.2995935281117756,4.186398808161417,2.377246965086973e-06,0.0004594301455654204,0.759270613528268,0.3469256401062012,0.48011388778686526,-1.372386622428894,4.044777965545654,9.200193673564171e-09,0.0005632798420265317,0.7408707318963593
8,0.29971887866655983,0.4395380953947703,-1.4438298702239991,4.5592022895812985,2.33039514837922e-06,0.00044573201739694923,0.7591280791361045,0.31540146470069885,0.46343103647232053,-1.5248050928115844,4.446881103515625,7.435787718890197e-09,0.00040577580220997335,0.738259483840251
9,0.2660715728998184,0.4205944359302521,-1.5960580984751382,5.0802454630533855,7.537086238092646e-07,0.0002665414455501984,0.7611964031749907,0.2954299062490463,0.45831897258758547,-1.6776018619537354,4.867403507232666,8.156240927092995e-09,0.0003710833552759141,0.7334790210709538
10,0.24130545457204183,0.4107503851254781,-1.7496605157852172,5.5179106076558435,8.67115950124268e-07,0.00031694582915709667,0.7595374434472353,0.2777697414159775,0.45577897429466246,-1.8331780433654785,5.3040016174316404,5.986503381905095e-09,0.00045735964085906743,0.7304331649204906
11,0.21722730596860249,0.40210290551185607,-1.9071046272913614,5.8313652038574215,1.4925153545656638e-06,0.000343117761076428,0.760608687657161,0.2527004510164261,0.4462289273738861,-1.992912483215332,5.758016300201416,5.034710337525894e-09,0.00047621558187529447,0.7360421504176463
12,0.19528744171063106,0.39585012197494507,-2.0692713340123494,6.3598991394042965,4.859773351502857e-06,0.0004316501940290133,0.7614411120596539,0.2430182635784149,0.4524518191814423,-2.156701135635376,6.229776287078858,6.765925064655676e-09,0.000679017452057451,0.7304187560325341
13,0.18085575054089228,0.3974759260813395,-2.2347981611887615,6.854419358571371,5.281694646441792e-06,0.0004957346788917979,0.7616026232752339,0.22002509236335754,0.4459386825561523,-2.326426696777344,6.722259426116944,4.9632732590509935e-09,0.0006825802382081747,0.7348883916013366
14,0.15612307942161957,0.3895148674647013,-2.407629632949829,7.364846960703532,5.003971398516901e-06,0.0006076588838671644,0.7615947512143536,0.1965481758117676,0.43930535912513735,-2.499955177307129,7.229434299468994,5.530082969329442e-09,0.0008896784740500153,0.7352906192388078
15,0.13971731836597126,0.390058833360672,-2.582469590504964,7.898963292439778,6.1540030098209775e-06,0.0006178380455821753,0.7633502808917564,0.18094044774770737,0.4411611258983612,-2.679898166656494,7.758207511901856,7.84713360957312e-09,0.0010933138662949204,0.7339715225953317
16,0.12383232961098353,0.3919119358062744,-2.765911817550659,8.502796109517416,1.0050353823013818e-05,0.0008281887508928776,0.7591608950031768,0.17008111476898194,0.44814624190330504,-2.86378927230835,8.301270675659179,1.1768977437043304e-08,0.001253148796968162,0.7273882617507353
