epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.502297854423523,1.5204398870468139,-0.18150194225211938,0.0,1.9538823887425376e-06,0.0008087310707196593,0.34651406857931494,1.4136227130889893,1.4477787971496583,-0.34162684679031374,0.0,1.3627132275928488e-07,0.0006654350087046623,0.6263106340615228
1,1.3471288204193115,1.3904041608174642,-0.4328581511974335,0.0,3.0882919584011387e-06,0.0010337664008451006,0.7128451247854167,1.236339259147644,1.2889881372451781,-0.5265657067298889,0.0,8.413344332325323e-08,0.000771770894061774,0.7390148434083941
2,1.1459312121073404,1.2058849970499674,-0.5996200919151307,0.0,1.7800037156234793e-06,0.0008138058474287391,0.7476864951254668,1.0189502954483032,1.0868213176727295,-0.6787608146667481,0.0,5.421781388292857e-08,0.0005069197039119899,0.7432654677329038
3,0.9191794157028198,0.9935773491859436,-0.7440313895543417,0.0,9.670505032014868e-07,0.0005148654629010708,0.7507420337643654,0.8010619163513184,0.8829043865203857,-0.8184759259223938,0.0,4.071596819699152e-08,0.0005118442815728486,0.740590831816468
4,0.7101958632469177,0.7985460797945658,-0.8835455973943075,0.0,5.822676371873096e-07,0.00043167038432632884,0.7547837289489002,0.6135719776153564,0.7092927932739258,-0.9572418808937073,0.0,2.7795276835718143e-08,0.0003385825373698026,0.7435268451763017
5,0.5375162323315938,0.6397676269213358,-1.0225676019986472,0.0,1.0488719646891316e-06,0.0005311042613660295,0.7560379490963975,0.48432987928390503,0.594116997718811,-1.0979156732559203,0.0,1.7646025352036077e-08,0.00044495801557786763,0.7368733492954394
6,0.4196530063947042,0.5360198418299357,-1.1637147426605225,0.0,1.4541221200185343e-06,0.00045725336919228234,0.7551191828288031,0.39516718983650206,0.5190724670886994,-1.239082932472229,0.0,1.2560091411373264e-08,0.00030153366969898343,0.7391704705922597
7,0.3452116827170054,0.4757807612419128,-1.3057416836420694,0.0,2.0791119235733882e-06,0.0004986370894281815,0.7591002084249171,0.34257649779319765,0.4805826961994171,-1.3801129102706908,0.0,4.733338565543477e-09,0.0005091681028716266,0.7399695712864145
8,0.293559060494105,0.4388412853082021,-1.4528668562571208,0.0,2.123222899423164e-06,0.0004358043971781929,0.7592923612618643,0.3103673666715622,0.4638898730278015,-1.5352545499801635,0.0,4.8478379088834345e-09,0.0002959739766083658,0.7372831995665262
9,0.2597267746925354,0.4204302171866099,-1.6070569674173991,0.0,6.850647952916234e-07,0.00022316445829346777,0.7609287952128521,0.28888440430164336,0.45788879990577697,-1.6900567531585693,0.0,3.5597579106649847e-09,0.00012839582632295787,0.733853888886782
10,0.23472463190555573,0.4111428161462148,-1.764205845197042,0.0,1.0196325931133287e-06,0.0002351341749696682,0.7593822738411348,0.27003291845321653,0.45504067540168763,-1.8500927925109862,0.0,3.305948004239667e-09,0.00015278473147191108,0.7308769945340499
11,0.2103231206536293,0.4029878616333008,-1.9266651233037313,0.0,3.7198656250107357e-07,0.00017535571290257698,0.7601280060662611,0.24585279822349548,0.447363418340683,-2.0151177406311036,0.0,2.6321321344724426e-09,0.00011526871094247326,0.7354745048738522
12,0.18769329637289048,0.3971489111582438,-2.0945714473724366,0.0,3.5159363787803006e-07,0.00015151690361866107,0.7605948208133246,0.23233383893966675,0.4509419798851013,-2.1860899448394777,0.0,2.122909537050077e-09,8.615976548753679e-05,0.7317426167712201
13,0.1712652380267779,0.3981109023094177,-2.268471527099609,0.0,4.072926050942745e-07,0.0001470648940691414,0.7610830144578938,0.21166149228811265,0.4480744659900665,-2.3641409397125246,0.0,2.019247136164637e-09,0.0001118496831622906,0.7344878355014219
14,0.1457079788747554,0.390631757179896,-2.4492576440175373,0.0,5.314687012628975e-07,0.00019656519192115713,0.7611018628924318,0.18617692440748215,0.4408176183700562,-2.5464226722717287,0.0,1.8765449971702707e-09,0.00015762383991386742,0.7336277270170928
15,0.12834802605211734,0.3916543424129486,-2.633084519704183,0.0,1.0384866811818937e-06,0.0002087162749376148,0.7624920960317179,0.16956703066825868,0.4430598199367523,-2.7349460124969482,0.0,1.7160404874871915e-09,0.00018099462613463402,0.7338417626482011
16,0.10947616255531709,0.39190496802330016,-2.8243191560109455,0.0,1.855420470064928e-06,0.0003025819722097367,0.7597209131570529,0.1509926922619343,0.44372664093971254,-2.927357482910156,0.0,1.6185804696533524e-09,0.00018025048484560102,0.7314829782707786
