method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
source_mean,7,clustered,19,95,0.7584012375739166,9.474570772989932,0.9516671049399473,0.03594881298118516,,0.6210526315789474,0.028532255818381123
source_mean,7,random,19,95,0.7534189131661615,9.583631978716213,0.9516671654205321,0.036070623013534045,,0.42105263157894735,0.02853970111004616
source_mean,7,uniform,19,19,0.7524031123206462,9.610983872264697,0.9516672229099932,0.03600765676482728,,0.10526315789473684,0.028973511358919114
