method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_map,3,clustered,19,95,0.724484399370147,11.557332860948588,1.0471105203642805,0.049605982044809746,0.006015037593984962,1.0,0.03581984974934082
oa_hb_tpm_map,3,random,19,95,0.7228627054767773,11.558635675904261,1.046143412365497,0.04962069711794979,0.008521303258145364,0.43157894736842106,0.03590959359058424
oa_hb_tpm_map,3,uniform,19,19,0.7230675913156782,11.4611022621962,1.0468162441479059,0.049332077860047945,0.010025062656641603,0.05263157894736842,0.03736614781480871
