epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5010793606440227,1.5156463861465455,-0.1763835851723949,3.0686267217000327,7.704742358782823e-07,0.00026697518187575043,0.3252506582734183,1.4289936780929566,1.4581917524337769,-0.333253538608551,4.126669025421142,2.8857244060986885e-08,6.303282862063497e-05,0.6311997495631263
1,1.3446987549463907,1.3834738810857137,-0.4275492072105408,3.976107883453369,1.3187329102493095e-06,0.00036306639667600394,0.7034168787473176,1.2508724689483643,1.2981312274932861,-0.523674464225769,5.107931900024414,3.7214986292610776e-08,7.379267044598237e-05,0.7283042073336293
2,1.146414868036906,1.2012222766876222,-0.5973195393880208,4.921059481302897,9.793560797296172e-07,0.00034525215693671877,0.7342139433418354,1.029025149345398,1.0908162117004394,-0.6773507595062256,5.94322509765625,4.44131181609464e-08,7.888547552283853e-05,0.7400418184981898
3,0.9241294463475546,0.9929673592249553,-0.7431904872258505,5.4776463826497395,1.2729703949313867e-06,0.00034283105875753485,0.7395665336598154,0.8112536191940307,0.886259400844574,-0.8173353433609009,6.727077960968018,4.402600453090599e-08,6.965843058424071e-05,0.741585918909906
4,0.7189746538798014,0.8010239521662395,-0.882278561592102,6.175148169199626,1.3374635993083453e-06,0.00033540937098829694,0.7420392243245784,0.6205646634101868,0.7086241722106934,-0.9559834599494934,7.538305282592773,2.9046444183222776e-08,5.1781137881334874e-05,0.7470528849039949
5,0.55145822763443,0.6465795636177063,-1.0210824926694235,6.9848740259806315,5.627481809729791e-07,0.00020085384312551469,0.7467090984181488,0.4827974557876587,0.5838841438293457,-1.094647192955017,8.377582550048828,3.033624267345658e-08,4.4038982014171776e-05,0.7442282494727734
6,0.43891868193944295,0.5473860581715901,-1.160387969017029,7.569836298624675,5.596490075513809e-07,0.0001561481769992194,0.7478057425137353,0.3901779890060425,0.5043011367321014,-1.2336159229278565,9.238103866577148,2.5257063995809403e-08,3.438259664108045e-05,0.7493469838962571
7,0.37147782842318217,0.49351260662078855,-1.3012523651123047,8.08925692240397,4.237667016108541e-07,0.00011858360388335616,0.7483817757776777,0.32782104015350344,0.45547279715538025,-1.37811176776886,10.15920810699463,1.2729449672121972e-08,2.2286223975243046e-05,0.7529909786977865
8,0.3254454294840495,0.4605944852034251,-1.4468270540237427,9.532808748881022,4.2037259391965637e-07,8.301489882190556e-05,0.7493810324554104,0.3067876845598221,0.44819377064704896,-1.5251139640808105,11.105095481872558,1.8164991821834066e-08,2.177280439354945e-05,0.7485113752749333
9,0.30029682219028475,0.4499021828174591,-1.5935485283533732,9.748423322041829,5.566375306168917e-07,0.00010420989128760994,0.7489893225329091,0.2764870643615723,0.4317484855651855,-1.673417854309082,12.08025245666504,7.178521865824905e-09,1.2537465408968274e-05,0.7416528108823262
10,0.2709390054146449,0.4351607064406077,-1.7449431419372559,10.271651268005371,9.288710873948484e-07,9.234049211954698e-05,0.747513331977739,0.24688635468482972,0.41652594804763793,-1.8273919820785522,13.099509811401367,4.331473224539195e-09,1.0155832933378406e-05,0.7541912156710493
11,0.2521270046631495,0.43062083919843036,-1.901869297027588,11.692475891113281,2.687445901964717e-07,6.091851197804014e-05,0.7475460782221501,0.23120169043540956,0.41563619375228883,-1.9860095500946044,14.166366004943848,3.919571067712013e-09,9.057590250449721e-06,0.7460402430648603
12,0.22867886126041412,0.422389296690623,-2.0606279611587524,12.351710891723632,4.5792680083422963e-07,6.273643909177432e-05,0.7489422732080819,0.20988630056381224,0.40927132964134216,-2.1463507175445558,15.249961853027344,2.6724498169983235e-09,8.091664312814828e-06,0.7492840989378657
13,0.21446269750595093,0.4238148987293243,-2.223633893330892,13.010326894124349,1.2142247891588909e-06,8.06300373369595e-05,0.747786486035588,0.19607719779014587,0.4110099673271179,-2.3131526947021483,16.382427215576172,2.6062042079999516e-09,7.6096058364782945e-06,0.7482992819393715
14,0.19713091750939687,0.4217120031515757,-2.3911345958709718,14.531497701009114,1.2419851022441957e-06,8.16438217346634e-05,0.7467122540650245,0.1705535590648651,0.40120851397514345,-2.481919765472412,17.536963272094727,1.7178409805751471e-09,6.343584027490579e-06,0.7529335752367472
15,0.17751439660787582,0.41801368991533916,-2.559755309422811,15.475572077433268,7.811468959080988e-07,6.358695548745649e-05,0.7479948401852232,0.16053975224494935,0.4071770966053009,-2.6535526752471923,18.71786117553711,2.311883573469231e-09,7.259197536768624e-06,0.7486314595394331
16,0.15362295880913734,0.41138408581415814,-2.7417136828104653,16.40957196553548,9.486306322026294e-07,6.229406668959807e-05,0.7492802709485222,0.13665599673986434,0.4007332265377045,-2.84079270362854,20.00198097229004,1.91606595034699e-09,6.327304708975134e-06,0.751841005295736
