epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5171563148498535,1.515392271677653,0.0008600153649846713,1.674505345026652,7.182937556156806e-07,0.00035087502716730037,0.3443755390752427,1.4434547424316406,1.441788911819458,0.000941278482787311,1.569503951072693,2.3748141941837276e-08,0.00022236096556298434,0.6261891196733032
1,1.3830810070037842,1.3815837860107423,0.000683234273067986,1.4256352424621581,5.673788272986257e-07,0.00032584355018722513,0.7143633657699354,1.2827470541000365,1.281291913986206,0.0011222401983104647,1.3403723239898682,4.984358454862559e-08,0.00025234057393390684,0.718743842290903
2,1.1998032093048097,1.1984760999679565,0.0006492424892106404,1.2587486743927,5.572263527634883e-07,0.0003437992980858932,0.7398333105636481,1.084500241279602,1.0832369327545166,0.0008681589155457914,1.173992133140564,9.689363338338808e-08,0.0002538255997933447,0.7226467267820876
3,0.9888723015785217,0.9876993974049886,0.0005725155390488605,1.1118059794108073,7.897563212585131e-07,0.0003802340991872673,0.7480749708215411,0.8850552678108216,0.8839181542396546,0.0008765041129663587,1.046684741973877,1.730459729287759e-07,0.0002798977482598275,0.7221260778443851
4,0.7985055486361186,0.7974485278129577,0.00047553348704241214,1.0059784690539042,6.149066431741327e-07,0.00034678185863109927,0.7462930003689194,0.7226233005523681,0.7215885162353516,0.0007824121043086052,0.9537509441375732,1.936065388008501e-07,0.00027981066377833483,0.7251547516238223
5,0.6440267721811931,0.6430415789286296,0.0005906059484307965,0.9229003429412842,6.98669214216352e-07,0.0003193347268582632,0.7540446098334124,0.5984630584716797,0.5975000500679016,0.0010239591239951551,0.8580726742744446,4.5446768126566894e-07,0.0002527769946027547,0.7288332358810413
6,0.5387718677520752,0.5378688971201578,0.000543737004045397,0.8457297921180725,1.097089811234279e-06,0.00027945033895472685,0.752627793615532,0.5444540321826935,0.5435946106910705,0.0006285820330958813,0.7942102432250977,7.146395660129201e-07,0.00022976674954406918,0.7229707095643457
7,0.4878017882506053,0.4869535525639852,0.0007191300159320235,0.7733965794245402,1.507311033795607e-06,0.0002854633998746673,0.7503077368609868,0.543509715795517,0.5426656544208527,0.0012506842846050858,0.7141422629356384,1.7930024114320986e-06,0.0004758817667607218,0.7051403616229353
8,0.4582626501719157,0.45742015838623046,0.0009464710640410582,0.7452683409055074,1.223634573458791e-06,0.0002509896798680226,0.7511152555501229,0.48585876226425173,0.4849847972393036,0.001520611997693777,0.7195958495140076,3.8625229876743105e-07,0.00022666954318992794,0.7242256348778764
9,0.43483607371648153,0.4340184211730957,0.0009660245579046508,0.7187619090080262,8.44866523645275e-07,0.00022437331305506328,0.7516782751318015,0.4760065138339996,0.4752191662788391,0.0011686101905070245,0.6678740859031678,5.127577082930657e-07,0.0002601586689706892,0.7221592991574749
10,0.42181156873703,0.4210609873135885,0.000782866768228511,0.6693572799364725,1.439610230136168e-06,0.00028598521118207524,0.7544070809277215,0.47335387468338014,0.4726490616798401,0.0008762160083279014,0.6129928708076477,6.91909428951476e-07,0.00041441647917963567,0.7200657792023407
11,0.41471022566159566,0.41403236190478004,0.0006147735053673387,0.6128438313802084,2.4495517209288665e-06,0.00034225402147664377,0.755109590716042,0.4758873462677002,0.4752427339553833,0.0008940478204749524,0.5501664996147155,6.701362735839211e-07,0.0004980903468094766,0.7211821610023653
12,0.40742284059524536,0.40678741137186686,0.000799448462203145,0.5502891540527344,6.939316043978275e-06,0.00048515575860316555,0.7573619562432784,0.47287148237228394,0.47223213911056516,0.00122694696765393,0.5069142043590545,1.962804981303634e-06,0.0009628065046854318,0.7162344886458634
13,0.41160294810930886,0.41099600593249,0.0009809592350696523,0.5023610830307007,8.201301125154713e-06,0.0006079915173662205,0.75442913843673,0.4663461267948151,0.46571468114852904,0.0015072361100465059,0.4726418316364288,4.037505686937948e-06,0.000788040307816118,0.7228339069296386
14,0.41211096445719403,0.4114671607812246,0.0014528626304430266,0.4906499803066254,1.0118036425410536e-05,0.0007366583799012005,0.7532636392097835,0.45056899189949035,0.44987134337425233,0.002452323120087385,0.4455439686775208,5.7661161918076685e-06,0.0006594498525373637,0.728528516305297
15,0.4082759459813436,0.40758771300315855,0.002105515527849396,0.4687209606170654,2.3269640890551577e-05,0.0007803083901914457,0.7541606523943707,0.45351867079734803,0.4528095841407776,0.0029260510113090278,0.41022126078605653,4.8287399295077195e-06,0.0006012918544001878,0.7275875566679056
16,0.40185495217641193,0.40117775003115336,0.0023985868009428184,0.429931370417277,1.0496127955169261e-05,0.0006880525945841024,0.7566903272361213,0.4710199773311615,0.4703774809837341,0.0023700196761637926,0.39797633290290835,6.0374693021003624e-06,0.0007210880052298307,0.7195829682669485
17,0.3963539361953735,0.39574910203615826,0.001711352588608861,0.4249881903330485,1.6536259242153998e-05,0.0007887420632566015,0.7595166184136422,0.4557363450527191,0.4551026880741119,0.0021725896280258895,0.40565831661224366,1.3020975347899367e-05,0.0010080476989969612,0.7231732711805774
