epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.492254098256429,1.5093790292739868,-0.1810810472816229,0.9761393109957377,1.3474146204117687e-06,0.0006953033133565138,0.36397426774695874,1.4274765014648438,1.4606502056121826,-0.3419278204441071,1.0127565145492554,1.7907932914340563e-08,0.0006322038127109409,0.6467991598656403
1,1.3374741633733114,1.3793838500976563,-0.43254595597585044,1.3352505842844644,1.92845112216844e-06,0.0009527457140696545,0.7017030462795065,1.2509056091308595,1.30232572555542,-0.5266046166419983,1.2324743270874023,1.7978161181986252e-08,0.0007856592419557273,0.725391880860129
2,1.1400259097417196,1.1983604749043784,-0.5993056972821553,1.587271555264791,2.5291100655522312e-06,0.0008590316128296156,0.7273101211088662,1.0298967957496643,1.0962729692459106,-0.6780656456947327,1.4266505002975465,2.8156808440371606e-08,0.000373851100448519,0.7375864352048728
3,0.9177441994349161,0.9902837912241618,-0.7436288158098857,1.817671267191569,9.940111093934926e-07,0.0005566503445152193,0.7320367415431391,0.8093720316886902,0.8895410656929016,-0.8179014325141907,1.6183037519454957,3.37085328538933e-08,0.00028136477922089396,0.7380944250652398
4,0.7123035669326783,0.7985119501749675,-0.882644506295522,2.051530687014262,8.075893523103635e-07,0.00045088051507870356,0.7362813632428289,0.62113037109375,0.7149964094161987,-0.956884503364563,1.8195529937744142,3.042831160371407e-08,0.0002872047887649387,0.7433102410488279
5,0.5528036713600158,0.6528127352396648,-1.0224834163983663,2.2349233468373617,6.887519115631828e-07,0.000433581277805691,0.7375961494050872,0.4739723801612854,0.5816224098205567,-1.0968874931335448,2.0351682186126707,4.895059504406163e-08,0.0003538850520271808,0.7538006571958418
6,0.45067003766695657,0.5644714693228404,-1.1633175532023112,2.525729020436605,1.2300990097931693e-06,0.0004533715196885169,0.7350696750703104,0.38272868394851683,0.5044340312480926,-1.2397119283676148,2.2625482082366943,9.04372882359894e-08,0.0003289642045274377,0.7526290257917198
7,0.3736830711364746,0.5016636252403259,-1.3070768674214681,2.722215270996094,1.7982236480899397e-06,0.00048393231312123436,0.7408860352727381,0.3238668620586395,0.4597738027572632,-1.384185266494751,2.50716552734375,8.988932052034215e-08,0.0004420700075570494,0.7543570753476049
8,0.33164586623509723,0.474069486061732,-1.4543931563695272,3.0092586676279702,3.5919785034366215e-06,0.0006265053156918536,0.7370879775921239,0.2956231027841568,0.445989602804184,-1.5313350439071656,2.7597748279571532,5.5118920982977215e-08,0.0007242614752613008,0.7514465392311774
9,0.3016473978757858,0.4587715347607931,-1.6044856548309325,3.3163590749104817,7.533330456984307e-06,0.0007691226627988119,0.7418142948867453,0.2532493770122528,0.4188027918338776,-1.685978651046753,3.0367464065551757,5.3820441792140626e-08,0.0007709934958256781,0.7594832333625071
10,0.2797405650218328,0.4520260790983836,-1.758698574701945,3.5782954851786295,5.197269516088454e-06,0.0005795966775622219,0.7350006443762924,0.23543556928634643,0.41616222858428953,-1.8404946088790894,3.318804979324341,3.0845509968457916e-08,0.0003998070431407541,0.7557324486805487
11,0.259802167614301,0.4477526287237803,-1.9189485629399619,3.937137762705485,5.030801780966007e-06,0.0007014163148899873,0.7377836951004312,0.2068552702665329,0.4040164649486542,-2.007988691329956,3.6306271076202394,1.736351205039455e-08,0.0007050112006254494,0.7606104132780372
12,0.23864264488220216,0.4428611954053243,-2.0846977392832438,4.242752122879028,5.371765777854402e-06,0.0008210452157072723,0.7392254718479628,0.1862180083990097,0.3995927393436432,-2.173227596282959,3.9432438373565675,1.0938987227149254e-08,0.00047868452966213224,0.7607108881773195
13,0.2250616858402888,0.44556580781936644,-2.2505598227183023,4.544287331899008,9.939980047117085e-06,0.0007079985109157861,0.7362531557348121,0.17607569098472595,0.40565813779830934,-2.3384685039520265,4.2592799186706545,6.4285765155602805e-09,0.0005137513508088887,0.7554264714365889
14,0.19675338193774222,0.4343975206216176,-2.4243107159932453,4.778015867869059,3.7621507928520257e-06,0.0008735982662377258,0.7376901236289772,0.1500822588801384,0.3976138770580292,-2.521496868133545,4.613617038726806,4.4141364341498955e-09,0.00044542609830386934,0.7583863283991569
15,0.17913496320446332,0.4346449096997579,-2.6074541409810386,5.226313177744547,4.730416283926786e-06,0.0008917229676929613,0.7389280783290697,0.12938512489199638,0.39490137100219724,-2.7049028873443604,4.969568729400635,4.15396419484182e-09,0.0004471474618185312,0.7594990652204459
16,0.1597237636645635,0.4331035296122233,-2.7905977249145506,5.667242240905762,1.2651730787638372e-05,0.0012132256136586268,0.7406837504244058,0.10788024961948395,0.3914903998374939,-2.8895002365112306,5.331235599517822,6.4621849205082075e-09,0.0008645102148875594,0.7619402084181385
17,0.13964025899767876,0.43122604886690774,-2.974904934565226,5.896598116556803,8.79934861526266e-06,0.0007671471956806878,0.7406151501348334,0.09363764524459839,0.39491288661956786,-3.0696322917938232,5.683081531524659,4.8349126480218276e-09,0.0004910964518785477,0.7578867031807833
18,0.1182834705648323,0.42696934938430786,-3.1493062496185305,6.235524717966715,7.8920842649192e-06,0.0008831904308559994,0.7424526315370855,0.0718249156139791,0.3894583582878113,-3.2365253925323487,6.010593032836914,5.346457943034011e-09,0.0008511591819114983,0.7616101211644487
19,0.10226357504725456,0.4259435137112935,-3.3031665960947674,6.62715581258138,1.0824018014924755e-05,0.0009025483896645407,0.7410168898572291,0.05660752356052399,0.3876896321773529,-3.373722696304321,6.279529762268067,5.784008738629609e-09,0.00106344697996974,0.762112344571926
20,0.09223461182167132,0.4277855137983958,-3.423865715662638,6.825390466054281,1.3752108892125155e-05,0.0009598422601508598,0.741320658389275,0.04930010847747326,0.3894674599170685,-3.466356611251831,6.459767150878906,6.630099846915982e-09,0.0008544807205908,0.76088169712126
21,0.08270443516472975,0.42442503770192463,-3.487300332387288,6.998282464345296,1.3817442929090854e-05,0.001046521511549751,0.7418611626352938,0.04230513786897063,0.38577044010162354,-3.499999666213989,6.523024177551269,7.556089665072819e-09,0.0011655940674245358,0.7622991359821035
22,0.08231638781726361,0.42537870407104494,-3.4999995549519856,6.9250900904337565,2.2993275630748638e-05,0.0011410155178358157,0.7423309665977769,0.04176514798309654,0.38523438572883606,-3.499999761581421,6.5179088592529295,9.85637478301271e-09,0.001284711598418653,0.7632695310364778
23,0.08055927908668915,0.4235662817955017,-3.4999996026357016,6.978554153442383,3.1829753788770175e-05,0.0012822740090390047,0.7425223053290948,0.043414165079593656,0.38689367175102235,-3.4999998092651365,6.511760234832764,1.2226145607030502e-08,0.0008727301727049052,0.7615703609379453
24,0.08227914006759723,0.4252193252245585,-3.4999996185302735,7.044854132334391,1.672384962603246e-05,0.0014098350734760364,0.7417004927310491,0.04187733149155974,0.3853589355945587,-3.4999998092651365,6.507167148590088,1.6440590755451014e-08,0.0011222067987546325,0.7628044636715104
25,0.0837913241237402,0.426731405655543,-3.4999995708465574,7.046668402353922,2.7313163415480327e-05,0.0011852370070603987,0.7412380215900652,0.043668037932366136,0.38715781569480895,-3.5,6.5024974822998045,1.6867394503350396e-08,0.0007718125591054559,0.7605602462373211
26,0.0825155304123958,0.42553356687227883,-3.4999996185302735,6.965249506632487,2.0461570708600146e-05,0.0015661540518825253,0.7415770467332394,0.0403233896009624,0.38381604552268983,-3.5,6.49788007736206,1.5221754523508935e-08,0.0009457266074605286,0.7635867878405177
27,0.07921854291732112,0.42228996753692627,-3.499999682108561,6.916870911916097,1.0001481475304294e-05,0.0011179785865048568,0.7425048471531955,0.04503871463239193,0.3885381281375885,-3.5,6.493097400665283,1.650471213032745e-08,0.0007481289561837911,0.7599537563978606
28,0.08307297875483831,0.42609827319780985,-3.4999997138977053,6.963622124989827,1.2728234610411467e-05,0.001042536102856199,0.7411009880416807,0.03951094695366919,0.3830120265483856,-3.5,6.488539218902588,1.9036696929930486e-08,0.0010375685524195433,0.7625045487295904
29,0.07736599316510061,0.42046510775883994,-3.4999997138977053,6.889672819773356,1.011521276647424e-05,0.0010685573914088308,0.7417122759583574,0.04796711169183254,0.3914758741855621,-3.5,6.483717727661133,2.2317848458186518e-08,0.0007513727410696447,0.7586658759809136
30,0.07733475590745607,0.42040988405545554,-3.4999996503194173,6.913773187001547,8.61432232512153e-06,0.0010643539872641364,0.7430286485623285,0.04021508870064281,0.3837269306182861,-3.5,6.479058265686035,2.6160703603395064e-08,0.0009093629312701523,0.7625950007721642
31,0.07943532938758532,0.4225063701470693,-3.4999997138977053,6.917408529917399,1.0123557382257787e-05,0.001102517432688425,0.7416592887689875,0.04034381657838822,0.3838599383831024,-3.5,6.474244594573975,3.419719245556507e-08,0.000962510157842189,0.7624732810821987
32,0.07487610089592636,0.41785319447517394,-3.4999996503194173,7.009770425160726,1.688002628270624e-05,0.0012270392229159672,0.7430272725511714,0.0388281028252095,0.382347172498703,-3.5,6.469880390167236,4.631885248684853e-08,0.0011039436794817448,0.7626276708687045
33,0.08177876554739973,0.42476279735565187,-3.4999997138977053,7.003329912821452,2.0061723413770476e-05,0.001161635391569386,0.7413035384766394,0.03784024016931653,0.38136608600616456,-3.5,6.464907550811768,6.904219107539689e-08,0.0009236421436071395,0.763245191526197
34,0.07682412505770723,0.4198830266793569,-3.4999995708465574,6.927265262603759,1.0475777670156579e-05,0.0013277869749193391,0.7432323456151742,0.042565672844648364,0.3860966503620148,-3.5,6.460352230072021,9.644854461754449e-08,0.0008659171289764345,0.7613967776036572
35,0.07897652783431112,0.42198720773061116,-3.4999996185302735,6.976720746358236,1.5215300699840857e-05,0.0011810705764219165,0.7428464172913604,0.03871373633155599,0.3822456061840057,-3.5,6.456190204620361,1.1836051196922882e-07,0.0011927371146157385,0.7623293390418043
36,0.07785044852644205,0.42092828353246053,-3.4999746322631835,6.907352034250895,2.233276562411864e-05,0.0011171213234774768,0.7427495326672803,0.04027421358041465,0.3838123857975006,-3.5,6.451479721069336,1.6998267202694705e-07,0.0010331547586247326,0.7622048939590007
37,0.07597113001781206,0.4190511882305145,-3.4999995867411298,6.906154123942057,1.9996257992715983e-05,0.0012756833185752234,0.7427815938344177,0.04062369121238589,0.38416752219200134,-3.4999998092651365,6.446630001068115,2.2413598372850173e-07,0.0009520715568214655,0.7616351983579012
38,0.07381375975285967,0.41690399050712584,-3.4999995867411298,6.896194044748942,1.915679775758387e-05,0.0012590291793458165,0.7449917164507686,0.03724992573261261,0.3807952582836151,-3.499999761581421,6.442274379730224,2.9949347428726015e-07,0.0012372118420898915,0.7638266476934258
39,0.0834075835843881,0.4264672040939331,-3.499925470352173,6.917121505737304,1.8697732836396124e-05,0.001488009871294101,0.7390374720916341,0.041125925816595556,0.3846786081790924,-3.499999761581421,6.437687778472901,3.768115838909125e-07,0.0009592135902494192,0.7616433536703264
40,0.0734421200118959,0.4165354589621226,-3.4999995390574137,6.893930276234944,2.6995254235847217e-05,0.0011348685948178172,0.7425787348132811,0.03782690111547708,0.3813851892948151,-3.4999998569488526,6.433484363555908,2.2553782415002387e-07,0.0008211022708564997,0.7627254535051516
41,0.07684073100487392,0.4198921124140422,-3.4999995390574137,6.935968208312988,1.496364219519819e-05,0.0011867257067933678,0.7428337227201854,0.0367204830981791,0.380283260345459,-3.499999761581421,6.428807640075684,2.7460895033470936e-07,0.0008382572908885777,0.7637634936046289
42,0.08124419283121824,0.42429393927256265,-3.499999411900838,6.935892422993978,1.454106920467287e-05,0.0013583003853758176,0.7408950367899446,0.03934896122664213,0.3829127311706543,-3.499993991851807,6.425377941131591,2.3892291878269134e-07,0.0010244963923469186,0.762941712111581
43,0.0793966838469108,0.42258102297782896,-3.499995756149292,6.80428638458252,1.5143418540712143e-05,0.0010204733815044164,0.741220360493367,0.040763674583286044,0.38433361053466797,-3.4999997138977053,6.420110702514648,3.182247532151905e-07,0.0009919250849634409,0.7609409491061851
44,0.07424585815363874,0.4174187362194061,-3.499994134902954,6.815543365478516,1.6809973052052857e-05,0.0010165420865329603,0.7433549329492541,0.04055675370618701,0.3841316640377045,-3.4999927520751952,6.415151786804199,4.1972115027988366e-07,0.0009201765642501414,0.7617630637691589
45,0.07499609945807606,0.41808043122291566,-3.4999376773834228,6.896548748016357,1.8157947624786176e-05,0.0011989415274001659,0.7422042941095622,0.03965951912105083,0.383238685131073,-3.499999666213989,6.410336208343506,5.945339950130802e-07,0.0010449568973854185,0.7617770357989816
46,0.07404467513163884,0.4172313908735911,-3.499997917811076,6.800122706095378,1.1706935873689872e-05,0.0012379881499024728,0.7438620697429558,0.03933226226363331,0.38291292190551757,-3.4999725818634033,6.405715084075927,9.759355464211694e-07,0.0010847914032638072,0.7623346348909901
47,0.07867524785300097,0.42176292737325033,-3.499678643544515,6.865225760142009,3.060023518628441e-05,0.001343789060289661,0.7418807917299431,0.03636060776188969,0.379950213432312,-3.4999998092651365,6.4010265350341795,1.232973113474145e-06,0.0009300385834649205,0.7637276493538184
48,0.07603894372781118,0.4190246204535166,-3.4999542236328125,6.993384138743083,2.3778134709573352e-05,0.0015186823826904099,0.7437804822382149,0.03707302790135145,0.3806659460067749,-3.4999998092651365,6.396514892578125,1.3392859443683847e-06,0.0010494403773918747,0.7633891552192863
49,0.07780082882381975,0.42090449929237367,-3.49999950726827,6.881873416900635,2.6780648628725127e-05,0.0013078717359652121,0.7418462834775477,0.03815368504729122,0.38175148963928224,-3.499999761581421,6.391741752624512,1.8697010006007987e-06,0.0010348222916945816,0.7625624179176566
50,0.07691537601252398,0.4200319687525431,-3.499406639734904,6.809689648946127,1.8371379784791012e-05,0.0013472722532848517,0.743701549358639,0.03947109519504011,0.3830710411071777,-3.499999475479126,6.387532901763916,2.3820149067432793e-06,0.001236042007803917,0.761424591035348
