epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.500894792874654,1.5162697315216065,-0.17729830586661896,2.351184129714966,7.910901916356276e-07,0.0003684746664172659,0.34195000793538954,1.412900686264038,1.4435929536819458,-0.3363357841968536,2.938259983062744,3.7231347960187125e-08,0.0003024203819222748,0.61841569348022
1,1.3447429895401002,1.3846024990081787,-0.4295837899049123,3.093808714548747,1.4372280091379252e-06,0.0004967159746835629,0.7103663681495684,1.2363447189331054,1.2853852033615112,-0.5266355633735657,3.6184348583221437,5.4163371032700523e-08,0.0004642910498660058,0.718669848442054
2,1.1460760275522868,1.2023258686065674,-0.6001477678616841,3.7588645140329997,1.7200953839354345e-06,0.000600471756964301,0.7399890992132239,1.0228217959403991,1.0865387916564941,-0.6790496826171875,4.183977127075195,3.915678234989173e-08,0.00039910192717798056,0.721462358104573
3,0.9206884702046713,0.9909777005513509,-0.7454815586407979,4.253026374181112,2.0116297207550813e-06,0.0005825885746162385,0.7474467176650957,0.8098787903785706,0.8871167540550232,-0.819736123085022,4.732308578491211,5.3784771836262736e-08,0.0003331159416120499,0.7208422047882673
4,0.7154849608739217,0.7991520524024963,-0.8844987352689108,4.778333314259847,9.505352115487161e-07,0.0004416645271703601,0.7465429616790099,0.6327301383018493,0.7232714772224427,-0.9584272503852844,5.298463439941406,2.919383632615791e-08,0.0002938108576927334,0.7246296079030461
5,0.5469867249329885,0.6439759333928426,-1.023550264040629,5.3626427014668785,5.461208327043702e-07,0.0003150025140106057,0.7534034850745287,0.4948639214038849,0.5988126158714294,-1.098362970352173,5.885365676879883,1.5160141941805704e-08,0.0002233792096376419,0.7278476916616163
6,0.42758089502652485,0.538109811147054,-1.1644596656163533,5.914557139078776,3.636398503203964e-07,0.0002483833125249172,0.7528482469153688,0.4262614130973816,0.5438335120677948,-1.2407975673675538,6.505698394775391,1.1811692246510574e-08,0.0001963905175216496,0.7228331216414702
7,0.3635098437468211,0.48772058486938474,-1.306694753964742,6.456266562143962,1.064069606648843e-06,0.00024204261717386544,0.7497269806422827,0.4109324932098389,0.5419211030006409,-1.3812596321105957,7.132910442352295,1.6602515984232013e-08,0.0004438037401996553,0.705185032306967
8,0.3178489694992701,0.4556708415349325,-1.448917269706726,7.06720708211263,1.1831767243582666e-06,0.00025870808555434146,0.751208756945902,0.34336455464363097,0.48829062581062316,-1.5273610591888427,7.806618022918701,8.344576230001621e-09,0.0003424020833335817,0.7215102231185413
9,0.2847882976134618,0.43688016931215923,-1.5986704031626384,7.772630596160889,1.3081912025351508e-06,0.00024771672227264695,0.7511634860321067,0.3150194674730301,0.47473891377449035,-1.6823806047439576,8.515932273864745,6.4607482030965e-09,0.0002682959253434092,0.7212345073712525
10,0.25599173257748287,0.4230998953183492,-1.755071798960368,8.397093582153321,6.90388001582202e-07,0.000189546891003071,0.7531229913316813,0.3006235986948013,0.47534818649291993,-1.8398265600204469,9.254801177978516,6.3127635563375865e-09,0.0003271573863457888,0.7196449045892732
11,0.23385704855124156,0.4160043954849243,-1.914621114730835,9.312399037679036,1.2596837407249002e-06,0.00023071797525820633,0.7537925469532213,0.2856992334127426,0.47571924328804016,-2.000442147254944,10.020713996887206,6.422174791964608e-09,0.0003483892185613513,0.7201733600037722
12,0.21258702178796132,0.4104877988497416,-2.0785276571909588,9.948618698120118,4.1490977020923005e-06,0.00031597042786112674,0.7551652083677307,0.26579933762550356,0.47184981107711793,-2.1689006805419924,10.833190536499023,8.558169284356154e-09,0.0006405776599422097,0.7168101050304401
13,0.20049824019273121,0.41454968055089314,-2.247373342514038,10.682667223612468,2.2284245503101373e-06,0.0003122828182919572,0.7523679620459428,0.24414710700511932,0.46632018089294436,-2.3383164405822754,11.654257583618165,4.868319569695245e-09,0.00043109191465191544,0.7216427962775628
14,0.1853359319269657,0.41581055521965027,-2.420382579167684,11.560266621907552,2.358258849829061e-06,0.00032537152292206885,0.7504908288081004,0.2213717982172966,0.4601775825023651,-2.5131372451782226,12.50337905883789,4.6654577534610555e-09,0.0004569918382912874,0.7220613980625138
15,0.16417693744103115,0.41144418716430664,-2.5973628838857015,12.466066678365072,1.3890858648816598e-06,0.00029086646197053293,0.752407186232613,0.20711541473865508,0.46317158341407777,-2.6945374488830565,13.392761611938477,3.922228164476849e-09,0.00048104992019943894,0.7212343917560629
16,0.13951000310480594,0.4044117589791616,-2.7814358711242675,13.238947677612305,2.061413503421742e-06,0.00027895591144139567,0.7543578037831383,0.19158267825841904,0.4654525101184845,-2.881879472732544,14.313451194763184,3.0342250045833906e-09,0.0004670787777286023,0.7209151564172892
17,0.12009017852445443,0.40269782741864524,-2.9695069154103595,14.339580663045247,1.8289480076649767e-06,0.0003378008414680759,0.7551635527019142,0.17168142795562744,0.46315444707870485,-3.0670480728149414,15.225657653808593,3.878548193725351e-09,0.0006131385453045368,0.7193302346813194
