epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.494069242477417,1.5093127091725667,-0.17603636359175046,2.3559834400812787,8.707430599959783e-07,0.00041834228516866764,0.36082102085236684,1.429563283920288,1.460036039352417,-0.33411780595779417,2.9358269691467287,3.789187914549075e-08,0.00031846551573835315,0.6379779396068581
1,1.3387654701868692,1.3783902486165365,-0.4275625586509705,3.126119693120321,1.0194204998962655e-06,0.0005289440450724214,0.7000798457331295,1.2512356996536256,1.300002384185791,-0.5238348841667175,3.6120049476623537,5.806542020536654e-08,0.0004793366591911763,0.7225222494558877
2,1.1404781262079875,1.1965049107869465,-0.5975358327229817,3.7204530556996662,2.009564579452672e-06,0.0006247909817223748,0.7270703822238662,1.0316020488739013,1.0951494932174684,-0.6774412274360657,4.191617774963379,6.137806352057851e-08,0.0005049547529779374,0.7382953270265914
3,0.9201921502749125,0.9902150750160217,-0.7427616914113363,4.247248490651448,1.7250217785165963e-06,0.0005902886778737108,0.7317080185691069,0.8129574060440063,0.8898798942565918,-0.8165959119796753,4.733454990386963,4.7799828450934e-08,0.00036451121559366584,0.7380271767891311
4,0.7157792886098225,0.7991083184878032,-0.881298037370046,4.79585075378418,1.1070250920397484e-06,0.0004871137731242925,0.7361473116571249,0.6253940343856812,0.7156429409980773,-0.9555073261260987,5.2983622550964355,4.771919037693806e-08,0.00034502214984968307,0.7423313384725114
5,0.5565233906110127,0.6532281716664632,-1.0202492396036784,5.3160903294881185,8.611625948636478e-07,0.00040145567424284916,0.7372492380594141,0.47945801019668577,0.5829376578330994,-1.0936617612838746,5.883133411407471,4.098976518207564e-08,0.0003391122445464134,0.7531458570995142
6,0.45616946220397947,0.566240910689036,-1.1597359816233317,5.899002043406169,8.367373463139908e-07,0.00031089939875528216,0.733862147425648,0.39050052165985105,0.5075012087821961,-1.2349427223205567,6.490659999847412,2.2736241334087026e-08,0.0002927393768914044,0.7507993972999515
7,0.3788639088471731,0.502547166744868,-1.301762612660726,6.490228462219238,6.982265306968808e-07,0.00027419615265292425,0.7402823570190163,0.33202075958251953,0.4628005802631378,-1.3791834592819214,7.134819221496582,3.611055774399574e-08,0.00037058878806419673,0.7530597417872977
8,0.33705783188343047,0.4746435304482778,-1.4465354204177856,7.064197540283203,3.131110915433055e-06,0.0003503913185947264,0.7367568534361677,0.3077374458312988,0.45188997983932494,-1.5192665338516236,7.770811271667481,1.2971551122120672e-08,0.0003307992417830974,0.749229601269768
9,0.30874807834625245,0.46020148595174154,-1.5922398328781129,7.768135484059652,9.882377582925983e-07,0.00023944984325983872,0.7409113638257283,0.26215399205684664,0.42103062868118285,-1.6736337184906005,8.483000755310059,1.0976334241519225e-08,0.0003729771007783711,0.7585772608146587
10,0.2873571902513504,0.45360370675722755,-1.7464114427566528,8.392257118225098,9.582271654077582e-07,0.0002320611063623801,0.7337566827320251,0.24873338937759398,0.422089147567749,-1.825571346282959,9.198562622070312,7.633197451895058e-09,0.0002810333156958222,0.7525839916001966
11,0.2688984582821528,0.44954417943954467,-1.8980851252873738,9.159992790222168,1.3756727791284598e-06,0.00027268300958288214,0.7367242102312724,0.21739254891872406,0.40588960647583006,-1.9845110893249511,9.950424575805664,3.610616960969537e-09,0.00036416175425983964,0.7588485573961131
12,0.24881003499031068,0.4450233817100525,-2.0601157426834105,9.79563528696696,1.6717173924115278e-06,0.0002516360807931051,0.7381019765733147,0.19945870190858841,0.4034436523914337,-2.1471879959106444,10.729515266418456,4.393841468441906e-09,0.0004335016361437738,0.7582300770559476
13,0.23421363780895868,0.44594319462776183,-2.2231778780619305,10.585080019632976,2.5509975069818817e-06,0.0003029743151273578,0.736297091311448,0.1893678992986679,0.4084926903247833,-2.3062387466430665,11.496088600158691,2.815079014339972e-09,0.00029970445320941507,0.7537376273325517
14,0.21095759123563768,0.43793411254882814,-2.3845346450805662,11.474000930786133,1.6089884634122123e-06,0.00028699949325527996,0.7359283004752187,0.16688037365674974,0.40259952545166017,-2.480650854110718,12.342556381225586,1.916470893092992e-09,0.0003376674663741142,0.7553007184964274
15,0.19367591788371405,0.43767733573913575,-2.563191858927409,12.315175819396973,1.1596853546791408e-06,0.00025425459316466006,0.7373185947495073,0.14821008890867232,0.4006292223930359,-2.6562263488769533,13.200306510925293,1.9507768733717512e-09,0.00031985194073058665,0.7558051650768679
16,0.1731761227051417,0.4341170847415924,-2.7383605162302653,12.89254976908366,1.8956326982492536e-06,0.00024519942235201597,0.7399564214881723,0.12845321595668793,0.39782996773719786,-2.834523010253906,14.071402168273925,2.6486335791275904e-09,0.0004152182547841221,0.7583718792202943
17,0.15565921689073245,0.433450839916865,-2.91881422996521,14.086662737528483,1.8124320238695664e-06,0.0003056211620181178,0.7401804359579357,0.11167058795690536,0.3981680631637573,-3.014526605606079,14.950968360900879,2.674069876640317e-09,0.00042242675554007294,0.7552429096245774
18,0.13405069336295128,0.42885636488596596,-3.0974046071370442,14.931195894877115,1.8711341477425e-06,0.0003501695794208596,0.7407216592630169,0.09235549680888652,0.39561604261398314,-3.1908507347106934,15.818695259094238,3.1370254394147422e-09,0.000583904015365988,0.7580860268784253
19,0.11828324794769288,0.4286066234111786,-3.2589443206787108,15.566866238911947,5.964155358621308e-06,0.00038978530889532216,0.7396218907286308,0.07570618251338601,0.3922350823879242,-3.3303826332092283,16.501953125,4.151064292301499e-09,0.0007419986766763031,0.7591519095505226
20,0.10863780537620187,0.43059261043866476,-3.382443602879842,16.284033203125,8.20706947782431e-06,0.000511853588007701,0.7399877734242255,0.0684065867215395,0.39464731216430665,-3.432448625564575,16.996195983886718,4.1797132865895035e-09,0.0007952834828756749,0.7580703420253156
21,0.09708354701288044,0.4268152912457784,-3.4617631912231444,16.43896338144938,9.75547904999985e-06,0.0005129761664041629,0.7407040352694116,0.05912967957556248,0.3911266565322876,-3.4929313182830812,17.286795806884765,4.595084224234825e-09,0.0009366214624606072,0.7583819811773648
22,0.09527712585404516,0.42847309708595277,-3.4988966306050617,16.686708704630533,1.2624933591117345e-05,0.0006358989708436032,0.7409957530395499,0.05780904851853848,0.3904880821704865,-3.4999993801116944,17.310668563842775,5.388573276476905e-09,0.0010242173681035637,0.7597302007135857
23,0.09312427298476299,0.4264402786890666,-3.499994150797526,16.67492256164551,1.9169512673518813e-05,0.0007532376485566299,0.741280721854451,0.06172187644988299,0.3944143295288086,-3.4999993801116944,17.29713363647461,7.862704221039962e-09,0.0010359360603615642,0.7568977692866392
24,0.09522897650798162,0.4285332461198171,-3.4999961376190187,16.68903528849284,1.0911207008727311e-05,0.0005767535942140967,0.739902031220372,0.05960219651460648,0.39230372905731203,-3.4999993801116944,17.286745071411133,8.910223536773287e-09,0.001166651165112853,0.758613996314101
25,0.09687442431847254,0.4302074154218038,-3.49999516805013,16.658327547709145,2.128246681725917e-05,0.000713570328662172,0.7393961906154852,0.062257918529212475,0.3949724674224854,-3.4999993801116944,17.274700927734376,1.1322962523152568e-08,0.0010694083524867893,0.7556503970707392
26,0.09300766189893087,0.42636606891949974,-3.4999950408935545,16.63398291269938,1.1661375689679213e-05,0.0006534006970468909,0.7410290087154345,0.05760815367102623,0.3903315901756287,-3.4999993801116944,17.265704345703124,1.0514356474367048e-08,0.001080492837354541,0.7595686568458968
27,0.0910667714352409,0.4243931571642558,-3.4999924659729005,16.665756924947104,1.1066784236390958e-05,0.0006557195136944453,0.7413636577800456,0.06269805859774351,0.3954368054866791,-3.4999993801116944,17.250797271728516,1.3242484397935072e-08,0.0010403537657111884,0.7561146579208046
28,0.09526147370537122,0.4285975138346354,-3.499994643529256,16.65569101969401,1.722683657255549e-05,0.0006878512601057688,0.7401022174906882,0.05668850764632225,0.38943820595741274,-3.4999993801116944,17.239530181884767,1.415217520950307e-08,0.0010719411773607134,0.7586173242944103
29,0.08892967738211155,0.42230392098426817,-3.4999953746795653,16.617978922526042,9.439505319145762e-06,0.000685258584174638,0.7410496932490251,0.06445909263566137,0.3972231805324554,-3.4999993801116944,17.22539176940918,1.8225330933319127e-08,0.0010467041516676544,0.7554233831498438
30,0.08902504251648982,0.42245697577794394,-3.4999950726826987,16.560254923502605,9.017970525526664e-06,0.0006873690562012295,0.7416530548071865,0.0572956383228302,0.39007105231285094,-3.4999993801116944,17.213540267944335,2.1603190258900894e-08,0.0010991506977006793,0.7587151337017216
31,0.09162697891394297,0.42496161262194315,-3.4999963283538817,16.656629244486492,1.1339942181128512e-05,0.0007809973632295926,0.7404756903509098,0.056862865760922435,0.3896500408649445,-3.4999995708465574,17.19948043823242,3.23119293099694e-08,0.001331269321963191,0.7590780907003443
32,0.08756376132369041,0.42107857863108317,-3.4999961535135906,16.476299031575522,1.7786277445945113e-05,0.0007615307074350615,0.7416916245604127,0.05503435954451561,0.3878318786621094,-3.4999993801116944,17.18820457458496,4.520223901849363e-08,0.0014223091769963504,0.7593665380313641
33,0.09444897091016173,0.42789740959803263,-3.4999931971232097,16.541670481363933,1.931764421290912e-05,0.0008253662633554389,0.7401528165184968,0.05463532172143459,0.38744476437568665,-3.4999993801116944,17.17590675354004,7.71235404428694e-08,0.0014590176986530423,0.7596711155673571
34,0.08807803348948558,0.4215258598327637,-3.4999961694081625,16.541964848836262,1.6574423938209293e-05,0.0009007990205039581,0.7422744662446257,0.05979736130684614,0.3926178991794586,-3.4999993801116944,17.163968658447267,1.2199784400479529e-07,0.0015430894913151861,0.7579261793347529
