method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_isotropic_prior,5,clustered,20,100,0.7702438151238983,9.172122827613444,0.37191752972384456,0.0315610676817596,0.628421052631579,1.0,0.03397023203782737
oa_hb_tpm_isotropic_prior,5,random,20,100,0.7674279707965742,9.228365491542478,0.3701048594323947,0.031610325761139396,0.7310526315789474,0.67,0.03392986737191677
oa_hb_tpm_isotropic_prior,5,uniform,20,20,0.7682674494925468,9.16591338607153,0.3614504214410331,0.03104276517406106,0.85,0.0,0.03530717283720151
