method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_no_phase_alignment,7,clustered,19,95,0.7572331658172358,9.52150084261601,0.9565198491193947,0.03606035985836857,0.09535603715170278,1.0,0.032101047151771034
oa_hb_tpm_no_phase_alignment,7,random,19,95,0.7517072311450564,9.661500329197784,0.9589909447212583,0.03638556774117445,0.06873065015479876,0.8526315789473684,0.03214931282165803
oa_hb_tpm_no_phase_alignment,7,uniform,19,19,0.7504776283617361,9.693499329686077,0.9600286340435172,0.03639512822816247,0.05263157894736842,0.05263157894736842,0.03444292299498461
