method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
target_only,2,clustered,20,100,0.7492774571855128,9.314296583400221,0.3385475239700606,0.03326262854970992,0.8536363636363636,0.04,0.038998868835624305
target_only,2,random,20,100,0.7489861487842754,9.319863583390415,0.33834681014934154,0.03323173851706088,0.8495454545454545,0.1,0.03908531244145706
target_only,2,uniform,20,20,0.7485442853729095,9.331597476911956,0.33726957231705257,0.032961284788325426,0.8727272727272727,0.05,0.042962108924984935
