epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4954723119735718,1.5099947532018025,-0.17639716987808546,3.1148398717244468,5.840110721540744e-07,0.00024191464035538957,0.33986420365320236,1.4288067817687988,1.4580363512039185,-0.33360094428062437,4.129851531982422,2.9696111525367996e-08,6.588017786270938e-05,0.6406899354853286
1,1.342571481068929,1.3812387625376383,-0.42760996023813885,4.09033416112264,8.036899904103242e-07,0.00033526857441756874,0.6965287181997138,1.250508451461792,1.297783374786377,-0.5238366603851319,5.1079333305358885,4.559340354148844e-08,8.260025642812253e-05,0.7300993766048282
2,1.1425660133361817,1.1975876490275066,-0.5978150486946106,4.7550579388936365,1.7566228729985292e-06,0.00046907309054707486,0.7303635126560416,1.0289752960205079,1.0908545970916748,-0.6783001661300659,5.949894046783447,4.183663619983235e-08,8.249764796346426e-05,0.7423850170957491
3,0.9200801014900207,0.988981056213379,-0.7435837348302206,5.454030577341715,1.3818446880975443e-06,0.00033104494408083457,0.7323699393139604,0.8126643061637878,0.8877192378044129,-0.8179381608963012,6.738135433197021,4.58524361590662e-08,7.432030251948163e-05,0.7425578050293904
4,0.7199983477592469,0.8021779616673788,-0.8824812690416972,6.064858945210775,1.7228514813893981e-06,0.0003560349888478716,0.7359636005339848,0.6197592854499817,0.7077228546142578,-0.9549806118011475,7.533967113494873,2.5522662028265586e-08,5.169114374439232e-05,0.7509118434832149
5,0.5633031249046325,0.658441174030304,-1.019721762339274,6.831819852193196,1.0397856043435164e-06,0.00022715828260212826,0.7389030550288062,0.47264569997787476,0.5737053751945496,-1.0944324254989624,8.383132934570312,2.7910209254855545e-08,4.36371861724183e-05,0.760451491423811
6,0.4496251920859019,0.5582047561804454,-1.159428350130717,7.361345545450846,6.261482430621375e-07,0.00018898590011910224,0.7379304818066549,0.3802046298980713,0.4943656504154205,-1.2341116189956665,9.249892616271973,1.1226513141338046e-08,2.6336378505220635e-05,0.7656154963596711
7,0.3884344895680745,0.5103337109088898,-1.301053762435913,8.20492156346639,3.308251985837766e-07,0.00012176094630073445,0.7393381047043385,0.3333096086978912,0.4609672725200653,-1.378204870223999,10.162585067749024,1.2863943510410537e-08,2.2731728313374334e-05,0.7582876211116034
8,0.3339339186747869,0.46942933201789855,-1.4465100447336832,9.154628531138103,3.049171166225051e-07,9.558343238798746e-05,0.7396489102913852,0.28805047273635864,0.429501473903656,-1.5256359815597533,11.11241855621338,9.14559032949569e-09,1.7648454922891686e-05,0.7624866615462654
9,0.3099174072345098,0.4597082575162252,-1.5945828040440877,9.66632277170817,5.02086312970107e-07,0.00010894970546360128,0.7383079850513184,0.2671563416719437,0.42229999899864196,-1.6722513914108277,12.08133144378662,7.572166893510257e-09,1.610738763702102e-05,0.7603807735202274
10,0.28580648005008696,0.44991077383359274,-1.7446481148401896,10.35968017578125,5.231211709144645e-07,8.186412524082697e-05,0.7392546856118859,0.23078683912754058,0.4004472136497498,-1.8276983737945556,13.109354972839355,3.348596067098697e-09,1.0591454156383406e-05,0.7667300067208158
