epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5028967380523681,1.5193979263305664,-0.16501300328721602,0.0,1.5972439898481738e-09,1.258430923674799e-05,0.353017028166529,1.4142561674118042,1.446351671218872,-0.32095642685890197,0.0,2.637146678807767e-09,1.690284661890473e-05,0.6307942873555638
1,1.3471268177032472,1.3885318835576375,-0.4140529195467631,0.0,3.1110484558875364e-09,2.1591865637068015e-05,0.7147667251261739,1.2358914136886596,1.2871333837509156,-0.512422251701355,0.0,4.883651794074239e-09,2.78589672234375e-05,0.7377172096857518
2,1.1452699502309163,1.2043238639831544,-0.5905433615048726,0.0,1.4813937306475584e-08,4.19122383997698e-05,0.7478699218567392,1.0185724377632142,1.0861017227172851,-0.6752990484237671,0.0,3.111548849688006e-08,6.138619646662846e-05,0.7430059039503667
3,0.9185498952865601,0.9928844571113586,-0.7433558781941731,0.0,1.535766022205583e-07,0.00010290099404907475,0.7515385137525517,0.8004882454872131,0.8824828505516052,-0.8199621200561523,0.0,3.739188912277314e-07,0.00016036110464483498,0.7413834999021272
4,0.7094731529553732,0.7980891982714335,-0.8861825188000997,0.0,8.614963936300531e-07,0.00021755367439861098,0.7559197799653432,0.6119916915893555,0.7081806898117066,-0.9619208931922912,0.0,1.725896095194912e-06,0.0003019276133272797,0.7449862243964309
5,0.535715232292811,0.6385344982147216,-1.0282302498817444,0.0,2.7941163277015827e-06,0.00036158997875948746,0.7577575851120542,0.4831755101680756,0.5936013102531433,-1.1042983293533326,0.0,3.483374484858359e-06,0.00038575607468374076,0.7383533945140981
6,0.41680474281311036,0.5339015066623688,-1.1710136572519938,0.0,4.432806463228189e-06,0.00043795292537348967,0.7575057894157127,0.3888311982154846,0.5136024713516235,-1.2477662563323975,0.0,6.32172104815254e-06,0.0005026991479098797,0.7422998612390403
7,0.34073343177636467,0.47230111956596377,-1.3157286008199056,0.0,7.4206432145729195e-06,0.0004799859035604944,0.7616485233847945,0.33821816444396974,0.47756147384643555,-1.3934788227081298,0.0,5.266723928798456e-06,0.00043096738518215715,0.7430983421438545
8,0.287567999958992,0.4337698797384898,-1.462072769800822,0.0,6.795200412549699e-06,0.00050657051615417,0.7625727648514573,0.30556544065475466,0.45967850685119627,-1.5411926746368407,0.0,9.491520177107305e-06,0.0005736927152611316,0.7397062737614231
9,0.2530456095933914,0.4140740970770518,-1.6103456656138102,0.0,9.425227472092956e-06,0.0005608126521110535,0.7642575917914338,0.28383727967739103,0.4528549075126648,-1.6902416706085206,0.0,1.1855414595629554e-05,0.0005948457051999867,0.7363998878339071
10,0.2295475721359253,0.40586134791374207,-1.7632058699925741,0.0,1.2275539969171708e-05,0.0006204558458800118,0.7625490196756696,0.2688535928726196,0.45281635522842406,-1.839692974090576,0.0,1.0758548523881472e-05,0.0006006603594869375,0.7313003265876662
11,0.2048901692032814,0.3965217351913452,-1.916376495361328,0.0,8.969526970759033e-06,0.0005638489538493256,0.7638177802442621,0.24213024973869324,0.44238914251327516,-2.002646732330322,0.0,9.276536729885265e-06,0.000532390782609582,0.7389830787753555
12,0.1825502594312032,0.39031196435292564,-2.077684418360392,0.0,1.2889527048779807e-05,0.0006095201320325335,0.764714956209491,0.23315701484680176,0.44929389357566835,-2.161437511444092,0.0,1.3749872596235946e-05,0.0006188821047544479,0.7309968896498545
13,0.16829644093910853,0.3924015939235687,-2.241112772623698,0.0,1.151933720393572e-05,0.0005554905510507524,0.7634590265673931,0.20954834669828415,0.44248945713043214,-2.32947039604187,0.0,1.1074022040702403e-05,0.000538482004776597,0.7361736172371004
14,0.14347156242777903,0.3843154311180115,-2.4085019270579022,0.0,1.1787008649359147e-05,0.0005736554313140611,0.7639987255048156,0.18721867501735687,0.4364789485931396,-2.4926642894744875,0.0,1.0816239409905393e-05,0.0005622904747724534,0.7367055482266381
15,0.1277743432360391,0.3854658881823222,-2.576973072687785,0.0,1.018039171564548e-05,0.0005258235304305951,0.7657175374090178,0.17193358540534973,0.4387096881866455,-2.667816734313965,0.0,8.549231279175728e-06,0.0005147451534867287,0.7350539753724683
16,0.11137185093636313,0.3862192749977112,-2.7485334237416583,0.0,1.0965252355769432e-05,0.0005375876789912581,0.7619045765021976,0.15727368593215943,0.44098265171051027,-2.8371438503265383,0.0,9.094790948438458e-06,0.000496905599720776,0.7319762405533891
