epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4948812484741212,1.5092569669087728,-0.17466506641358137,3.088185437520345,6.140009157699448e-07,0.00025795106193982065,0.359941801224441,1.4307737588882445,1.4598266363143921,-0.33173897862434387,4.120326995849609,3.38860616011516e-08,6.696612545056268e-05,0.6362966890248206
1,1.3394878387451172,1.37804008324941,-0.42573764522870383,4.018125104904175,7.147931685362134e-07,0.0003386982061783783,0.7000155866969747,1.25219783782959,1.2993552684783936,-0.5225966453552247,5.10146131515503,4.5644005552958335e-08,8.039334934437648e-05,0.7218635147282109
2,1.1410788853963216,1.1959535916646322,-0.5967099666595459,4.7918808619181315,1.8536315044078341e-06,0.00043406731662495683,0.7272592997810213,1.0328443884849547,1.094596767425537,-0.6769518375396728,5.941969203948974,4.8825573628619165e-08,8.331055869348347e-05,0.738924798279673
3,0.920935579140981,0.9897518515586853,-0.7423734148343404,5.41732816696167,1.5589988654104066e-06,0.00036686546227429064,0.7320966416053163,0.8147267460823059,0.8896377682685852,-0.8163654804229736,6.724921607971192,3.1670448663589926e-08,6.154086586320772e-05,0.7381029521551096
4,0.7170378605524699,0.7990815003712972,-0.881065817674001,6.059226099650065,1.4033864682498157e-06,0.0003645610335903863,0.7359321108683062,0.6274758815765381,0.7154628753662109,-0.9552451729774475,7.536972141265869,3.5052991620432294e-08,5.593846581177786e-05,0.7424207070637866
5,0.558004492521286,0.6532539804776509,-1.019829563299815,6.731006654103597,8.96687490126169e-07,0.00024118240350314105,0.7372112373609125,0.48209566473960874,0.5830272555351257,-1.0930606365203857,8.37408218383789,2.0990262328268726e-08,3.862648518406786e-05,0.753201549993221
6,0.45791320204734803,0.566377971569697,-1.1591735283533733,7.450981362660726,4.772985623920552e-07,0.0001585618321162959,0.7336565617361327,0.3933114230632782,0.5075039625167846,-1.234361457824707,9.243321990966797,1.3442709168032252e-08,2.8442315306165254e-05,0.7509888134846775
7,0.3809119840463003,0.5026854733626048,-1.301047420501709,8.33003822962443,4.888915539069671e-07,0.0001193388144505055,0.7401625672538373,0.3354664325714111,0.4631300389766693,-1.3782578468322755,10.161912155151366,2.1946284078921962e-08,2.6658678689273074e-05,0.752796589850306
8,0.3394544154405594,0.4751096268494924,-1.4458423217137655,8.927503045399984,1.3951793431961808e-06,0.00014556940780797352,0.7365206871351366,0.30939760208129885,0.45026628375053407,-1.5194287061691285,11.074005508422852,9.934641997944027e-09,1.8208730398328044e-05,0.750311244560387
9,0.3110145548979441,0.46049617330233256,-1.5922625303268432,9.743650436401367,3.633681663709846e-07,9.672081117363026e-05,0.7405194425736235,0.2666989862918854,0.4220178186893463,-1.6740511655807495,12.086122512817383,8.555268227183887e-09,1.5606619126629084e-05,0.7575567516128895
10,0.2903932193915049,0.4544322649637858,-1.7463600715001424,10.59628505706787,2.6485596033391327e-07,6.654195070344334e-05,0.7333222544407393,0.2525958985090256,0.42209005951881406,-1.8259654283523559,13.102258110046387,5.471749453533903e-09,1.2322975635470357e-05,0.7527513990765842
11,0.2715608149766922,0.44987954894701637,-1.8982611497243245,11.506429862976074,6.3967103258733e-07,9.2679097118283e-05,0.7363251648055207,0.2230894535779953,0.4074061274528503,-1.9848148107528687,14.164729118347168,2.036270796423878e-09,8.213171531679108e-06,0.7577726934035645
12,0.25127613345781963,0.4450597147146861,-2.0608516693115235,12.300970395406088,2.1434701911182685e-07,6.152923081875391e-05,0.7382607036019648,0.20577304065227509,0.4053206145763397,-2.148154926300049,15.267839050292968,2.645943197876477e-09,8.477104620396858e-06,0.7571467068866561
