epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4987367868423462,1.5162919362386067,-0.17558953482657672,0.0,9.133410297105608e-07,0.0003770790276272843,0.3398852174116086,1.4099894285202026,1.4434492111206054,-0.3346275448799133,0.0,8.226542078659804e-08,0.0002979752898681909,0.6177432574257847
1,1.341604971885681,1.3844277461369832,-0.42827077706654865,0.0,1.792863968811768e-06,0.0004211608107046535,0.7097777728782878,1.232267928123474,1.2848732471466064,-0.5261011123657227,0.0,4.8630520410597454e-08,0.00047915924806147815,0.718908277612827
2,1.1419143994649252,1.2019283453623453,-0.6002001206080119,0.0,2.6088599959450677e-06,0.0005943695762349913,0.7395846487701462,1.0185570001602173,1.0865047216415404,-0.6795295715332031,0.0,3.5859504521340566e-08,0.0005206037429161369,0.7212726604948941
3,0.9164380153020223,0.9910331805547078,-0.7460147976875305,0.0,3.2020809612731682e-06,0.0006159412034321577,0.747293897872671,0.8049456477165222,0.8869852423667908,-0.8204443216323852,0.0,3.4786018332511046e-08,0.0004852898942772299,0.7213796271857936
4,0.7108238538106283,0.7993483185768128,-0.8852902134259542,0.0,1.8663645524460056e-06,0.0004465220554266125,0.7463211538638627,0.6276387333869934,0.7235820412635803,-0.9594680905342102,0.0,1.7054483159029132e-08,0.000349283468676731,0.7245590674685122
5,0.5417168498039245,0.6441622972488403,-1.024485961596171,0.0,9.53012167374349e-07,0.00030973971976588167,0.7533525539053475,0.4885197043418884,0.5984472274780274,-1.0992990016937256,0.0,1.2036358398859193e-08,0.00023786119127180427,0.7280040669227583
6,0.421519535779953,0.5381075044473013,-1.1659038066864014,0.0,6.224986160911309e-07,0.00023860893949555854,0.7527775006537454,0.4193029284477234,0.5435565948486328,-1.2425567626953125,0.0,6.6266868437026e-09,0.00020111636258661746,0.7228549866088858
7,0.35708761811256406,0.4879444499810537,-1.3085938453674317,0.0,1.4777985914093962e-06,0.00024820494290906937,0.7494925547877369,0.40337812900543213,0.5416899442672729,-1.3831565380096436,0.0,8.194671785588525e-09,0.0003836803080048412,0.7051176262900603
8,0.31084200044473015,0.4560487806797028,-1.452092432975769,0.0,1.1708938792172792e-06,0.00024042849545367063,0.7510226605933397,0.3348681002855301,0.48796920776367186,-1.531040096282959,0.0,5.906817790446439e-09,0.0002907786867581308,0.7217833956230096
9,0.2763309081395467,0.4365997314453125,-1.6027092774709066,0.0,1.016457695139176e-06,0.00020569580762336653,0.751242049447568,0.30617513954639436,0.4748085916042328,-1.6863497972488404,0.0,4.199760628154081e-09,0.0001535965158836916,0.7213170115186683
10,0.24748321970303852,0.42345763047536217,-1.7597585837046306,0.0,4.3692907733354026e-07,0.0001423664439547186,0.7527589735542192,0.29053006172180174,0.47499791979789735,-1.844693899154663,0.0,3.532753778401343e-09,0.00015298943617381155,0.7198138426895537
11,0.22413222591082255,0.41615737676620485,-1.9202686468760173,0.0,7.804626993494305e-07,0.0001681340853489625,0.7536170416471819,0.2760405868291855,0.47673478722572327,-2.0069588661193847,0.0,2.947015520504692e-09,0.00016951064462773503,0.7195818074173284
12,0.2021838203072548,0.41075321634610495,-2.0857194900512694,0.0,2.7639149408287268e-06,0.0002417486160993576,0.754945130963285,0.2523167282342911,0.4699908494949341,-2.1767696857452394,0.0,3.824013150577343e-09,0.0002846716670319438,0.7179949009504755
13,0.1888392075896263,0.414467591047287,-2.256305980682373,0.0,1.592724843627972e-06,0.00021397488211126378,0.7519852755551161,0.2327418029308319,0.46750126481056214,-2.347615194320679,0.0,2.3883002020497202e-09,0.0002060964674456045,0.721290966401013
14,0.17300238932172457,0.4160574793815613,-2.430573654174805,0.0,1.9612726014806016e-06,0.00021811175295927872,0.7501641083891044,0.20876281410455705,0.46134145855903624,-2.525804615020752,0.0,2.216118155651259e-09,0.0001831477537052706,0.7208606697680695
15,0.15028443162639935,0.4113107721010844,-2.610282039642334,0.0,8.725107772870426e-07,0.00018271156295668334,0.7523670421642469,0.19301881939172744,0.46378331184387206,-2.7076625347137453,0.0,1.860503118233936e-09,0.00017678775475360453,0.7209721537743835
16,0.1252313356846571,0.40470503171284994,-2.7947536150614423,0.0,1.1155989443049445e-06,0.0001612524288551261,0.7541824501155453,0.17679111361503602,0.46627146005630493,-2.894816541671753,0.0,1.2985346575788981e-09,0.00013115756737533957,0.7203303635882562
17,0.10510209640488029,0.4033780256907145,-2.9827730655670166,0.0,6.173505095574683e-07,0.00013552182887603217,0.7549506368602648,0.15564164146780968,0.46373850107192993,-3.080983304977417,0.0,1.207617272847017e-09,0.00014729834510944783,0.7193313167444773
