method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
target_only,10,clustered,20,100,0.7517144159085585,9.216991134185022,0.3365459160504731,0.033708182182163,0.795,0.0,0.028640934070572256
target_only,10,random,20,100,0.7489215210048766,9.290404551161949,0.33677104848648165,0.03351175608113408,0.00857142857142857,0.02,0.02872468550922349
target_only,10,uniform,20,20,0.7490863030688344,9.287495578254422,0.3367703739867315,0.03332801954820752,0.0,0.15,0.030265935440547766
