method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
hb_tpm_latent_mse,3,clustered,19,95,0.7253880854128587,11.4680373812479,1.0503830298116097,0.04954217048852067,0.0040100250626566416,0.6947368421052632,0.037929218478108706
hb_tpm_latent_mse,3,random,19,95,0.7238455431174874,11.450026019237724,1.0474963820671863,0.04949116655870488,0.003007518796992481,0.28421052631578947,0.03791651228981975
hb_tpm_latent_mse,3,uniform,19,19,0.7238481707602717,11.372859174378927,1.0475057613770713,0.049199209499515985,0.002506265664160401,0.15789473684210525,0.03972622872281231
