epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.502566123008728,1.516086490948995,-0.17552396015574534,4.03038444519043,4.1618846916928004e-07,0.00016469800466438754,0.3410593650904168,1.415160870552063,1.4431594133377075,-0.33364081382751465,5.365223121643067,1.0105957937156517e-08,3.234877221984789e-05,0.6182433862218026
1,1.346276076634725,1.384088397026062,-0.4273905058701833,4.924341869354248,7.623858454763876e-07,0.00023718615678565888,0.709734925634174,1.2385302782058716,1.2845789432525634,-0.5255203247070312,6.50305871963501,5.816932979740841e-09,2.776158544293139e-05,0.7189126753108395
2,1.1478090604146323,1.201577321688334,-0.599494485060374,6.178926595052084,9.307661178089196e-07,0.00021944157609444422,0.7395029317543388,1.025794506072998,1.086226511001587,-0.6786314129829407,7.4308006286621096,5.194166252664445e-09,3.016125956492033e-05,0.7211847218447281
3,0.9228945891062419,0.9906190435091654,-0.7451594352722168,6.789300441741943,9.343177632607317e-07,0.00021349839444155804,0.7475640029405477,0.8133596062660218,0.8869916319847106,-0.8194114804267884,8.308815574645996,4.7892162235996235e-09,2.94996309094131e-05,0.7210599817866111
4,0.7185757478078206,0.7994748433430989,-0.883920955657959,7.491170883178711,7.688435774847827e-07,0.00017916378565132617,0.7460632247518822,0.6370185256004334,0.7235879778862,-0.9576185345649719,9.192172813415528,2.5333939834837336e-09,2.176254347432405e-05,0.7243073407627939
5,0.5501496771971385,0.6440821766853333,-1.0224091370900472,8.307162984212239,3.793645709275021e-07,0.0001237834711597922,0.7533971132975545,0.4990652024745941,0.5986528158187866,-1.0967838287353515,10.090596771240234,1.844469799117121e-09,1.6710734416847118e-05,0.7279757587626557
6,0.4308927794297536,0.5381932457288107,-1.1627945979436238,8.978111426035563,2.845368721378823e-07,8.706599752864956e-05,0.7528244733307384,0.4313028514385223,0.544161033630371,-1.2388792276382445,11.029622840881348,9.934786771026439e-10,1.146748891187599e-05,0.7225714418716589
7,0.3671718418598175,0.4879084368546804,-1.3047873735427857,9.741309452056885,7.0883503086779e-07,8.092436473816633e-05,0.749565014723562,0.41541120409965515,0.5413453638553619,-1.3790166616439818,11.967407989501954,1.076734695848458e-09,8.90781266207341e-06,0.7050515222878857
8,0.32256084978580474,0.45652294357617695,-1.4473153432210286,10.76885846455892,4.258176711532021e-07,5.621248965326231e-05,0.7506750962216382,0.3484347850084305,0.48800593614578247,-1.5251840591430663,12.947172164916992,9.663023270434223e-10,7.816514971636934e-06,0.721937246915961
9,0.2892998069524765,0.4372095584869385,-1.5960825045903524,11.698006693522135,2.4826211113178807e-07,4.835777945118025e-05,0.7511282274950795,0.32088567316532135,0.4748042583465576,-1.6790051460266113,13.981882476806641,6.143022757143513e-10,6.238059995666845e-06,0.7212516688635839
10,0.2609733551740646,0.42402431964874265,-1.7519210974375408,12.140742874145507,1.4365457165303279e-07,4.057568421558244e-05,0.7525555715964259,0.3068672001361847,0.4754766643047333,-1.8366051197052002,15.050990676879882,6.048886336262882e-10,5.487452381203184e-06,0.7198485298769115
11,0.23874227106571197,0.41627363761266073,-1.9116277853647867,13.631121762593587,1.3764161980548786e-07,2.811571303027449e-05,0.7535308679221074,0.2928247511386871,0.4764265716075897,-1.9974961042404176,16.14774169921875,5.625111487717049e-10,4.958352110406849e-06,0.7196401518601442
12,0.21811593174934388,0.41088574727376304,-2.0755541483561197,14.78532689412435,1.8262996391663993e-07,2.6491038412738513e-05,0.7548395239370735,0.27038603127002714,0.4696576178073883,-2.165737533569336,17.302124786376954,8.499390191651912e-10,5.1076815907435956e-06,0.7180166044173948
13,0.2057436391711235,0.4145163973172506,-2.243891986211141,15.616129239400228,2.2408703907646672e-07,3.021570904214362e-05,0.7519205546473645,0.2521051287651062,0.4670994281768799,-2.3345287799835206,18.45854377746582,4.514438989300373e-10,4.26001906816964e-06,0.7214032612914227
14,0.19150217572848002,0.4163376053174337,-2.4164913495381675,16.813461049397787,1.4263089460990013e-07,2.430826880299719e-05,0.7500368488746821,0.22976489812135698,0.4611003577709198,-2.510018539428711,19.666370391845703,4.09537276313543e-10,4.248785717209102e-06,0.7200692194566929
15,0.16957275544603664,0.41105695565541583,-2.593802245457967,17.89577954610189,1.0502163018677457e-07,2.4842464305644778e-05,0.7525876847098025,0.21584449708461761,0.46388962864875793,-2.689473533630371,20.902186965942384,3.5494978067873716e-10,3.82596772396937e-06,0.7211886287425164
16,0.14590395018458366,0.40504604776700337,-2.7761385917663572,18.471481450398763,1.7454023920985643e-07,2.7747768217523117e-05,0.7540824751676265,0.2006692633032799,0.46603587865829466,-2.8755088329315184,22.18424301147461,2.760963818682072e-10,3.499780450511025e-06,0.7203841747718064
17,0.127654301126798,0.40342352787653607,-2.9633241335550946,20.56301129659017,8.086842051511592e-08,1.793153323887964e-05,0.7549345603297949,0.18104203194379806,0.4637378633022308,-3.061639595031738,23.468099975585936,2.7353333487134535e-10,3.3657001949904952e-06,0.7192950580932315
