method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
target_only,5,clustered,20,100,0.7515857592232503,9.252932537009595,0.3360920510562231,0.033513407688587904,0.9726315789473684,0.99,0.034172446129377934
target_only,5,random,20,100,0.7504660359901151,9.278848279015143,0.33834873989221526,0.033342688381671905,0.9847368421052631,0.22,0.03432828716468066
target_only,5,uniform,20,20,0.749143611481004,9.281419027071577,0.32982080005412323,0.0330762145575136,1.0,0.15,0.03533729367190972
