method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_map,2,clustered,19,95,0.7242521352226889,11.458285691681567,1.0483179243457064,0.04939084335377342,0.0066985645933014355,1.0,0.037085926400399524
oa_hb_tpm_map,2,random,19,95,0.723907583740906,11.394710150348876,1.0477320078839758,0.049278253963903375,0.007177033492822966,0.8842105263157894,0.03708840386549893
oa_hb_tpm_map,2,uniform,19,19,0.7224308986990141,11.353006676431889,1.0453045131873089,0.04909391789452026,0.007177033492822966,0.05263157894736842,0.04034633457807726
