method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_isotropic_prior,7,clustered,20,100,0.7421874449785235,9.94641698501342,0.3500937258295126,0.039190946333110335,0.6529411764705882,1.0,0.031504558562301097
oa_hb_tpm_isotropic_prior,7,random,20,100,0.7407103929145115,9.916679848277383,0.35064508412505413,0.03880088228732347,0.33705882352941174,1.0,0.0315519696706906
oa_hb_tpm_isotropic_prior,7,uniform,20,20,0.7409932106969075,9.87995290551279,0.35092444011861834,0.038461421709507705,0.09411764705882353,0.05,0.0330729722045362
