method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
target_only,5,clustered,19,95,0.724491883821752,11.626630139892425,1.0486016732891037,0.04996181871545942,0.00554016620498615,1.0,0.03545893024604179
target_only,5,random,19,95,0.7234832172505213,11.512719460242137,1.0482086092130005,0.04973487532452533,0.0011080332409972298,0.4631578947368421,0.03554033563521348
target_only,5,uniform,19,19,0.722151241436135,11.495336990865674,1.045020890197905,0.04957478395418117,0.002770083102493075,0.05263157894736842,0.036835374935579146
