epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5156887690226237,1.5149243672688801,0.0006315844036483516,0.696131686369578,9.037146739387936e-07,0.0005089925776701421,0.33269143724754047,1.4577680110931397,1.4571698904037476,0.00013010341790504755,0.5829881072044373,1.461542353808909e-08,0.0002090101857902482,0.6338028114567396
1,1.3823617378870645,1.3817145347595214,0.00023472115475063523,0.6208452860514323,2.698026307257351e-07,0.00028940622287336736,0.7069495727253178,1.2975196361541748,1.296985960006714,9.785590955289081e-05,0.5219472169876098,3.100437560021874e-08,0.00018990387325175108,0.7302490878271912
2,1.2000152031580607,1.1994588534037272,0.0001371268925140612,0.539994215965271,2.1438262815346812e-07,0.00026702761145619056,0.7357746011293551,1.0901293754577637,1.0896475076675416,8.082986023509875e-05,0.47177987098693847,6.99631542033785e-08,0.0002018201892497018,0.74175279267384
3,0.991429869333903,0.9909306367238363,0.00010965450298196325,0.484217365582784,6.713405885723963e-07,0.00040275293091932934,0.739921537948385,0.8862571954727173,0.8858196616172791,8.91074916580692e-05,0.4258036673069,1.5806303395038411e-07,0.0002811991435009986,0.7411167924143582
4,0.7999365568161011,0.7994881113370259,0.00012079026588859657,0.4328477303187052,5.18421913398015e-07,0.00035026063948559265,0.7423997458646011,0.7073274374008178,0.7069333076477051,6.207559126778506e-05,0.3850559234619141,3.80655092158122e-07,0.0002862756373360753,0.7487278056460819
5,0.6463966449101766,0.6459914565086364,0.00014215818082448096,0.38662229180336,1.1489020115125944e-06,0.0004275348929998775,0.7469746737833979,0.5855028390884399,0.5851363420486451,0.00013979300274513662,0.3479118525981903,1.3994286973684211e-06,0.0004559627326671034,0.7429825048828188
6,0.546733969449997,0.5463382502396902,0.0003525559703120962,0.3552143216133118,2.527418276561851e-06,0.00051333614004155,0.7488509919818147,0.500666743516922,0.5003148972988128,0.00017060404643416406,0.3298641502857208,3.911970998160541e-06,0.0004742525052279234,0.7500707963477284
7,0.4909801463286082,0.4906197965145111,0.0002714297433461373,0.3266946713129679,7.304637832324564e-06,0.0006142535499141862,0.7503953056865492,0.45159375071525576,0.451270991563797,0.00015388830797746778,0.3013880431652069,9.073057299247012e-06,0.0005532338051125407,0.7547968081474619
8,0.4582023898760478,0.45787253975868225,0.00030370991056164105,0.29266883929570514,1.1927561657406234e-05,0.0006214827493143579,0.7511842619104218,0.4425761580467224,0.4422609984874725,0.0003353657433763146,0.2744696080684662,1.2209012493258341e-05,0.0006544406292960048,0.7511359846158373
9,0.4456846535205841,0.4453279097874959,0.0007966025451120611,0.26743954916795093,1.762764447145552e-05,0.0008762899359377722,0.7517040594599663,0.4265326976776123,0.4262363135814667,0.00038520621019415556,0.24650066792964936,1.8033340165857225e-05,0.0010455474955961108,0.7465504472624035
10,0.42735073566436765,0.4270442167917887,0.0005640493424531693,0.24081124166647594,1.5220328956881227e-05,0.0008546208186695973,0.7519593040949697,0.41241644620895385,0.4121427059173584,0.0002906545909354463,0.23690561652183534,9.116545697906986e-06,0.0007326739956624806,0.7578026254582279
11,0.42622524698575337,0.42591052254041034,0.0008322107993687192,0.22062550485134125,1.6238456767799412e-05,0.0010061021350945035,0.7506438378070328,0.4128300607204437,0.41255964040756227,0.0005113516526762396,0.2087035745382309,1.3091921573504806e-05,0.0009921665769070387,0.7473494606719612
12,0.4188146909077962,0.4185372213522593,0.0007039351175383975,0.1974020669857661,1.3499649079070271e-05,0.0009010517775701979,0.7509819368787415,0.40462335348129275,0.40437282919883727,0.00046921477769501507,0.19406591653823851,1.186694898933638e-05,0.0008931959164328873,0.7516960671456563
13,0.4191816290219625,0.4189217607180277,0.000745771413979431,0.17683394054571788,1.2020438407489565e-05,0.0007846990406202774,0.7512291360254034,0.4044754147529602,0.4042699754238129,0.0002760289527941495,0.17006165087223052,1.09364364107023e-05,0.0007221093750558793,0.7514803485418086
14,0.41549090544382733,0.4152366240819295,0.0009128165702956419,0.15475246409575144,1.3877471155865351e-05,0.0007547988672740758,0.7500929590711851,0.39500386714935304,0.3947979211807251,0.000438057555584237,0.15388144552707672,1.3919079538027291e-05,0.0007568678120151162,0.7561844280960802
15,0.41229105393091836,0.41203818122545877,0.0009828429397506018,0.144518181681633,1.946643211946745e-05,0.000908711909626921,0.7513192540230806,0.403374981880188,0.4031787753105164,0.00037701501860283316,0.1488451600074768,1.996230239456054e-05,0.0008644949295558036,0.7496984794958687
16,0.4037118017673492,0.4034637490908305,0.001050108449999243,0.13319709847370784,1.7512059093860445e-05,0.0008961754851043224,0.7540015026856236,0.3945922315120697,0.3943817675113678,0.0007813814212568104,0.1224049225449562,1.658596556808334e-05,0.0009092649328522384,0.754181009783567
17,0.40249793529510497,0.4022755662600199,0.001135879250553747,0.09979038586219152,1.715749294817215e-05,0.0008136237389408052,0.7535763955082314,0.3976146996021271,0.39743258357048034,0.0007211458520032466,0.10046665519475936,1.7504463176010177e-05,0.0008659056853502989,0.7524801877577552
18,0.40915154218673705,0.40883663296699524,0.00220313121099025,0.08450023531913757,1.7301027097952706e-05,0.0009230078896507621,0.7509695870038914,0.4001615524291992,0.39993720054626464,0.0012060307199135423,0.09371420294046402,1.7847400158643723e-05,0.0009127731551416218,0.7493312367061191
19,0.40460711121559145,0.4043532172838847,0.0015958580692919592,0.08544104744990667,1.8151318605911608e-05,0.0007960053626447916,0.7520476237512028,0.3928618311882019,0.39264177083969115,0.001153698074631393,0.09531584680080414,1.7915572243509814e-05,0.0008471739245578646,0.7548017942405688
20,0.4043164769808451,0.40404739578564963,0.0017165129693845907,0.08732292552789052,2.349369151488645e-05,0.0008921612403355539,0.754922143920898,0.4013592541217804,0.401174920797348,0.0008628635201603174,0.08796140402555466,2.2769124916521834e-05,0.0008962274296209216,0.7504710435262917
21,0.4048178593317668,0.4045810401439667,0.001593458908610046,0.06849267731110255,2.0855078946624418e-05,0.0007934052885199586,0.7518118602851058,0.3900278925895691,0.3897198438644409,0.0022925804369151592,0.06887736693024635,2.128179621649906e-05,0.0008856337051838636,0.7543180087308935
22,0.40740710695584614,0.4071514348189036,0.0018994371096293131,0.05611585800846418,2.2674465193025146e-05,0.0008482814766466618,0.751922255804684,0.40754098296165464,0.40731321573257445,0.0015506130643188954,0.06183078065514565,2.4830092661431992e-05,0.0009643311379477382,0.7474511849504688
