epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.493041197458903,1.509580628077189,-0.16539586279541255,0.0,6.000785192824173e-10,1.6589441171769672e-05,0.34667354560949215,1.4258583545684815,1.4578857660293578,-0.32027620673179624,0.0,1.2154364181782285e-09,2.9346101291594097e-05,0.6573392631237367
1,1.3400718053181966,1.381445550918579,-0.4137412925561269,0.0,2.4654947935095114e-09,4.159228325685642e-05,0.7000169653716655,1.248479390144348,1.2996983528137207,-0.5121954798698425,0.0,6.453807621653596e-09,5.4942394490353764e-05,0.7346284101378942
2,1.1400877237319946,1.1990995804468791,-0.590125850836436,0.0,3.002966518413549e-08,7.351404783548788e-05,0.7321926890137448,1.0251812934875488,1.0926994323730468,-0.6751913905143738,0.0,8.947757947908031e-08,9.915546834236011e-05,0.7433040616589272
3,0.9146807591120402,0.9890132864316304,-0.7433390537897746,0.0,2.8081301858643805e-07,0.00013777061637180546,0.7336773418690291,0.8060030460357666,0.8880024790763855,-0.820015799999237,0.0,6.936436648175004e-07,0.00021023076260462403,0.7389461377991482
4,0.7129007379213969,0.801520033677419,-0.8862224300702413,0.0,1.5663368647741058e-06,0.000286688893296135,0.7369468123610171,0.6085044741630554,0.7046997427940369,-0.9619908928871155,0.0,2.7822817173728255e-06,0.00036693973815999926,0.7543177403167538
5,0.5542459925015767,0.6570743719736735,-1.0283295869827271,0.0,4.853998113200456e-06,0.0004329780446520696,0.7397499208315361,0.4600930154323578,0.5705384850502014,-1.1045082569122315,0.0,7.59478307372774e-06,0.0004973165574483574,0.7639389567997226
6,0.4382154166698456,0.5552490234375,-1.1704007307688395,0.0,1.1980571465149599e-05,0.0005874038208276034,0.7394521319812454,0.36721622943878174,0.4918734490871429,-1.2466398239135743,0.0,1.3873462376068346e-05,0.0006072620628401638,0.7674037038267135
7,0.37461857398351034,0.5061166564623515,-1.3150442202885946,0.0,1.2966115779515045e-05,0.0005693477384435633,0.7416798115887178,0.3186483383178711,0.457999187707901,-1.3935784816741943,0.0,1.5297928621293976e-05,0.000623006175737828,0.7604958514312404
8,0.3187497576077779,0.4648905754089355,-1.461491092046102,0.0,2.19326784038761e-05,0.0007210332861480613,0.7429032883852138,0.2691109269857407,0.42312262058258054,-1.54021315574646,0.0,3.075834320043214e-05,0.0008064920082688331,0.7650094378705092
9,0.2946580012639364,0.4557073791821798,-1.6105867385864259,0.0,3.086716387770139e-05,0.0007753670681267977,0.7406652720071449,0.24569402933120726,0.41472935676574707,-1.6904375314712525,0.0,2.5397240460733882e-05,0.0007155737723223865,0.7637800892387259
10,0.2684071431557337,0.4446587204933167,-1.762592355410258,0.0,1.963754984899424e-05,0.0006677479250356555,0.742373331423232,0.20987609028816223,0.39452736973762514,-1.846591067314148,0.0,2.2708091637468897e-05,0.0006709203822538257,0.769213510848327
11,0.24470431754986446,0.4366210142771403,-1.9192494710286458,0.0,2.5744290420940768e-05,0.0006970225910966595,0.7440099886154046,0.1981092482805252,0.3986115872859955,-2.00511212348938,0.0,2.8885841311421244e-05,0.0007433915045112372,0.7662845443330606
12,0.22481900056203205,0.4326412578423818,-2.0783055782318116,0.0,2.5572172429140968e-05,0.0007025043208462497,0.7449092114194303,0.1731259733438492,0.3896169066429138,-2.164986324310303,0.0,2.1580351676675492e-05,0.0006625729613006115,0.768077667394949
13,0.21024696975946428,0.43444106777509056,-2.2420263290405273,0.0,2.676696943429609e-05,0.0007203808519989253,0.7409405291492265,0.14788268208503724,0.38106498718261717,-2.331898880004883,0.0,2.0237309945514427e-05,0.0006568481680005789,0.7711754017469509
14,0.18342398926615716,0.42448907494544985,-2.4107277552286783,0.0,1.6565070836804807e-05,0.0006864218623377383,0.7434311943316698,0.13820440769195558,0.3886394500732422,-2.504431056976318,0.0,1.9276175953564235e-05,0.0007114196196198463,0.7648700697164601
15,0.16930663213133812,0.42667853633562725,-2.5737993876139322,0.0,2.218253018024067e-05,0.0006934251985512673,0.7449510817758337,0.11639561504125595,0.38316949009895324,-2.6678237438201906,0.0,1.9982560115749947e-05,0.0007503304630517959,0.7675544195965767
16,0.14693725537508726,0.4211710751056671,-2.7424266497294107,0.0,2.1767452684192296e-05,0.0007768079405650497,0.7440184211236872,0.09685710333287716,0.3805861234664917,-2.8373698711395265,0.0,2.350970789848361e-05,0.00067956259008497,0.7691783608551466
17,0.12780753492067257,0.41960394581158955,-2.9180404980977377,0.0,2.227345285064075e-05,0.0006530270174456139,0.743882166805263,0.08194079827517271,0.3824403166770935,-3.005067825317383,0.0,1.8107358118868434e-05,0.000636208476498723,0.7663142278288647
18,0.11254936954937875,0.42039016882578534,-3.078479226430257,0.0,1.2305144688677197e-05,0.0006508152815513313,0.7427914494592216,0.06881795981898904,0.38651907444000244,-3.177083873748779,0.0,1.2936604616697877e-05,0.0006636538077145815,0.7637132574964263
19,0.10514470518877109,0.42742036978403725,-3.222817850112915,0.0,1.4320122803231546e-05,0.0005408452396901945,0.7412148999026159,0.0504504875279963,0.3768596351146698,-3.264146852493286,0.0,1.361451177217532e-05,0.00048647685325704516,0.7696184743965467
20,0.09645634777843952,0.42764320770899455,-3.3119240760803224,0.0,8.84191337415056e-06,0.0005107417489246776,0.7403966059639517,0.059028722904622556,0.3953279674053192,-3.363047790527344,0.0,6.675446093140635e-06,0.0005206978064961731,0.7588707049426751
21,0.10009107006092867,0.4379163086414337,-3.378303050994873,0.0,1.185265242990378e-05,0.0004478994853949795,0.7415638689029073,0.033166025206446646,0.374104905128479,-3.409432220458984,0.0,1.063498348230496e-05,0.0003811872273217887,0.7707930856482605
22,0.08261655122041703,0.42594443758328754,-3.433323113123576,0.0,9.806166356914522e-06,0.00039419354288838804,0.7418554714424033,0.042169613856822254,0.38854299783706664,-3.4637753486633303,0.0,7.238430953293573e-06,0.0003786790824960917,0.7627428212036207
23,0.06832119772831599,0.415131543080012,-3.468156274159749,0.0,7.4669304315951495e-06,0.0004918575519695878,0.7442202264025066,0.031393961235880855,0.37893680334091184,-3.4754852771759035,0.0,9.037343261297792e-06,0.0005242821527644992,0.7668483176366372
24,0.08572632297873498,0.43343711495399473,-3.4771536191304526,0.0,5.202896227274323e-06,0.000431232542420427,0.7420486720846604,0.030512942373752593,0.3756538152694702,-3.451436185836792,0.0,2.4821098122629338e-06,0.00026247663190588356,0.7695285991726873
25,0.07937856948313614,0.4256374716758728,-3.462620798746745,0.0,1.5700041027836656e-06,0.0003107506684803714,0.7429986285301801,0.03819419089704752,0.38435391783714296,-3.4616403579711914,0.0,1.0734824172686785e-06,0.00042566462070681155,0.7639570789720918
