epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4999970595041912,1.5164657751719157,-0.17949447855353357,1.4757494846979777,1.0471134707756847e-06,0.000493529598073413,0.34332496502464543,1.4122565031051635,1.4446705818176269,-0.34082795977592467,1.6628355264663697,5.617105927058219e-08,0.000588170625269413,0.6163688469421762
1,1.3439049005508423,1.3850966612497966,-0.4325250546137492,2.055036195119222,1.4739008160328619e-06,0.000561313220532611,0.7108472356763943,1.2357540607452393,1.2864919900894165,-0.5278038740158081,2.034589242935181,5.2054002708246114e-08,0.0007898623356595635,0.7186459935720455
2,1.145448096593221,1.2031900723775228,-0.6011822541554769,2.3695323785146076,1.8856026178089754e-06,0.0006666280794888734,0.7402800085929976,1.0215932607650757,1.0872252225875854,-0.6799148678779602,2.353807210922241,2.916565478017219e-08,0.0005707701784558594,0.7224981894576662
3,0.9189361095428467,0.9907503763834635,-0.7459994037946065,2.780387846628825,1.1595605333999022e-06,0.000523353775497526,0.7479722238828587,0.8077155947685242,0.8870978832244873,-0.8205248832702636,2.665263843536377,2.8238443761097187e-08,0.0004947303328663111,0.7209901954943071
4,0.7132593631744385,0.7986940741539001,-0.8854952335357666,3.110425345102946,6.575289177135347e-07,0.00043564306300443906,0.7465658314194757,0.6292579293251037,0.7222485899925232,-0.9598477602005004,2.9901060581207277,2.421618710002349e-08,0.0004020517866592854,0.7249026641436416
5,0.5448010981082916,0.6438279271125793,-1.0251201748847962,3.4819070657094318,4.257374911276202e-07,0.00032620830461382866,0.7537226341417304,0.4921809136867523,0.5988436698913574,-1.099979853630066,3.3315831661224364,2.4069991511055377e-08,0.0003657862369436771,0.7280541893420616
6,0.4251363933086395,0.5379311223824819,-1.1664684295654297,3.848696740468343,7.288935317243765e-07,0.00033890060537184277,0.7529112408787415,0.42236223816871643,0.5429797828197479,-1.2431674480438233,3.6956246852874757,1.9349465318896363e-08,0.0003578467410989106,0.7230190103649948
7,0.3606050630410512,0.48736540277798973,-1.3099421660105388,4.2302578290303545,9.737846928222401e-07,0.00035697866696864365,0.749987493906919,0.4049794673919678,0.5394795417785645,-1.3857134342193604,4.0663981437683105,2.6430422295220524e-08,0.0004869679745752364,0.706635268836728
8,0.3158042848110199,0.4564380943775177,-1.4526862541834513,4.630600611368815,2.0994177508744844e-06,0.0004118486016523093,0.7510423549798049,0.3391470074653625,0.4879211366176605,-1.53246750831604,4.467037296295166,1.3908449325583661e-08,0.0005595325259491801,0.7216147208156031
9,0.27994761765003207,0.4354724446932475,-1.6058088541030884,5.052492777506511,1.5745840594642382e-06,0.0003491829052412262,0.7513045386106163,0.3105522274971008,0.4746847331523895,-1.6903183221817017,4.895509910583496,6.9295230886723406e-09,0.00038177340175025163,0.7219868094217075
10,0.2512151176730792,0.42211165428161623,-1.764506459236145,5.5511983871459964,1.055843377647155e-06,0.0002855313253045703,0.7533754298385001,0.2939769357442856,0.4737049400806427,-1.8507740497589111,5.344897270202637,7.463451190403703e-09,0.0004520307353232056,0.7196871689647303
11,0.22860328058401744,0.4152780791123708,-1.926832103729248,6.004557768503825,3.372155249703468e-06,0.0003690262160186345,0.754459560725473,0.2810726284980774,0.47668659687042236,-2.0142969131469726,5.810629367828369,7.475327379324881e-09,0.0005098626017570496,0.7200074878382025
12,0.20687208722035091,0.40982027649879454,-2.0934688727060955,6.39375867843628,5.142295247158776e-06,0.00046859525803787013,0.7553846561902574,0.26051433980464933,0.47267330884933473,-2.1847032070159913,6.303329181671143,1.1605636718314827e-08,0.0008025391260161995,0.7159532100157007
13,0.1945077563325564,0.41413547794024147,-2.2652801036834718,6.894129594167073,6.581252224198882e-06,0.0005833914212416858,0.7525551772342138,0.2368307501077652,0.46581196784973145,-2.357968282699585,6.808294010162354,8.45489083189932e-09,0.0007315261289477348,0.7220625060742751
14,0.17832610458135606,0.4150171319643656,-2.441446812947591,7.447332191467285,6.320805227133519e-06,0.00060053332708776,0.7508859474134036,0.21266575902700424,0.45880008935928346,-2.534677505493164,7.325424671173096,7.431043425043526e-09,0.0008002504473552108,0.7233810631018809
15,0.1569699724515279,0.4110245982805888,-2.6206783930460613,8.007830174763997,3.040069962404838e-06,0.0005240075018567344,0.7526954227546622,0.19935919344425201,0.46349369287490844,-2.720145082473755,7.87253475189209,5.655655099801038e-09,0.0007482051732949913,0.7206878808485072
16,0.13123936628301938,0.40336626569430034,-2.8077768325805663,8.64517027537028,3.2278940077882603e-06,0.0005456071696244181,0.7549741609231544,0.1824743255972862,0.46500706672668457,-2.9097415924072267,8.43296775817871,5.021605042898614e-09,0.0008453976595774293,0.7212071372278709
17,0.11114281577368577,0.4016840716203054,-2.9965340296427407,9.105705706278483,4.0668516624838466e-06,0.0006239777430891991,0.7556061857669149,0.1621894009411335,0.46239289045333865,-3.0918557167053224,8.971982383728028,6.362858417929829e-09,0.0010101175401359796,0.7196678875883277
