epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5103029092152913,1.5095501740773518,0.0005507124694607531,0.6929690877596537,7.945334773514408e-07,0.0004640422790544108,0.34475867808707134,1.4579384565353393,1.4573373794555664,0.00010432644048705698,0.5887704491615295,1.495918757754566e-08,0.00018776052456814796,0.6582121685474
1,1.3810755650202433,1.38043110370636,0.00021446607424877585,0.6201904098192851,2.0612316854832596e-07,0.00028072171262465416,0.7011245031759793,1.2985391855239867,1.297998571395874,0.0001019245755742304,0.5283128142356872,2.3357409517643645e-08,0.00020770799019373954,0.7340118647776984
2,1.197662059466044,1.1970849990844727,0.000139870152149039,0.5600361188252767,2.913117029379464e-07,0.00030451583637235066,0.7316926092543227,1.0909836769104004,1.0904904127120971,9.991369151975959e-05,0.48064732551574707,4.945960156987894e-08,0.00026708344230428336,0.7424407433759237
3,0.9880143364270528,0.9875045736630758,9.954867152070316e-05,0.496120947599411,4.4574772128195643e-07,0.00036814956304927665,0.7333656422382845,0.887449300289154,0.8869964480400085,8.514674991602078e-05,0.44020259380340576,1.3399418747894741e-07,0.0004136439878493547,0.7382699721013959
4,0.80099937915802,0.8005286296208699,0.00018185611018755782,0.4476402918497721,1.2402858961498472e-06,0.00048602814204059543,0.7363446345957109,0.705162250995636,0.704736876487732,0.00016004260978661478,0.40560670495033263,2.2841294651243514e-07,0.00037700270186178384,0.7522797858812285
5,0.6574539979298909,0.657020119825999,0.00017851014126790687,0.41165273586908974,1.2729833883895481e-06,0.00043050199941111107,0.7393168164391192,0.5717121362686157,0.5713266253471374,5.8536695723887534e-05,0.3770592391490936,1.1170110155944713e-06,0.0002537662978284061,0.7615845804946755
6,0.5570237636566162,0.5566083689530691,0.00024020492516380426,0.3862482964992523,3.5582453695800115e-06,0.0004941349034197628,0.7387791029719002,0.4952828049659729,0.4949004232883453,0.00022722372668795287,0.35522096157073973,3.70643592759734e-06,0.00042662937776185574,0.7650667802712054
7,0.5081673423449199,0.5077752768993378,0.00029500625581325345,0.35753652850786843,5.547256826806309e-06,0.0004753428821762403,0.7407872122124102,0.45917211174964906,0.45881829857826234,0.00021462046424858272,0.32679946422576905,6.1066066336934455e-06,0.0005257258424535393,0.7592643817891078
8,0.4676222642262777,0.4672506809234619,0.0004455471678132502,0.3198061645030975,1.0927676066785353e-05,0.0006681170566783597,0.7414025613306914,0.42489485144615174,0.42456887364387513,0.00018155869911424817,0.30181407928466797,1.1837159217975567e-05,0.0005438934778794647,0.7639107556399976
9,0.45808385411898295,0.4577472428480784,0.0003152359354620179,0.2980059067408244,1.5680109815245184e-05,0.0006296679998437564,0.7396244076914256,0.4157754361629486,0.41546419858932493,0.00021154308633413165,0.2819565773010254,1.9052016068599186e-05,0.0007181359920650721,0.7634680094704148
10,0.4462026596069336,0.44588462511698407,0.00038673533708788455,0.27052675088246664,2.6907372193818448e-05,0.0007492969317051272,0.7416662196705497,0.3969488739967346,0.3966619610786438,0.00016776409756857902,0.2610629379749298,2.8066553204553203e-05,0.0007667020428925753,0.7678132444490074
11,0.4393857518831889,0.4390621900558472,0.0006392794234367709,0.24811545809110006,3.654945006322426e-05,0.0009693494299426675,0.7427558750752824,0.3970691740512848,0.39680243730545045,0.0001731216412736103,0.23835618197917938,3.353283173055388e-05,0.000938516145106405,0.7666666212776961
12,0.4330499271551768,0.43275091648101804,0.0006111768074333668,0.2255522946516673,3.475897622896203e-05,0.001060160893636445,0.7447910584236299,0.3889131486415863,0.38863636255264283,0.00041562578990124167,0.2229446530342102,3.293924892204814e-05,0.0010625914437696338,0.7688324429517811
13,0.4358652174472809,0.4355835457642873,0.0006418841425329447,0.20458545684814453,4.159300236400062e-05,0.001081470799787591,0.7402441483853625,0.3810651957988739,0.3807934165000916,0.0005531988630536943,0.20486663281917572,3.0298078854684718e-05,0.0010079344268888236,0.7712973193060921
14,0.4239875296751658,0.4237214763959249,0.000641784990633217,0.19082088867823283,3.058676569101711e-05,0.0009517803050888081,0.7441568786584776,0.3868307590484619,0.38660091161727905,0.00028203577967360615,0.19109160900115968,3.103741582890507e-05,0.0008999759564176201,0.7660839129697672
15,0.4256863037745158,0.42540981570879616,0.0007617628415270398,0.18757940828800201,4.147225251169099e-05,0.0010654386365786194,0.745613762725268,0.3810916066169739,0.38084469437599183,0.00039965290343388913,0.19307999014854432,5.2664227405330165e-05,0.0011229334864765405,0.769136117236833
16,0.4212676445643107,0.4209851880868276,0.0009334481243665019,0.17378548681735992,6.167282602594544e-05,0.0012245254591107368,0.7442245195632393,0.3787227153778076,0.3783967912197113,0.0013151216320693494,0.17707012295722963,5.4217207798501475e-05,0.0014627279713749885,0.7704343034893679
17,0.4179789920647939,0.4177059352397919,0.0009704271641870339,0.16184849441051483,5.7148533839305554e-05,0.001131067188301434,0.7448401988995875,0.3825352072715759,0.38231025338172914,0.000523991126101464,0.1591058075428009,4.675214877352119e-05,0.0011108231730759144,0.7671675867207537
18,0.4174140880505244,0.4170911024014155,0.0014029938184345761,0.16733537018299102,5.379599339600342e-05,0.0012665519723668694,0.7445435983157439,0.38402671813964845,0.3834373652935028,0.0028140255250036716,0.27716425657272337,3.537654993124306e-05,0.002901827171444893,0.7645577416262829
19,0.4205510675907135,0.4200392464796702,0.0023905046206588545,0.2517015218734741,8.849283682745105e-05,0.001664219556065897,0.7450008166090739,0.381667959690094,0.38143579959869384,0.00048252122360281646,0.17276281714439393,3.2735618151491505e-05,0.000950923643540591,0.7681209948407528
20,0.42388885617256167,0.4235641340414683,0.0015950001970243951,0.15024813810984294,5.207089149431946e-05,0.0012371002230793238,0.7419805522802997,0.38558233380317686,0.385342538356781,0.0007047076942399144,0.1562502771615982,4.508255806285888e-05,0.0010818100534379482,0.7640592246207257
21,0.43475208481152855,0.4344782630602519,0.001117784382464985,0.14962789217631023,4.9728126759873704e-05,0.000992647473079463,0.7435675363143031,0.37213476896286013,0.37187775373458865,0.0008752744644880295,0.15533198714256286,4.3375838140491395e-05,0.0011985826306045056,0.772293656564835
22,0.42231124838193257,0.4220302581787109,0.0012640203116461636,0.14038438200950623,4.9757435287271314e-05,0.001171764498576522,0.7444911450625512,0.3823250591754913,0.3820335686206818,0.0012283251038752497,0.15199647843837738,5.220084713073447e-05,0.0014047615230083465,0.7665331448715408
23,0.41005946397781373,0.4097630898157755,0.0012843632604926825,0.15175397594769796,6.902700163967287e-05,0.0012732901610434054,0.7469956853130257,0.37513134479522703,0.37483898401260374,0.0010189077234826981,0.17444603145122528,4.7067659033928065e-05,0.0013679910684004427,0.7696862982774643
24,0.4256136516729991,0.4253069778283437,0.001097951732420673,0.18089652558167776,5.895564136153553e-05,0.0013038469090436895,0.7462577636646689,0.3720948755741119,0.37181357741355897,0.0006794870248995721,0.19819699227809906,4.0279704262502494e-05,0.0013135342393070458,0.7726272408547821
25,0.4198432127634684,0.4194471716880798,0.0014575958368368447,0.22949575384457907,7.332286641030805e-05,0.001711949504291018,0.7467766545398568,0.3748019218444824,0.3744081676006317,0.001109256863128394,0.26367091536521914,2.8275090153329073e-05,0.0017749686259776354,0.7696243687186939
26,0.4254364311695099,0.42506810625394187,0.0010530659385646383,0.2455176462729772,6.165102834832699e-05,0.0014421597355976702,0.7450686900143235,0.3823713421821594,0.3821088194847107,0.000379894464276731,0.2135144889354706,2.1878631014260463e-05,0.0009936479385942222,0.7656749102167646
27,0.4227023164431254,0.42238128185272217,0.0009007209252255658,0.21738300522168477,3.823913417969985e-05,0.0011663737784450253,0.7429479309413346,0.37659299969673155,0.3762972891330719,0.0006494849629234522,0.2183421790599823,1.5552929289697205e-05,0.0011647375184111297,0.7701866318650338
28,0.4166397492090861,0.4162225564320882,0.0014524712033259371,0.25540302495161693,3.524333163416789e-05,0.0014784554950892925,0.7466280747759744,0.37699292302131654,0.3766787648200989,0.0004860172513872385,0.25354010462760923,1.4622644994233269e-05,0.0011292251758277417,0.7698125430131377
29,0.4118436296780904,0.4114629864692688,0.0009300471981987357,0.2693662703037262,6.0163711835533226e-05,0.00152560172136873,0.7464184447293797,0.37316465377807617,0.372843062877655,0.0005915726826060564,0.2502994894981384,1.735579990054248e-05,0.0011259856750257314,0.771348953599841
30,0.4183924396832784,0.41799118717511496,0.0013968144543468953,0.24083855946858723,7.962177066171232e-05,0.0016757016923899452,0.7471588772161691,0.378094083070755,0.3777174949645996,0.0011694287532009184,0.24286587834358214,1.99840433197096e-05,0.0015781245892867446,0.766978829529048
31,0.4048548976580302,0.4043980558713277,0.0011919882769385974,0.3130517880121867,9.364697252749466e-05,0.0019905656110495327,0.7518719826018171,0.3745563805103302,0.3740437388420105,0.0010882998816668988,0.3766266405582428,3.8469789978989864e-05,0.0025263445684686305,0.7699222304288026
32,0.399362309773763,0.3988186558087667,0.0013409108156338333,0.37246986826260886,0.00024085818222374655,0.002504577720537782,0.7546696128874866,0.38527326583862304,0.3848618447780609,0.0007633491535671055,0.3152685284614563,5.48957432329189e-05,0.0017071723006665707,0.76425400170574
33,0.4114219923814138,0.4108536024888357,0.0013413234303394953,0.3938294688860575,0.00024714391935655536,0.002806519328927,0.7550283596994695,0.3986446917057037,0.39819740653038027,0.0008195527596399188,0.3400015115737915,6.689019646728411e-05,0.002197604370303452,0.7535285905867131
34,0.40220503012339276,0.40165374279022215,0.0014955809727932015,0.35817941625912986,0.0002469503936784652,0.003120773270105322,0.753883721822338,0.3732473075389862,0.37277270555496217,0.0011516654747538268,0.33304548263549805,6.18455846051802e-05,0.002329065348021686,0.7700772546262095
35,0.4012003481388092,0.4006325324376424,0.0014748969813808798,0.3652641514937083,0.00043381774642815195,0.0033366853448872765,0.7524611014581714,0.3879601240158081,0.38730366826057433,0.002295933524146676,0.3830746829509735,3.437778877923847e-05,0.004206155659630895,0.76587198076707
36,0.3964240531126658,0.39586443106333413,0.0014371187270929417,0.3717518667380015,0.0003153051336994395,0.0028389116904387873,0.7543274322017932,0.3825012147426605,0.38207650780677793,0.0008160205557942391,0.3225046157836914,8.30025484901853e-05,0.0016457450808957219,0.7651192329511234
