method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
hb_tpm_latent_mse,2,clustered,20,100,0.7554789098100513,8.979610966711498,0.30350367974451997,0.03249000904150307,0.999090909090909,0.24,0.03912140526808798
hb_tpm_latent_mse,2,random,20,100,0.7551105711992457,8.93699746853999,0.29596428030538235,0.032303540213033555,0.9995454545454545,0.25,0.03918370148865506
hb_tpm_latent_mse,2,uniform,20,20,0.7534426760028754,8.891014721111773,0.28179801483342115,0.031794242281466725,1.0,0.25,0.043052501347847286
