epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4984665552775065,1.51494243144989,-0.16476034031560025,0.0,9.637318665323135e-10,1.629416692594532e-05,0.33553457321392655,1.425631546974182,1.4576521396636963,-0.320208477973938,0.0,1.3364320317066358e-09,2.243676208308898e-05,0.6331863210505204
1,1.3412604173024496,1.3826153993606567,-0.41355228225390117,0.0,3.215468765323711e-09,2.6040457426764382e-05,0.7065223854350812,1.2471417903900146,1.298285150527954,-0.5114371418952942,0.0,1.037923755831116e-08,3.609040213632397e-05,0.7296334615027057
2,1.1421721935272218,1.201118024190267,-0.5894640843073528,0.0,3.831171622910764e-08,5.813602183479816e-05,0.7362428324895905,1.0237669825553894,1.0912015199661256,-0.6743549585342408,0.0,1.0990669778720985e-07,9.327116276836023e-05,0.7421607754098081
3,0.9176800648371378,0.9919634938240052,-0.7428491393725077,0.0,3.5824058860119595e-07,0.00014631047476238262,0.7402374627814602,0.8045413494110107,0.88646240234375,-0.8192330598831177,0.0,8.626410931356076e-07,0.00022221154649741947,0.741626788746438
4,0.7109354297320049,0.7995091319084168,-0.88576873143514,0.0,1.956122578879634e-06,0.00030601574010991804,0.7430708985181139,0.6108802318572998,0.7070054411888123,-0.9612938761711121,0.0,3.845228820864577e-06,0.00040186732076108456,0.7493871523093579
5,0.5419607778390249,0.6447394847869873,-1.0278379678726197,0.0,6.354676164240421e-06,0.0004777432050711165,0.7486221442370149,0.4719472289085388,0.5822763323783875,-1.103348469734192,0.0,8.452187830698677e-06,0.0005331699503585696,0.7463648818557413
6,0.4275598565737406,0.5446199735005697,-1.170659319559733,0.0,9.734411529886225e-06,0.0005331598067035277,0.7496889888258826,0.3723273992538452,0.4970154643058777,-1.246952438354492,0.0,1.5120064199436456e-05,0.0006451848195865751,0.7532060915935427
7,0.35578343669573465,0.48724770347277324,-1.3147215604782105,0.0,1.807375574571779e-05,0.0006987178698182106,0.75266667232808,0.310202556848526,0.4493988394737244,-1.3920387983322144,0.0,1.7865831614471973e-05,0.0006696833297610283,0.7568956200989392
8,0.30924462775389355,0.45541953643163047,-1.4618227402369182,0.0,1.74681442634513e-05,0.0006498255534097552,0.752419950762257,0.2873560070991516,0.4414788007736206,-1.5413119792938232,0.0,2.271301855216734e-05,0.0007257319404743612,0.7518698161806755
9,0.28262063960234324,0.44379475514094036,-1.6118312358856202,0.0,2.719160256674513e-05,0.0007651306960421304,0.7527539924295202,0.253096604347229,0.42237170934677126,-1.692843985557556,0.0,2.8080594347557053e-05,0.000789793801959604,0.7498851570598981
