method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
source_mean,10,clustered,20,100,0.7562030722821151,9.078462466578213,0.3148237298478407,0.033042868915945295,,0.19,0.024254788695834577
source_mean,10,random,20,100,0.753458955706701,9.082951622175665,0.3148236756867632,0.032511560004204514,,0.34,0.024330733474344016
source_mean,10,uniform,20,20,0.7531167990532988,9.090369175540841,0.31482391592170733,0.03240251797251403,,0.1,0.024877828219905494
