epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4999117215474447,1.5169846534729003,-0.17075434320916733,0.0,1.6667289296871484e-06,0.0002416371481861764,0.33425836436570316,1.411000418663025,1.4436052083969115,-0.3260509967803955,0.0,1.144555978882522e-08,3.2519800879526886e-05,0.6154914518150326
1,1.3437178134918213,1.385331964492798,-0.41616618235905967,0.0,1.7179025132948075e-06,0.00023758173750441832,0.7066488077448713,1.2340054035186767,1.2851186275482178,-0.5111345291137696,0.0,3.840936635413073e-09,2.2583958707400597e-05,0.7182011483179372
2,1.1434616486231486,1.2022574345270793,-0.5879729310671489,0.0,1.2081611598491194e-06,0.00014378189286314106,0.7389566755881984,1.0196621537208557,1.0867179393768311,-0.6705601572990417,0.0,2.27225298576883e-09,2.2694453946314752e-05,0.7216322188186987
3,0.9173812905947367,0.991372573375702,-0.7399296800295512,0.0,1.0284367328046902e-06,0.00016222366987979817,0.7464003089539485,0.8052847504615783,0.8870035290718079,-0.8171900153160095,0.0,1.8248148547783671e-09,2.1291662778821775e-05,0.7212063681739527
4,0.7109700640042623,0.7992761015892029,-0.8830772479375203,0.0,1.9269253189809394e-06,0.00015994588090203858,0.7461905985771136,0.6274493932723999,0.7232998013496399,-0.9585055589675904,0.0,8.977389498454613e-10,1.510872407379793e-05,0.724249894718219
5,0.5416800081729889,0.644180977344513,-1.0250203291575113,0.0,1.7300543922090423e-06,9.759567838045769e-05,0.7532088225927277,0.48757598996162416,0.5976497888565063,-1.100739312171936,0.0,5.447095663413392e-10,1.0669698349374812e-05,0.728593635440812
6,0.4210963765780131,0.5380132695039114,-1.1691757202148438,0.0,4.3069231228468986e-07,6.597795600100653e-05,0.7523567657459882,0.41930750012397766,0.5441363215446472,-1.2482889413833618,0.0,3.441266660519915e-10,7.296358216990484e-06,0.7226506431865244
7,0.3565969705581665,0.48838422298431394,-1.317878254254659,0.0,4.032950397664381e-07,5.630383760338494e-05,0.7494301531974912,0.3952459156513214,0.5349781155586243,-1.3973226070404052,0.0,3.613278176661794e-10,5.655363293044502e-06,0.7091345794231078
8,0.3096364160378774,0.45642720262209574,-1.4679115692774454,0.0,2.6381556454957434e-07,3.584061902680939e-05,0.7508453304448307,0.3319666117429733,0.4870059132575989,-1.5503934860229491,0.0,3.3332129001362175e-10,4.8486195737496015e-06,0.7229431894220348
9,0.27296730478604636,0.43540818691253663,-1.6244117736816406,0.0,1.9718538366575444e-07,2.8876232984960856e-05,0.7505303591956325,0.3039908617734909,0.4749388754367828,-1.7094804763793945,0.0,2.350014405294587e-10,4.249487665219931e-06,0.721887249739749
10,0.2446424921353658,0.4231570561726888,-1.785148819287618,0.0,1.4820414548829172e-07,3.175267156620976e-05,0.7528177789080049,0.2865613460540771,0.47377932667732237,-1.8721800804138184,0.0,2.3877214927470194e-10,3.873815012411797e-06,0.7200246487004865
11,0.2213424394528071,0.41623724897702535,-1.948950171470642,0.0,1.6330517307825791e-07,2.0898336379104877e-05,0.7534362595349418,0.27401840388774873,0.4777179300785065,-2.036995506286621,0.0,3.39864428267056e-10,3.5419904179434524e-06,0.7196614891191935
12,0.19916411787271499,0.4107572893301646,-2.1159337997436523,0.0,1.5149205335324156e-07,2.0560533357638633e-05,0.7547229005955639,0.24773934185504914,0.4684120059013367,-2.206726837158203,0.0,3.897912936867698e-10,3.610594831116032e-06,0.7182865859415299
13,0.18579370205601056,0.41441126465797423,-2.286177937189738,0.0,1.3774086811228307e-07,2.2160494033111415e-05,0.7517492557825106,0.229080730676651,0.4668464660644531,-2.377657651901245,0.0,1.5889413951253318e-10,3.1460234367841623e-06,0.7216801924538294
14,0.17072659532229106,0.41671073039372764,-2.4598432699839274,0.0,1.2976704677804726e-07,1.870587977161146e-05,0.7498575195109977,0.2066555380821228,0.461990749835968,-2.553352403640747,0.0,2.1335510025366488e-10,3.1850348932493943e-06,0.7207346967541011
15,0.14718437033394974,0.4108970522880554,-2.63712854385376,0.0,4.560988086654838e-08,1.7412963461538312e-05,0.7528656152104212,0.18995895385742187,0.46326043009757994,-2.7330150604248047,0.0,2.6155181631626336e-10,3.0478556254820434e-06,0.7210963098804849
16,0.12295798982183138,0.4048302272955577,-2.818724536895752,0.0,1.7516098796688252e-07,2.1544734636336216e-05,0.7541042042906053,0.17454262375831603,0.46623297333717345,-2.9169036865234377,0.0,1.257236426077668e-10,2.818948996718973e-06,0.7205897295068668
17,0.10334376981869961,0.40365627805391946,-3.003126541773478,0.0,1.0306362237232544e-07,1.4457831321124104e-05,0.7548232652882121,0.15343065783381463,0.46337916851043703,-3.0994853496551515,0.0,1.0900927729928789e-10,2.677818929441855e-06,0.7192928255504061
