epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5120835145314535,1.5090922832489013,0.0004949883305622886,2.939896027247111,4.920084346456596e-07,0.0001808473486259269,0.34226271543629766,1.458297848701477,1.4553261756896974,0.0005818099481984973,2.913155269622803,7.77810091889819e-09,3.832966976915486e-05,0.6558880123789141
1,1.380488928159078,1.3779479662577312,0.0005826450554498782,2.480539830525716,3.267976262340729e-07,0.00021193909584932651,0.699717183164867,1.2962847471237182,1.2937387943267822,0.0006553262588568032,2.479906415939331,1.5813807863196417e-08,5.4798834753455594e-05,0.7294146970510553
2,1.1952839851379395,1.193098251024882,0.0006362737990760555,2.1190839131673176,9.116840686829164e-07,0.0002985784036961074,0.7304910984006603,1.0884743452072143,1.0862769603729248,0.000827636884059757,2.113874673843384,2.8540646823671524e-08,7.206133013824001e-05,0.7423296399789007
3,0.98681161403656,0.9849066853523254,0.0006161561488018682,1.8404709498087566,8.190896204259465e-07,0.00028018503993128735,0.7330052498940213,0.8865027546882629,0.8846075773239136,0.0006657188641838729,1.827685546875,6.535824113029775e-08,9.064265759661794e-05,0.7400093550485334
4,0.8011039773623149,0.7994252562522888,0.000757384350678573,1.5998590230941772,9.356060459708715e-07,0.0003081359231146052,0.7364827846367785,0.707023811340332,0.7053253173828125,0.0010118726291693746,1.5964387893676757,9.17004712164271e-08,8.79120867466554e-05,0.7515973509212188
5,0.6582034945487976,0.6566750605901083,0.0008954900704945128,1.4362323840459188,1.0115903203692748e-06,0.00025944635708583517,0.7392637742525566,0.5741620540618897,0.5726188898086548,0.0011464158073067666,1.4275773525238038,2.0801541893433751e-07,9.567143861204386e-05,0.760196470564511
6,0.5585038522879283,0.5570902903874715,0.0010233924336110552,1.3084355036417643,1.096441360459721e-06,0.00027337441376099986,0.7384787114068616,0.49574209451675416,0.49430524110794066,0.001526590110734105,1.2832914113998413,2.664223472947924e-07,9.117667359532788e-05,0.7648218097752576
7,0.5106736600399018,0.5093704084555308,0.0013251117042576274,1.1687108516693114,1.084512471531222e-06,0.00019701162333755443,0.7400218037283641,0.4619700789451599,0.46067753434181213,0.0017814353108406068,1.1132827281951905,5.654246137964947e-07,0.0001099541739677079,0.7578486155583358
8,0.4700520356496175,0.4688528517882029,0.0016263989731669427,1.0343545913696288,1.50969791169094e-06,0.00021106593291430424,0.7400079557206417,0.4297515511512756,0.4285742104053497,0.0017077596858143806,1.005201256275177,1.060112526829471e-06,0.00013080049538984894,0.7620320381503267
9,0.460193532705307,0.45908769567807517,0.0014827443985268474,0.955061666170756,2.5563454566205716e-06,0.00023829383911409726,0.7387709237971266,0.42096394300460815,0.41981467604637146,0.002157172514125705,0.931786048412323,2.189261749663274e-06,0.00016682453569956125,0.761290608872312
10,0.45002598166465757,0.44895155827204386,0.0018347111064940691,0.8882719516754151,4.820212666345469e-06,0.0002437189017655328,0.7397511620064304,0.40145124197006227,0.40034674406051635,0.002475600270554423,0.8549712777137757,3.0430100650846727e-06,0.00018179634935222566,0.7664881949651201
11,0.44249772826830547,0.44148234128952024,0.0021967972395941617,0.7927814642588298,5.6708857073317635e-06,0.0002652507023109744,0.7414660397603632,0.4041861414909363,0.40319888591766356,0.002508281357586384,0.7336819410324097,5.393027913669357e-06,0.0002464822115143761,0.7627419345058082
12,0.4370891670385996,0.43617366154988607,0.0019384259668489298,0.7174257079760233,1.0809379258110615e-05,0.0003695651782133306,0.7427535220289366,0.3944453239440918,0.3935193300247192,0.0024881948716938495,0.6735528111457825,8.611733210273088e-06,0.00031892560655251146,0.7658446680867085
