epoch=000 train_loss=1.50936 validation_dice=0.65349 best=0.65349
epoch=001 train_loss=1.37792 validation_dice=0.72486 best=0.72486
epoch=002 train_loss=1.19656 validation_dice=0.73740 best=0.73740
epoch=003 train_loss=0.98931 validation_dice=0.73839 best=0.73839
epoch=004 train_loss=0.79824 validation_dice=0.74396 best=0.74396
epoch=005 train_loss=0.65264 validation_dice=0.75451 best=0.75451
epoch=006 train_loss=0.56427 validation_dice=0.75368 best=0.75451
epoch=007 train_loss=0.50104 validation_dice=0.75481 best=0.75481
epoch=008 train_loss=0.47329 validation_dice=0.75139 best=0.75481
epoch=009 train_loss=0.45724 validation_dice=0.76205 best=0.76205
epoch=010 train_loss=0.44976 validation_dice=0.75573 best=0.76205
epoch=011 train_loss=0.44540 validation_dice=0.76317 best=0.76317
epoch=012 train_loss=0.44066 validation_dice=0.76225 best=0.76317
epoch=013 train_loss=0.44262 validation_dice=0.75594 best=0.76317
epoch=014 train_loss=0.43259 validation_dice=0.76024 best=0.76317
epoch=015 train_loss=0.43166 validation_dice=0.76051 best=0.76317
epoch=016 train_loss=0.43062 validation_dice=0.76399 best=0.76399
epoch=017 train_loss=0.42796 validation_dice=0.75959 best=0.76399
epoch=018 train_loss=0.42342 validation_dice=0.76281 best=0.76399
epoch=019 train_loss=0.42073 validation_dice=0.76435 best=0.76435
epoch=020 train_loss=0.42309 validation_dice=0.75994 best=0.76435
epoch=021 train_loss=0.41842 validation_dice=0.76446 best=0.76446
epoch=022 train_loss=0.41859 validation_dice=0.76400 best=0.76446
epoch=023 train_loss=0.41708 validation_dice=0.76112 best=0.76446
epoch=024 train_loss=0.41596 validation_dice=0.76236 best=0.76446
epoch=025 train_loss=0.41555 validation_dice=0.75658 best=0.76446
epoch=026 train_loss=0.41642 validation_dice=0.76522 best=0.76522
epoch=027 train_loss=0.41084 validation_dice=0.76128 best=0.76522
epoch=028 train_loss=0.41327 validation_dice=0.75385 best=0.76522
epoch=029 train_loss=0.40975 validation_dice=0.76349 best=0.76522
epoch=030 train_loss=0.40709 validation_dice=0.75934 best=0.76522
epoch=031 train_loss=0.40653 validation_dice=0.76578 best=0.76578
epoch=032 train_loss=0.40513 validation_dice=0.76478 best=0.76578
epoch=033 train_loss=0.40674 validation_dice=0.75180 best=0.76578
epoch=034 train_loss=0.40757 validation_dice=0.76641 best=0.76641
epoch=035 train_loss=0.40397 validation_dice=0.76541 best=0.76641
epoch=036 train_loss=0.40957 validation_dice=0.75819 best=0.76641
epoch=037 train_loss=0.39560 validation_dice=0.76526 best=0.76641
epoch=038 train_loss=0.39157 validation_dice=0.76787 best=0.76787
epoch=039 train_loss=0.39328 validation_dice=0.76807 best=0.76807
epoch=040 train_loss=0.39376 validation_dice=0.76961 best=0.76961
epoch=041 train_loss=0.39913 validation_dice=0.76861 best=0.76961
epoch=042 train_loss=0.39112 validation_dice=0.76810 best=0.76961
epoch=043 train_loss=0.38809 validation_dice=0.77112 best=0.77112
epoch=044 train_loss=0.38680 validation_dice=0.77188 best=0.77188
epoch=045 train_loss=0.37969 validation_dice=0.77449 best=0.77449
epoch=046 train_loss=0.39277 validation_dice=0.77482 best=0.77482
epoch=047 train_loss=0.38813 validation_dice=0.77589 best=0.77589
epoch=048 train_loss=0.37028 validation_dice=0.77316 best=0.77589
epoch=049 train_loss=0.37537 validation_dice=0.77092 best=0.77589
epoch=050 train_loss=0.37234 validation_dice=0.75860 best=0.77589
epoch=051 train_loss=0.38226 validation_dice=0.77066 best=0.77589
epoch=052 train_loss=0.38204 validation_dice=0.77710 best=0.77710
epoch=053 train_loss=0.36796 validation_dice=0.77833 best=0.77833
epoch=054 train_loss=0.35203 validation_dice=0.77953 best=0.77953
epoch=055 train_loss=0.34911 validation_dice=0.78315 best=0.78315
epoch=056 train_loss=0.35236 validation_dice=0.77571 best=0.78315
epoch=057 train_loss=0.34035 validation_dice=0.78267 best=0.78315
epoch=058 train_loss=0.34856 validation_dice=0.78080 best=0.78315
epoch=059 train_loss=0.35056 validation_dice=0.77682 best=0.78315
epoch=060 train_loss=0.33569 validation_dice=0.77927 best=0.78315
epoch=061 train_loss=0.34090 validation_dice=0.77858 best=0.78315
epoch=062 train_loss=0.34413 validation_dice=0.78050 best=0.78315
epoch=063 train_loss=0.33393 validation_dice=0.77506 best=0.78315
epoch=064 train_loss=0.33941 validation_dice=0.77779 best=0.78315
epoch=065 train_loss=0.33085 validation_dice=0.73436 best=0.78315
epoch=066 train_loss=0.35230 validation_dice=0.78362 best=0.78362
epoch=067 train_loss=0.34138 validation_dice=0.78159 best=0.78362
epoch=068 train_loss=0.33350 validation_dice=0.77364 best=0.78362
epoch=069 train_loss=0.31980 validation_dice=0.78545 best=0.78545
epoch=070 train_loss=0.31460 validation_dice=0.77643 best=0.78545
epoch=071 train_loss=0.31867 validation_dice=0.77375 best=0.78545
epoch=072 train_loss=0.31998 validation_dice=0.78360 best=0.78545
epoch=073 train_loss=0.32131 validation_dice=0.77901 best=0.78545
epoch=074 train_loss=0.32405 validation_dice=0.77741 best=0.78545
epoch=075 train_loss=0.30417 validation_dice=0.77943 best=0.78545
epoch=076 train_loss=0.30238 validation_dice=0.78242 best=0.78545
epoch=077 train_loss=0.28465 validation_dice=0.77703 best=0.78545
epoch=078 train_loss=0.29940 validation_dice=0.78033 best=0.78545
epoch=079 train_loss=0.29718 validation_dice=0.74679 best=0.78545
        method_id  k  strategy  n_patients  n_patient_observations  mean_hidden_dice  mean_hidden_hd95_px  mean_area_curve_relative_rmse  mean_hidden_brier  mean_hidden_area_95_coverage  trust_gate_rejection_rate  mean_runtime_s
hb_tpm_latent_mse  2 clustered          20                     100          0.777324             8.473854                       0.349149           0.031999                      0.683182                       0.12        0.038988
hb_tpm_latent_mse  2    random          20                     100          0.778812             8.353384                       0.337605           0.031544                      0.673636                       0.19        0.039052
hb_tpm_latent_mse  2   uniform          20                      20          0.788157             7.752776                       0.298889           0.028834                      0.613636                       0.05        0.042526
Checkpoint: private_data/ted_full/runs/hb_tpm_latent_mse/fold2_k2_all_strategies/checkpoints/best_model.pt
