epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5065832376480102,1.5201746304829915,-0.17535888856897752,3.9426539103190104,4.443330793672355e-07,0.00018384754221187905,0.34311045579059307,1.4183628559112549,1.4463175296783448,-0.3331884741783142,5.3638581275939945,1.3771523876826563e-08,3.229950161767192e-05,0.6311063553439076
1,1.3514980316162108,1.3892762978871664,-0.42732160290082294,4.951524670918783,7.30792589465068e-07,0.00023500746028730645,0.7109211990624491,1.2407968521118165,1.2866945266723633,-0.523910665512085,6.49313440322876,9.172079940000798e-09,2.8530114286695606e-05,0.7376533111347214
2,1.1504114309946696,1.2037894328435261,-0.5974270939826966,6.363147163391114,6.051312929559553e-07,0.00015623601890789966,0.7456650877912329,1.0252191781997682,1.0855604410171509,-0.6777671813964844,7.435139274597168,7.553184255826294e-09,3.099503119301517e-05,0.7417410752448936
3,0.925672972202301,0.9931907415390014,-0.7431142727533976,6.791373825073242,9.187831022217097e-07,0.00022404823005975534,0.7503543570659083,0.8113608717918396,0.8847903609275818,-0.8173679828643798,8.307001495361328,5.265210512028773e-09,2.8479643879109064e-05,0.7386550164387657
4,0.7185302019119263,0.7990627725919087,-0.8818424661954244,7.650040594736735,5.813747002036962e-07,0.00016242753796783896,0.7546902212211222,0.6244135141372681,0.7107876539230347,-0.9555910468101502,9.184723472595214,3.465887044029614e-09,2.3431259614881127e-05,0.7432037260588444
5,0.5467791001001994,0.6402557412783305,-1.0194494644800822,8.467107041676838,3.04293318379815e-07,0.00011955544190035046,0.7557382582756365,0.4952994406223297,0.5946219563484192,-1.094057321548462,10.083049964904784,2.2173521130319785e-09,1.668283839535434e-05,0.7371295834226962
6,0.42983834544817606,0.5364752054214478,-1.1573609431584677,9.098340702056884,3.4258864306894546e-07,8.871702242079967e-05,0.754990051455234,0.41584882140159607,0.5278394103050232,-1.2296648502349854,10.9757661819458,2.1733283728231355e-09,1.2444539606804028e-05,0.7348907681072419
7,0.3576154847939809,0.4772256831328074,-1.292777458826701,9.6665740331014,1.3295950136993362e-06,9.162731603282737e-05,0.7592707664275972,0.3546915531158447,0.47965492606163024,-1.368730330467224,11.90957202911377,6.889203540971778e-10,8.073142544162692e-06,0.7409773668233541
8,0.3080847402413686,0.44091977675755817,-1.4375104347864787,10.915482076009114,2.824430869038016e-07,5.2012130527145925e-05,0.7581200459081417,0.3257828325033188,0.4644050717353821,-1.5150516748428344,12.882879638671875,6.024206522514674e-10,6.415660391212441e-06,0.7385571385696591
9,0.27407530943552655,0.42132333914438885,-1.5860740264256796,11.358823076883953,3.6412556199868124e-07,5.394004480573737e-05,0.7608471552267243,0.3068825215101242,0.45973844528198243,-1.667681622505188,13.912180328369141,4.017970151037886e-10,4.939670270687202e-06,0.7320635551065608
10,0.24893463750680286,0.4107600768407186,-1.7397429943084717,12.14833532969157,4.960101043893772e-07,5.026007574997493e-05,0.7594218439772971,0.28836279809474946,0.4556401550769806,-1.8224162817001344,14.964229965209961,3.780474877590478e-10,4.44968154624803e-06,0.7309943244190923
11,0.22732667525609335,0.402957954009374,-1.8949795007705688,13.866309674580892,4.4968068775297353e-07,3.425250624786713e-05,0.7600853518451655,0.2650508940219879,0.4470008432865143,-1.9798214435577393,16.03215217590332,3.6707671902114213e-10,4.204043580102734e-06,0.7352805319757096
12,0.20627074390649797,0.3971021771430969,-2.0549147367477416,14.659688377380371,3.323596515493928e-07,3.391336989200984e-05,0.7605599988737597,0.2552554339170456,0.45226784348487853,-2.1415213108062745,17.13968391418457,3.350709015803588e-10,3.7779505419166524e-06,0.7308322586538298
13,0.19153603116671244,0.3983672817548116,-2.2187463283538817,15.04294522603353,5.212688392930432e-07,4.164160127402283e-05,0.7610038223168315,0.23533467650413514,0.4478922843933105,-2.3083990097045897,18.282257080078125,3.219755156935733e-10,3.6718000956170726e-06,0.7345557473087199
14,0.16812117993831635,0.3906001428763072,-2.3890100797017415,16.4215669631958,7.425591554255373e-07,4.431856814335333e-05,0.7609856704364301,0.21305883973836898,0.4417187750339508,-2.481317472457886,19.471774673461915,3.8326261886378886e-10,3.77147262042854e-06,0.733098307900353
15,0.15349218621850014,0.3920564373334249,-2.5626026153564454,17.695565032958985,7.19629856612188e-07,4.1530810964710936e-05,0.7624885515009483,0.19828230142593384,0.4433907508850098,-2.6579780101776125,20.689328002929688,3.8577381566984315e-10,3.4438068269082577e-06,0.7336293108686719
16,0.13662524297833442,0.39251047174135845,-2.7435319900512694,18.467447916666668,1.1752930657129198e-06,4.6460416221331495e-05,0.7592837865151542,0.1824847400188446,0.444734126329422,-2.8420705795288086,21.957649612426756,3.594714456656156e-10,3.3080909361160595e-06,0.730240474414851
