method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_isotropic_prior,10,clustered,19,95,0.7283475195907043,11.751643097974478,1.0491435509543405,0.05021398030221462,0.018796992481203006,1.0,0.028253020476059695
oa_hb_tpm_isotropic_prior,10,random,19,95,0.7227272778160787,11.536200364743321,1.0478317806960176,0.04969866989474547,0.007518796992481202,0.9894736842105263,0.028275267809237305
oa_hb_tpm_isotropic_prior,10,uniform,19,19,0.7223000147559815,11.562872421858842,1.0477117382947554,0.04972805455327034,0.007518796992481203,0.15789473684210525,0.0304377726524284
