method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
target_only,7,clustered,19,95,0.7564726603705563,9.565612758103743,0.9561331755927147,0.03618768649665933,0.09535603715170278,1.0,0.0325278425148051
target_only,7,random,19,95,0.751084612618156,9.701872849331089,0.9550193022655006,0.03637151551481924,0.0848297213622291,1.0,0.0325216917223052
target_only,7,uniform,19,19,0.7499326988640774,9.731301814837218,0.9550390427102963,0.03634911785392385,0.030959752321981424,0.10526315789473684,0.034434752514291754
