method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
source_mean,7,clustered,20,100,0.7545565309851683,9.0767313131932,0.31516538100423686,0.03293920714408159,,0.08,0.02843488321872428
source_mean,7,random,20,100,0.7529871402852832,9.107937986624606,0.31516550190560927,0.03254060915671289,,0.25,0.02839410840300843
source_mean,7,uniform,20,20,0.7529686947330999,9.098536564750098,0.3151655362615301,0.03238043058663607,,0.1,0.029167121939826755
