epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4992435375849407,1.516377313931783,-0.1810410218934218,0.9633195797602335,1.284235183973692e-06,0.0006951967137865722,0.34553920805908256,1.4114381551742554,1.4447943687438964,-0.3437551259994507,1.0127920627593994,2.6432968347478437e-08,0.000651033956091851,0.6166953833086817
1,1.3431480487187704,1.3852851152420045,-0.4351267496744792,1.3654611110687256,2.9916364222041617e-06,0.0009974865747305254,0.7122094294355867,1.234957480430603,1.2865680932998658,-0.528489625453949,1.2308019638061523,2.3200345999896398e-08,0.0007569228066131473,0.7189266294976968
2,1.14479660987854,1.2033749024073284,-0.6013688206672668,1.5509604533513388,1.9994230576969586e-06,0.0007547215616796165,0.7408773805091432,1.0206917881965638,1.0872066497802735,-0.6794011712074279,1.4217725992202759,3.6315227447403234e-08,0.00034784125164151193,0.723233364309244
3,0.9177899956703186,0.9905140201250712,-0.7453360517819723,1.804498521486918,8.864188700385967e-07,0.0005043150255611787,0.7484162954187512,0.8060757040977478,0.8864563584327698,-0.8199769973754882,1.6132246732711792,4.329377389922229e-08,0.00038350080139935014,0.7216126556615351
4,0.7119088808695475,0.7983647743860881,-0.8848720113436381,2.0265058914820355,8.050822344785046e-07,0.00047602377405079704,0.7465293119376174,0.6283835768699646,0.7224843263626098,-0.9591621518135071,1.813276743888855,3.614708319332749e-08,0.00021967390202917158,0.7246185876894841
5,0.5431424756844838,0.6433535893758138,-1.0247461120287578,2.2596699555714923,6.187157898314884e-07,0.00037971840356476605,0.7539432030057203,0.4904641449451447,0.5984264969825744,-1.0999466896057128,2.029765510559082,4.515783302849741e-08,0.00025485093356110157,0.7279755263054242
6,0.42330820560455323,0.5374387999375662,-1.166648308436076,2.529433743158976,1.5325877493902832e-06,0.0004728141434801122,0.7530533306761342,0.4209034085273743,0.5430104255676269,-1.2436869382858275,2.259712028503418,4.4423245526559185e-08,0.00019754301174543799,0.722908010598029
7,0.35839515924453735,0.48674630721410117,-1.311187219619751,2.7625816822052003,2.101575250890164e-06,0.0004898302548099309,0.7501763591861466,0.4023776054382324,0.5385928273200988,-1.3872013568878174,2.4997354984283446,4.743259864881111e-08,0.0005179034196771681,0.7073584520694683
8,0.31382019917170206,0.4564809024333954,-1.4568466107050577,3.0188892523447675,2.680062272020223e-06,0.0004938210302498191,0.7511550577116002,0.3349346607923508,0.4859582006931305,-1.5379044532775878,2.7638908863067626,1.4015564353542231e-08,0.00030337885254994035,0.7230714549025881
9,0.27543400327364603,0.4332347631454468,-1.6113046646118163,3.3255733172098796,1.4689341336785825e-06,0.00040620793588459493,0.7517935188012366,0.3079156428575516,0.4744004011154175,-1.6953332424163818,3.0454028606414796,9.348291563071598e-09,0.00031649084994569423,0.722121628013998
10,0.2480812852581342,0.42149423162142435,-1.7710034608840943,3.681726614634196,2.5113889857190467e-06,0.0005546720582060516,0.7538250247763468,0.2901094496250153,0.47258174419403076,-1.8582188367843628,3.3454211711883546,8.95390233068838e-09,0.00041700281435623764,0.7199237316099143
11,0.22471286257108053,0.4142654558022817,-1.9354035298029582,3.9828375975290933,2.1581000089495224e-06,0.00048181791013727587,0.754981746041181,0.27781674563884734,0.4766093254089355,-2.0245402336120604,3.6576632499694823,7.406611590710099e-09,0.0003780974424444139,0.7200813921034959
12,0.2024182438850403,0.4086234748363495,-2.105018933614095,4.290044848124186,2.648877728006482e-06,0.0006487626097320269,0.7562482407762834,0.25730150043964384,0.47306511998176576,-2.1976115226745607,3.9886154651641847,1.1424315538022257e-08,0.0008911472046747804,0.7157521389930999
13,0.18971527044971784,0.41299315690994265,-2.278930441538493,4.606713199615479,5.766135829314104e-06,0.0008160452901696166,0.7528195919096519,0.23387205004692077,0.4667352795600891,-2.371941089630127,4.325622653961181,8.307270960017376e-09,0.0005262177088297904,0.7219612040141452
14,0.17152561172842978,0.4122559507687887,-2.4567999680836996,4.9428304672241214,4.043003855258576e-06,0.0006628121656831354,0.7520790454211238,0.20493018329143525,0.455145663022995,-2.5489102840423583,4.6705375671386715,6.57484684474241e-09,0.0005020899348892272,0.7245305017265847
15,0.1514280404895544,0.40988460183143616,-2.637842543919881,5.3164820353190105,1.0276235623981241e-05,0.0010702540244286259,0.7537019926405253,0.19693835824728012,0.4657443523406982,-2.73852858543396,5.04246416091919,5.6012710469843794e-09,0.00044049498392269016,0.7195926191251965
16,0.1246262410034736,0.40155017177263896,-2.8268770217895507,5.75341157913208,6.719351025215777e-06,0.0010029225998247663,0.7562221774127742,0.17628132551908493,0.4638178586959839,-2.9296120166778565,5.4192249298095705,4.744354908936543e-09,0.0005449808784760534,0.7214624965349891
17,0.10442735671531408,0.3999886155128479,-3.0159199078877768,6.022908496856689,3.709248489277191e-06,0.0007647635143560668,0.7567324618022226,0.1554197296500206,0.4605897843837738,-3.1095059394836424,5.77416467666626,5.079955944786718e-09,0.0006382568622939289,0.7201027039429155
