epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4963470379511514,1.5098767042160035,-0.17580460297564665,4.049178091684977,4.053518824746286e-07,0.00015966044884407893,0.33956383006402124,1.429874300956726,1.4577508687973022,-0.3323546886444092,5.358568382263184,3.9282215702485244e-09,2.9305840871529654e-05,0.6408159985585714
1,1.3433780352274576,1.3808233976364135,-0.42665262619654337,5.218080488840739,2.939972828149469e-07,0.00017878725072174954,0.6961260598065535,1.2514358043670655,1.29728045463562,-0.523303496837616,6.4854120254516605,3.1358304841688778e-09,2.760456809483003e-05,0.7296219795700829
2,1.143209179242452,1.197005852063497,-0.5975774765014649,5.9584060986836755,1.1593164736941238e-06,0.0002629537938143282,0.7300898411505528,1.0298371076583863,1.090227770805359,-0.6782472014427186,7.433773231506348,3.490473554634832e-09,2.9731792528764346e-05,0.7422385417416199
3,0.9210052808125814,0.9885658899943034,-0.7436906059583028,6.806438350677491,8.552639400546032e-07,0.0001962739554680108,0.7325903637464146,0.8139122009277344,0.8874194145202636,-0.8181335926055908,8.305839157104492,3.661012737410374e-09,2.930779919552151e-05,0.7423545761116885
4,0.7213829755783081,0.8022216399510701,-0.8826830585797628,7.4274493535359705,1.2287237767102018e-06,0.000213571144558955,0.7357885135730652,0.6213251709938049,0.707680881023407,-0.9553122878074646,9.175253295898438,2.878376603732136e-09,2.408414256933611e-05,0.750842446322129
5,0.5647786378860473,0.6584722479184468,-1.0200956265131633,8.314532375335693,8.342324645305155e-07,0.00013788872280808088,0.7388858953275188,0.47441360354423523,0.5738075375556946,-1.094797945022583,10.085687828063964,1.7602012070128126e-09,1.6825700367917306e-05,0.7601458813861866
6,0.45106161236763,0.558223408460617,-1.1598463614781698,8.821670850118002,4.510374375025587e-07,0.00011541393129543091,0.7379068776483735,0.3817040205001831,0.4941479921340942,-1.2344890832901,11.004827499389648,1.2551892303314105e-09,1.1771730896725785e-05,0.7655352920894243
7,0.38998696009318035,0.510310846567154,-1.301395010948181,9.814745648701985,5.782528638439051e-07,8.516580370875697e-05,0.7393290764062531,0.3350064158439636,0.46090447306633,-1.378585410118103,11.96038761138916,1.033544339001935e-09,9.939208030118608e-06,0.7579143638466264
8,0.3358359098434448,0.469561360279719,-1.4468021949132284,10.954188855489095,3.264448818633229e-07,5.602284109045286e-05,0.7396684560451386,0.28970920145511625,0.42934903502464294,-1.5258708715438842,12.947174835205079,9.995970606802019e-10,8.35591208669939e-06,0.7624719003761433
9,0.3117365191380183,0.4598064661026001,-1.5950634400049846,11.435705502827963,4.710126004633016e-07,6.68508627616878e-05,0.7381810621170486,0.2678702473640442,0.42130231857299805,-1.6738357543945312,13.951437950134277,6.333861546359287e-10,6.862579630251275e-06,0.7605955718809952
