method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
oa_hb_tpm_map,2,clustered,20,100,0.752451326796147,9.150291801666196,0.3188783434304733,0.032943158531561496,0.985909090909091,1.0,0.03689445543335751
oa_hb_tpm_map,2,random,20,100,0.7525876357944726,9.087462530631676,0.30725109436942377,0.03265687596052885,0.985,0.77,0.03687246242072433
oa_hb_tpm_map,2,uniform,20,20,0.7516882024144355,8.993116958490821,0.2872407046349464,0.03200782653875649,0.9772727272727273,0.15,0.03952900338917971
