epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.5163339455922444,1.515583841005961,0.0005205877901365359,0.6934367656707764,7.484931144219331e-07,0.00045906531255847464,0.34912338030841544,1.4437083005905151,1.4431050300598145,0.0001468628499424085,0.5864428758621216,2.057684049816544e-08,0.00021123743208590896,0.6227607804374816
1,1.3836746295293172,1.3830191612243652,0.00021926938594939808,0.6307443698247274,2.672735031220933e-07,0.0002794609375996515,0.7137585680772117,1.2845158338546754,1.2839777946472168,0.00011057102092308924,0.5251017451286316,2.9741264562233027e-08,0.00019187012512702494,0.7188680865580581
2,1.2014485677083333,1.2008823076883952,0.0001422243954342169,0.5490440169970194,2.8942965665616306e-07,0.0002987658740797391,0.7407854048493655,1.0856792449951171,1.085194730758667,8.40211912873201e-05,0.47358190417289736,8.197543266419416e-08,0.0002510210673790425,0.7234598521377941
3,0.9895407994588216,0.9890272776285808,9.047210623975843e-05,0.5016053120295206,2.7142623840366774e-07,0.00028679528428862493,0.7487330987424706,0.8854590654373169,0.8850112318992615,0.00011336141033098101,0.4330752670764923,1.3863759136256703e-07,0.0003433803969528526,0.7223222737655629
4,0.7982397238413493,0.7977728764216105,0.00013381318567553535,0.44922171433766683,7.559120319911017e-07,0.00042087862578531107,0.7465556953350868,0.7225592136383057,0.722147262096405,8.688124507898465e-05,0.40019147992134096,2.89374156636768e-07,0.00030734118190594016,0.7245859472545476
5,0.6434287349383037,0.642995274066925,0.00016983232781058176,0.41295337677001953,8.497263119503866e-07,0.0003474449680652469,0.7541905236326106,0.5979246258735657,0.5975407242774964,0.0001880501353298314,0.36202588081359866,1.10012788354652e-06,0.00030238240142352877,0.7287433589373555
6,0.5375594079494477,0.5371561129887898,0.00019993314247888824,0.3792959630489349,2.2021544054950937e-06,0.0003911764496782174,0.753223612309687,0.5435076653957367,0.5431553900241852,6.165814629639499e-05,0.3432371377944946,1.6957549178187037e-06,0.00027973794494755565,0.7227189027310775
7,0.48666268785794575,0.48627768556276957,0.0002953853336900162,0.34991900324821473,5.067553979642981e-06,0.0005296996503602713,0.7504456797934751,0.5407111525535584,0.540348106622696,0.00034638862125575544,0.32191107869148256,3.549338725861162e-06,0.0006299801170825958,0.707105357714256
8,0.456791498263677,0.45640554825464885,0.00036160995756896833,0.3454338113466899,3.194298869857448e-06,0.00042094134453994533,0.7515627631311153,0.4843429684638977,0.48400548100471497,0.0001432217060937546,0.32045509219169616,1.4275879948399962e-06,0.0002648995432537049,0.7240362964912266
9,0.43196160594622296,0.43159887194633484,0.0002885678375605494,0.3298643509546916,2.3684382351045014e-06,0.00038974686370541655,0.7526785091313096,0.4740583121776581,0.4737494230270386,8.821162628009915e-05,0.2963059782981873,2.200448807343491e-06,0.0003650501079391688,0.7223688779869822
10,0.4196976125240326,0.4193491280078888,0.00041112076917973657,0.30140395164489747,3.545071869363407e-06,0.0005789700682119777,0.7555466495268353,0.4712769091129303,0.4709810256958008,0.00014524250582326204,0.27570508122444154,3.010642240042216e-06,0.0005522020277567208,0.7205443405248495
11,0.4121211310227712,0.4118012805779775,0.0003393208161772539,0.27945333123207095,6.023680953148869e-06,0.0006160064367577434,0.7561608204252758,0.4755514204502106,0.4752756357192993,0.00015877889236435295,0.25294741094112394,4.357152192824287e-06,0.0006757543189451099,0.720646746055027
12,0.4057561278343201,0.4054476042588552,0.000419237256088915,0.25868738889694215,6.00992824123144e-06,0.0007606442552059889,0.7581738688693319,0.4731065034866333,0.4727847814559937,0.0006745417835190892,0.2433231383562088,4.243975490680896e-06,0.00107490069931373,0.7159212341194625
13,0.4099748929341634,0.409669162829717,0.0005707666510716081,0.2395980437596639,8.463618920965624e-06,0.0008629756863228977,0.7548875817929562,0.4660355567932129,0.4657495141029358,0.00048183850012719633,0.22935426235198975,7.621850818395614e-06,0.0008120891288854182,0.7220881651641831
14,0.4099440395832062,0.40961607694625857,0.00082823601939405,0.23593033850193024,1.2714264812530018e-05,0.0008568763888130586,0.753607966337364,0.45315638184547424,0.4529024541378021,0.00027094933611806484,0.21975118517875672,9.605210107110906e-06,0.0006598148960620165,0.7255493310237542
15,0.4075992524623871,0.4072384059429169,0.0010992106632329523,0.23995190461476643,2.0499823070470786e-05,0.0009950898160847525,0.754844856877623,0.4632910490036011,0.4630151629447937,0.0004213413631077856,0.22624918222427368,7.804861616023117e-06,0.0007107032346539199,0.7209407266527033
16,0.3990787982940674,0.3987481236457825,0.001013005730540802,0.2190697064002355,9.908201961176626e-06,0.000981291860807687,0.7581851815034152,0.46352325677871703,0.463274621963501,0.0003721022279933095,0.20432009398937226,7.6061329309595745e-06,0.0006751421256922186,0.7217060233975942
17,0.39652542074521385,0.3962284286816915,0.000794103037333116,0.2083632936080297,1.4194433242664673e-05,0.0008518005061584215,0.7587762154265512,0.45987560153007506,0.4595880091190338,0.0007880919612944127,0.19837686717510222,1.9331627481733448e-05,0.0009426866541616619,0.7202438812876845
