method_id,k,strategy,n_patients,n_patient_observations,mean_hidden_dice,mean_hidden_hd95_px,mean_area_curve_relative_rmse,mean_hidden_brier,mean_hidden_area_95_coverage,trust_gate_rejection_rate,mean_runtime_s
hb_tpm_latent_mse,2,clustered,19,95,0.7528019030408873,9.639266999675892,0.9612569925688111,0.036276871828656444,0.10047846889952153,0.6210526315789474,0.03907587687043767
hb_tpm_latent_mse,2,random,19,95,0.7519603580877771,9.648568404932977,0.9601190988436512,0.03629165364331321,0.09617224880382776,0.5473684210526316,0.03910893806697507
hb_tpm_latent_mse,2,uniform,19,19,0.7499343566492651,9.687676280234422,0.954089819204421,0.03621734345429822,0.09330143540669857,0.0,0.04315714900823016
